0	1	2	3	4	5	6	7	8
NC_000019.10	BestRefSeq	gene	507497	519654	.	+	.	"gene_id ""TPGS1""; transcript_id """"; db_xref ""GeneID:91978""; db_xref ""HGNC:HGNC:25058""; db_xref ""MIM:620709""; description ""tubulin polyglutamylase complex subunit 1""; gbkey ""Gene""; gene ""TPGS1""; gene_biotype ""protein_coding""; gene_synonym ""C19orf20""; gene_synonym ""GTRGEO22""; gene_synonym ""PGs1""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	531760	542087	.	+	.	"gene_id ""CDC34""; transcript_id """"; db_xref ""GeneID:997""; db_xref ""HGNC:HGNC:1734""; db_xref ""MIM:116948""; description ""cell division cycle 34, ubiqiutin conjugating enzyme""; gbkey ""Gene""; gene ""CDC34""; gene_biotype ""protein_coding""; gene_synonym ""E2-CDC34""; gene_synonym ""UBC3""; gene_synonym ""UBCH3""; gene_synonym ""UBE2R1""; "
NC_000019.10	BestRefSeq	gene	544053	549922	.	+	.	"gene_id ""GZMM""; transcript_id """"; db_xref ""GeneID:3004""; db_xref ""HGNC:HGNC:4712""; db_xref ""MIM:600311""; description ""granzyme M""; gbkey ""Gene""; gene ""GZMM""; gene_biotype ""protein_coding""; gene_synonym ""LMET1""; gene_synonym ""MET1""; "
NC_000019.10	BestRefSeq	gene	571283	583493	.	+	.	"gene_id ""BSG""; transcript_id """"; db_xref ""GeneID:682""; db_xref ""HGNC:HGNC:1116""; db_xref ""MIM:109480""; description ""basigin (Ok blood group)""; gbkey ""Gene""; gene ""BSG""; gene_biotype ""protein_coding""; gene_synonym ""5F7""; gene_synonym ""CD147""; gene_synonym ""EMMPRIN""; gene_synonym ""EMPRIN""; gene_synonym ""HAb18G""; gene_synonym ""OK""; gene_synonym ""TCSF""; "
NC_000019.10	BestRefSeq	gene	589881	617159	.	+	.	"gene_id ""HCN2""; transcript_id """"; db_xref ""GeneID:610""; db_xref ""HGNC:HGNC:4846""; db_xref ""MIM:602781""; description ""hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2""; gbkey ""Gene""; gene ""HCN2""; gene_biotype ""protein_coding""; gene_synonym ""BCNG-2""; gene_synonym ""BCNG2""; gene_synonym ""EIG17""; gene_synonym ""FEB2""; gene_synonym ""GEFSP11""; gene_synonym ""HAC-1""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	617221	633537	.	-	.	"gene_id ""POLRMT""; transcript_id """"; db_xref ""GeneID:5442""; db_xref ""HGNC:HGNC:9200""; db_xref ""MIM:601778""; description ""RNA polymerase mitochondrial""; gbkey ""Gene""; gene ""POLRMT""; gene_biotype ""protein_coding""; gene_synonym ""APOLMT""; gene_synonym ""COXPD55""; gene_synonym ""h-mtRPOL""; gene_synonym ""MTRNAP""; gene_synonym ""MTRPOL""; "
NC_000019.10	BestRefSeq	gene	639879	644373	.	+	.	"gene_id ""FGF22""; transcript_id """"; db_xref ""GeneID:27006""; db_xref ""HGNC:HGNC:3679""; db_xref ""MIM:605831""; description ""fibroblast growth factor 22""; gbkey ""Gene""; gene ""FGF22""; gene_biotype ""protein_coding""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	647526	663214	.	-	.	"gene_id ""RNF126""; transcript_id """"; db_xref ""GeneID:55658""; db_xref ""HGNC:HGNC:21151""; db_xref ""MIM:615177""; description ""ring finger protein 126""; gbkey ""Gene""; gene ""RNF126""; gene_biotype ""protein_coding""; "
NC_000019.10	BestRefSeq	gene	676392	683385	.	+	.	"gene_id ""FSTL3""; transcript_id """"; db_xref ""GeneID:10272""; db_xref ""HGNC:HGNC:3973""; db_xref ""MIM:605343""; description ""follistatin like 3""; gbkey ""Gene""; gene ""FSTL3""; gene_biotype ""protein_coding""; gene_synonym ""FLRG""; gene_synonym ""FSRP""; "
NC_000019.10	BestRefSeq	gene	685546	695452	.	-	.	"gene_id ""PRSS57""; transcript_id """"; db_xref ""GeneID:400668""; db_xref ""HGNC:HGNC:31397""; description ""serine protease 57""; gbkey ""Gene""; gene ""PRSS57""; gene_biotype ""protein_coding""; gene_synonym ""NSP4""; gene_synonym ""PRSSL1""; gene_synonym ""UNQ782""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	708935	748329	.	+	.	"gene_id ""PALM""; transcript_id """"; db_xref ""GeneID:5064""; db_xref ""HGNC:HGNC:8594""; db_xref ""MIM:608134""; description ""paralemmin""; gbkey ""Gene""; gene ""PALM""; gene_biotype ""protein_coding""; gene_synonym ""PALM1""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	748438	764318	.	+	.	"gene_id ""MISP""; transcript_id """"; db_xref ""GeneID:126353""; db_xref ""HGNC:HGNC:27000""; db_xref ""MIM:615289""; description ""mitotic spindle positioning""; gbkey ""Gene""; gene ""MISP""; gene_biotype ""protein_coding""; gene_synonym ""C19orf21""; gene_synonym ""MISP1""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	797452	812312	.	+	.	"gene_id ""PTBP1""; transcript_id """"; db_xref ""GeneID:5725""; db_xref ""HGNC:HGNC:9583""; db_xref ""MIM:600693""; description ""polypyrimidine tract binding protein 1""; gbkey ""Gene""; gene ""PTBP1""; gene_biotype ""protein_coding""; gene_synonym ""HNRNP-I""; gene_synonym ""HNRNPI""; gene_synonym ""HNRPI""; gene_synonym ""pPTB""; gene_synonym ""PTB""; gene_synonym ""PTB-1""; gene_synonym ""PTB-T""; gene_synonym ""PTB2""; gene_synonym ""PTB3""; gene_synonym ""PTB4""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	812488	823797	.	-	.	"gene_id ""PLPPR3""; transcript_id """"; db_xref ""GeneID:79948""; db_xref ""HGNC:HGNC:23497""; db_xref ""MIM:610391""; description ""phospholipid phosphatase related 3""; gbkey ""Gene""; gene ""PLPPR3""; gene_biotype ""protein_coding""; gene_synonym ""LPPR3""; gene_synonym ""LPR3""; gene_synonym ""PRG-2""; gene_synonym ""PRG2""; "
NC_000019.10	BestRefSeq	gene	827837	832018	.	+	.	"gene_id ""AZU1""; transcript_id """"; db_xref ""GeneID:566""; db_xref ""HGNC:HGNC:913""; db_xref ""MIM:162815""; description ""azurocidin 1""; gbkey ""Gene""; gene ""AZU1""; gene_biotype ""protein_coding""; gene_synonym ""AZAMP""; gene_synonym ""AZU""; gene_synonym ""CAP37""; gene_synonym ""HBP""; gene_synonym ""hHBP""; gene_synonym ""HUMAZUR""; gene_synonym ""NAZC""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	840999	848175	.	+	.	"gene_id ""PRTN3""; transcript_id """"; db_xref ""GeneID:5657""; db_xref ""HGNC:HGNC:9495""; db_xref ""MIM:177020""; description ""proteinase 3""; gbkey ""Gene""; gene ""PRTN3""; gene_biotype ""protein_coding""; gene_synonym ""ACPA""; gene_synonym ""AGP7""; gene_synonym ""C-ANCA""; gene_synonym ""CANCA""; gene_synonym ""MBN""; gene_synonym ""MBT""; gene_synonym ""NP-4""; gene_synonym ""NP4""; gene_synonym ""P29""; gene_synonym ""PR-3""; gene_synonym ""PR3""; "
NC_000019.10	BestRefSeq	gene	852303	856243	.	+	.	"gene_id ""ELANE""; transcript_id """"; db_xref ""GeneID:1991""; db_xref ""HGNC:HGNC:3309""; db_xref ""MIM:130130""; description ""elastase, neutrophil expressed""; gbkey ""Gene""; gene ""ELANE""; gene_biotype ""protein_coding""; gene_synonym ""ELA2""; gene_synonym ""GE""; gene_synonym ""HLE""; gene_synonym ""HNE""; gene_synonym ""NE""; gene_synonym ""PMN-E""; gene_synonym ""SCN1""; "
NC_000019.10	BestRefSeq	gene	859664	863641	.	+	.	"gene_id ""CFD""; transcript_id """"; db_xref ""GeneID:1675""; db_xref ""HGNC:HGNC:2771""; db_xref ""MIM:134350""; description ""complement factor D""; gbkey ""Gene""; gene ""CFD""; gene_biotype ""protein_coding""; gene_synonym ""ADIPSIN""; gene_synonym ""ADN""; gene_synonym ""DF""; gene_synonym ""PFD""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	867963	893187	.	-	.	"gene_id ""MED16""; transcript_id """"; db_xref ""GeneID:10025""; db_xref ""HGNC:HGNC:17556""; db_xref ""MIM:604062""; description ""mediator complex subunit 16""; gbkey ""Gene""; gene ""MED16""; gene_biotype ""protein_coding""; gene_synonym ""DRIP92""; gene_synonym ""THRAP5""; gene_synonym ""TRAP95""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	896503	913219	.	-	.	"gene_id ""R3HDM4""; transcript_id """"; db_xref ""GeneID:91300""; db_xref ""HGNC:HGNC:28270""; description ""R3H domain containing 4""; gbkey ""Gene""; gene ""R3HDM4""; gene_biotype ""protein_coding""; gene_synonym ""C19orf22""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	917333	921005	.	+	.	"gene_id ""KISS1R""; transcript_id """"; db_xref ""GeneID:84634""; db_xref ""HGNC:HGNC:4510""; db_xref ""MIM:604161""; description ""KISS1 receptor""; gbkey ""Gene""; gene ""KISS1R""; gene_biotype ""protein_coding""; gene_synonym ""AXOR12""; gene_synonym ""CPPB1""; gene_synonym ""GPR54""; gene_synonym ""HH8""; gene_synonym ""HOT7T175""; gene_synonym ""KISS-1R""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	925732	975939	.	+	.	"gene_id ""ARID3A""; transcript_id """"; db_xref ""GeneID:1820""; db_xref ""HGNC:HGNC:3031""; db_xref ""MIM:603265""; description ""AT-rich interaction domain 3A""; gbkey ""Gene""; gene ""ARID3A""; gene_biotype ""protein_coding""; gene_synonym ""BRIGHT""; gene_synonym ""DRIL1""; gene_synonym ""DRIL3""; gene_synonym ""E2FBP1""; "
NC_000019.10	BestRefSeq	gene	982928	994557	.	+	.	"gene_id ""WDR18""; transcript_id """"; db_xref ""GeneID:57418""; db_xref ""HGNC:HGNC:17956""; db_xref ""MIM:620291""; description ""WD repeat domain 18""; gbkey ""Gene""; gene ""WDR18""; gene_biotype ""protein_coding""; gene_synonym ""Ipi3""; gene_synonym ""R32184_1""; "
NC_000019.10	BestRefSeq	gene	1000419	1009732	.	+	.	"gene_id ""GRIN3B""; transcript_id """"; db_xref ""GeneID:116444""; db_xref ""HGNC:HGNC:16768""; db_xref ""MIM:606651""; description ""glutamate ionotropic receptor NMDA type subunit 3B""; gbkey ""Gene""; gene ""GRIN3B""; gene_biotype ""protein_coding""; gene_synonym ""GluN3B""; gene_synonym ""NR3B""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1009653	1021123	.	-	.	"gene_id ""TMEM259""; transcript_id """"; db_xref ""GeneID:91304""; db_xref ""HGNC:HGNC:17039""; db_xref ""MIM:611011""; description ""transmembrane protein 259""; gbkey ""Gene""; gene ""TMEM259""; gene_biotype ""protein_coding""; gene_synonym ""ASBABP1""; gene_synonym ""C19orf6""; gene_synonym ""MBRL""; gene_synonym ""MEMBRALIN""; gene_synonym ""R32184_3""; "
NC_000019.10	BestRefSeq	gene	1026608	1039065	.	+	.	"gene_id ""CNN2""; transcript_id """"; db_xref ""GeneID:1265""; db_xref ""HGNC:HGNC:2156""; db_xref ""MIM:602373""; description ""calponin 2""; gbkey ""Gene""; gene ""CNN2""; gene_biotype ""protein_coding""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1040107	1065572	.	+	.	"gene_id ""ABCA7""; transcript_id """"; db_xref ""GeneID:10347""; db_xref ""HGNC:HGNC:37""; db_xref ""MIM:605414""; description ""ATP binding cassette subfamily A member 7""; gbkey ""Gene""; gene ""ABCA7""; gene_biotype ""protein_coding""; gene_synonym ""ABCA-SSN""; gene_synonym ""ABCX""; gene_synonym ""AD9""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1065959	1086628	.	+	.	"gene_id ""ARHGAP45""; transcript_id """"; db_xref ""GeneID:23526""; db_xref ""HGNC:HGNC:17102""; db_xref ""MIM:601155""; description ""Rho GTPase activating protein 45""; gbkey ""Gene""; gene ""ARHGAP45""; gene_biotype ""protein_coding""; gene_synonym ""HA-1""; gene_synonym ""HLA-HA1""; gene_synonym ""HMHA1""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1086574	1095375	.	-	.	"gene_id ""POLR2E""; transcript_id """"; db_xref ""GeneID:5434""; db_xref ""HGNC:HGNC:9192""; db_xref ""MIM:180664""; description ""RNA polymerase II, I and III subunit E""; gbkey ""Gene""; gene ""POLR2E""; gene_biotype ""protein_coding""; gene_synonym ""hRPB25""; gene_synonym ""hsRPB5""; gene_synonym ""RPABC1""; gene_synonym ""RPB5""; gene_synonym ""XAP4""; "
NC_000019.10	BestRefSeq	gene	1103994	1106779	.	+	.	"gene_id ""GPX4""; transcript_id """"; db_xref ""GeneID:2879""; db_xref ""HGNC:HGNC:4556""; db_xref ""MIM:138322""; description ""glutathione peroxidase 4""; gbkey ""Gene""; gene ""GPX4""; gene_biotype ""protein_coding""; gene_synonym ""GPx-4""; gene_synonym ""GSHPx-4""; gene_synonym ""MCSP""; gene_synonym ""PHGPx""; gene_synonym ""SMDS""; gene_synonym ""snGPx""; gene_synonym ""snPHGPx""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1107638	1174268	.	-	.	"gene_id ""SBNO2""; transcript_id """"; db_xref ""GeneID:22904""; db_xref ""HGNC:HGNC:29158""; db_xref ""MIM:615729""; description ""strawberry notch homolog 2""; gbkey ""Gene""; gene ""SBNO2""; gene_biotype ""protein_coding""; gene_synonym ""KIAA0963""; gene_synonym ""SNO""; gene_synonym ""STNO""; "
NC_000019.10	BestRefSeq	gene	1205778	1228431	.	+	.	"gene_id ""STK11""; transcript_id """"; db_xref ""GeneID:6794""; db_xref ""HGNC:HGNC:11389""; db_xref ""MIM:602216""; description ""serine/threonine kinase 11""; gbkey ""Gene""; gene ""STK11""; gene_biotype ""protein_coding""; gene_synonym ""hLKB1""; gene_synonym ""LKB1""; gene_synonym ""PJS""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1228287	1238502	.	-	.	"gene_id ""CBARP""; transcript_id """"; db_xref ""GeneID:255057""; db_xref ""HGNC:HGNC:28617""; description ""CACN subunit beta associated regulatory protein""; gbkey ""Gene""; gene ""CBARP""; gene_biotype ""protein_coding""; gene_synonym ""BARP""; gene_synonym ""C19orf26""; gene_synonym ""DOS""; "
NC_000019.10	BestRefSeq	gene	1241751	1244825	.	+	.	"gene_id ""ATP5F1D""; transcript_id """"; db_xref ""GeneID:513""; db_xref ""HGNC:HGNC:837""; db_xref ""MIM:603150""; description ""ATP synthase F1 subunit delta""; gbkey ""Gene""; gene ""ATP5F1D""; gene_biotype ""protein_coding""; gene_synonym ""ATP5D""; gene_synonym ""MC5DN5""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1248583	1259143	.	+	.	"gene_id ""MIDN""; transcript_id """"; db_xref ""GeneID:90007""; db_xref ""HGNC:HGNC:16298""; db_xref ""MIM:606700""; description ""midnolin""; gbkey ""Gene""; gene ""MIDN""; gene_biotype ""protein_coding""; gene_synonym ""Stx""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1269332	1274880	.	+	.	"gene_id ""CIRBP""; transcript_id """"; db_xref ""GeneID:1153""; db_xref ""HGNC:HGNC:1982""; db_xref ""MIM:602649""; description ""cold inducible RNA binding protein""; gbkey ""Gene""; gene ""CIRBP""; gene_biotype ""protein_coding""; gene_synonym ""CIRP""; "
NC_000019.10	BestRefSeq	gene	1275530	1279228	.	+	.	"gene_id ""FAM174C""; transcript_id """"; db_xref ""GeneID:55009""; db_xref ""HGNC:HGNC:26073""; description ""family with sequence similarity 174 member C""; gbkey ""Gene""; gene ""FAM174C""; gene_biotype ""protein_coding""; gene_synonym ""C19orf24""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1284227	1301431	.	+	.	"gene_id ""EFNA2""; transcript_id """"; db_xref ""GeneID:1943""; db_xref ""HGNC:HGNC:3222""; db_xref ""MIM:602756""; description ""ephrin A2""; gbkey ""Gene""; gene ""EFNA2""; gene_biotype ""protein_coding""; gene_synonym ""ELF-1""; gene_synonym ""EPLG6""; gene_synonym ""HEK7-L""; gene_synonym ""LERK-6""; gene_synonym ""LERK6""; "
NC_000019.10	BestRefSeq	gene	1354959	1378429	.	+	.	"gene_id ""PWWP3A""; transcript_id """"; db_xref ""GeneID:84939""; db_xref ""HGNC:HGNC:29641""; description ""PWWP domain containing 3A, DNA repair factor""; gbkey ""Gene""; gene ""PWWP3A""; gene_biotype ""protein_coding""; gene_synonym ""EXPAND1""; gene_synonym ""HSPC211""; gene_synonym ""MUM-1""; gene_synonym ""MUM1""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1383907	1395584	.	+	.	"gene_id ""NDUFS7""; transcript_id """"; db_xref ""GeneID:374291""; db_xref ""HGNC:HGNC:7714""; db_xref ""MIM:601825""; description ""NADH:ubiquinone oxidoreductase core subunit S7""; gbkey ""Gene""; gene ""NDUFS7""; gene_biotype ""protein_coding""; gene_synonym ""CI-20""; gene_synonym ""CI-20KD""; gene_synonym ""MC1DN3""; gene_synonym ""MY017""; gene_synonym ""PSST""; "
NC_000019.10	BestRefSeq	gene	1397026	1401542	.	-	.	"gene_id ""GAMT""; transcript_id """"; db_xref ""GeneID:2593""; db_xref ""HGNC:HGNC:4136""; db_xref ""MIM:601240""; description ""guanidinoacetate N-methyltransferase""; gbkey ""Gene""; gene ""GAMT""; gene_biotype ""protein_coding""; gene_synonym ""CCDS2""; gene_synonym ""HEL-S-20""; gene_synonym ""PIG2""; gene_synonym ""TP53I2""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1407586	1435684	.	+	.	"gene_id ""DAZAP1""; transcript_id """"; db_xref ""GeneID:26528""; db_xref ""HGNC:HGNC:2683""; db_xref ""MIM:607430""; description ""DAZ associated protein 1""; gbkey ""Gene""; gene ""DAZAP1""; gene_biotype ""protein_coding""; "
NC_000019.10	BestRefSeq	gene	1438396	1440495	.	+	.	"gene_id ""RPS15""; transcript_id """"; db_xref ""GeneID:6209""; db_xref ""HGNC:HGNC:10388""; db_xref ""MIM:180535""; description ""ribosomal protein S15""; gbkey ""Gene""; gene ""RPS15""; gene_biotype ""protein_coding""; gene_synonym ""RIG""; gene_synonym ""S15""; gene_synonym ""uS19""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1446230	1473244	.	+	.	"gene_id ""APC2""; transcript_id """"; db_xref ""GeneID:10297""; db_xref ""HGNC:HGNC:24036""; db_xref ""MIM:612034""; description ""APC regulator of WNT signaling pathway 2""; gbkey ""Gene""; gene ""APC2""; gene_biotype ""protein_coding""; gene_synonym ""APCL""; gene_synonym ""MRT74""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1473201	1479215	.	-	.	"gene_id ""C19orf25""; transcript_id """"; db_xref ""GeneID:148223""; db_xref ""HGNC:HGNC:26711""; description ""chromosome 19 open reading frame 25""; gbkey ""Gene""; gene ""C19orf25""; gene_biotype ""protein_coding""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1481428	1490876	.	-	.	"gene_id ""PCSK4""; transcript_id """"; db_xref ""GeneID:54760""; db_xref ""HGNC:HGNC:8746""; db_xref ""MIM:600487""; description ""proprotein convertase subtilisin/kexin type 4""; gbkey ""Gene""; gene ""PCSK4""; gene_biotype ""protein_coding""; gene_synonym ""PC4""; gene_synonym ""SPC5""; "
NC_000019.10	BestRefSeq	gene	1491181	1497927	.	+	.	"gene_id ""REEP6""; transcript_id """"; db_xref ""GeneID:92840""; db_xref ""HGNC:HGNC:30078""; db_xref ""MIM:609346""; description ""receptor accessory protein 6""; gbkey ""Gene""; gene ""REEP6""; gene_biotype ""protein_coding""; gene_synonym ""C19orf32""; gene_synonym ""DP1L1""; gene_synonym ""REEP6.1""; gene_synonym ""REEP6.2""; gene_synonym ""RP77""; gene_synonym ""TB1""; gene_synonym ""TB2L1""; gene_synonym ""Yip2f""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1505022	1513019	.	-	.	"gene_id ""ADAMTSL5""; transcript_id """"; db_xref ""GeneID:339366""; db_xref ""HGNC:HGNC:27912""; description ""ADAMTS like 5""; gbkey ""Gene""; gene ""ADAMTSL5""; gene_biotype ""protein_coding""; gene_synonym ""THSD6""; "
NC_000019.10	BestRefSeq	gene	1524077	1536046	.	+	.	"gene_id ""PLK5""; transcript_id """"; db_xref ""GeneID:126520""; db_xref ""HGNC:HGNC:27001""; description ""polo like kinase 5 (inactive)""; gbkey ""Gene""; gene ""PLK5""; gene_biotype ""protein_coding""; gene_synonym ""PLK-5""; gene_synonym ""PLK5P""; gene_synonym ""SgK384ps""; "
NC_000019.10	BestRefSeq	gene	1554672	1568325	.	-	.	"gene_id ""MEX3D""; transcript_id """"; db_xref ""GeneID:399664""; db_xref ""HGNC:HGNC:16734""; db_xref ""MIM:611009""; description ""mex-3 RNA binding family member D""; gbkey ""Gene""; gene ""MEX3D""; gene_biotype ""protein_coding""; gene_synonym ""MEX-3D""; gene_synonym ""MEX3""; gene_synonym ""OK/SW-cl.4""; gene_synonym ""RKHD1""; gene_synonym ""RNF193""; gene_synonym ""TINO""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1573596	1592865	.	-	.	"gene_id ""MBD3""; transcript_id """"; db_xref ""GeneID:53615""; db_xref ""HGNC:HGNC:6918""; db_xref ""MIM:603573""; description ""methyl-CpG binding domain protein 3""; gbkey ""Gene""; gene ""MBD3""; gene_biotype ""protein_coding""; "
NC_000019.10	BestRefSeq	gene	1597169	1605462	.	-	.	"gene_id ""UQCR11""; transcript_id """"; db_xref ""GeneID:10975""; db_xref ""HGNC:HGNC:30862""; db_xref ""MIM:609711""; description ""ubiquinol-cytochrome c reductase, complex III subunit XI""; gbkey ""Gene""; gene ""UQCR11""; gene_biotype ""protein_coding""; gene_synonym ""0710008D09Rik""; gene_synonym ""QCR10""; gene_synonym ""UQCR""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1609292	1652615	.	-	.	"gene_id ""TCF3""; transcript_id """"; db_xref ""GeneID:6929""; db_xref ""HGNC:HGNC:11633""; db_xref ""MIM:147141""; description ""transcription factor 3""; gbkey ""Gene""; gene ""TCF3""; gene_biotype ""protein_coding""; gene_synonym ""AGM8""; gene_synonym ""AGM8A""; gene_synonym ""AGM8B""; gene_synonym ""bHLHb21""; gene_synonym ""E2A""; gene_synonym ""E47""; gene_synonym ""ITF1""; gene_synonym ""p75""; gene_synonym ""TCF-3""; gene_synonym ""VDIR""; "
NC_000019.10	BestRefSeq	gene	1753506	1780988	.	+	.	"gene_id ""ONECUT3""; transcript_id """"; db_xref ""GeneID:390874""; db_xref ""HGNC:HGNC:13399""; db_xref ""MIM:611294""; description ""one cut homeobox 3""; gbkey ""Gene""; gene ""ONECUT3""; gene_biotype ""protein_coding""; gene_synonym ""OC3""; "
NC_000019.10	BestRefSeq	gene	1782075	1812276	.	-	.	"gene_id ""ATP8B3""; transcript_id """"; db_xref ""GeneID:148229""; db_xref ""HGNC:HGNC:13535""; db_xref ""MIM:605866""; description ""ATPase phospholipid transporting 8B3""; gbkey ""Gene""; gene ""ATP8B3""; gene_biotype ""protein_coding""; gene_synonym ""ATPIK""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1815248	1848483	.	-	.	"gene_id ""REXO1""; transcript_id """"; db_xref ""GeneID:57455""; db_xref ""HGNC:HGNC:24616""; db_xref ""MIM:609614""; description ""RNA exonuclease 1 homolog""; gbkey ""Gene""; gene ""REXO1""; gene_biotype ""protein_coding""; gene_synonym ""EloA-BP1""; gene_synonym ""ELOABP1""; gene_synonym ""REX1""; gene_synonym ""TCEB3BP1""; "
NC_000019.10	BestRefSeq%2CGnomon	gene	1852399	1876536	.	-	.	"gene_id ""KLF16""; transcript_id """"; db_xref ""GeneID:83855""; db_xref ""HGNC:HGNC:16857""; db_xref ""MIM:606139""; description ""KLF transcription factor 16""; gbkey ""Gene""; gene ""KLF16""; gene_biotype ""protein_coding""; gene_synonym ""BTEB4""; gene_synonym ""DRRF""; gene_synonym ""NSLP2""; "
