0	1	2	3	4	5	6	7	8
NC_000020.11	BestRefSeq	gene	347111	354862	.	+	.	"gene_id ""NRSN2""; transcript_id """"; db_xref ""GeneID:80023""; db_xref ""HGNC:HGNC:16229""; db_xref ""MIM:610666""; description ""neurensin 2""; gbkey ""Gene""; gene ""NRSN2""; gene_biotype ""protein_coding""; gene_synonym ""C20orf98""; gene_synonym ""dJ1103G7.6""; "
NC_000020.11	BestRefSeq	gene	380760	397559	.	+	.	"gene_id ""TRIB3""; transcript_id """"; db_xref ""GeneID:57761""; db_xref ""HGNC:HGNC:16228""; db_xref ""MIM:607898""; description ""tribbles pseudokinase 3""; gbkey ""Gene""; gene ""TRIB3""; gene_biotype ""protein_coding""; gene_synonym ""C20orf97""; gene_synonym ""NIPK""; gene_synonym ""SINK""; gene_synonym ""SKIP3""; gene_synonym ""TRB3""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	408299	432139	.	+	.	"gene_id ""RBCK1""; transcript_id """"; db_xref ""GeneID:10616""; db_xref ""HGNC:HGNC:15864""; db_xref ""MIM:610924""; description ""RANBP2-type and C3HC4-type zinc finger containing 1""; gbkey ""Gene""; gene ""RBCK1""; gene_biotype ""protein_coding""; gene_synonym ""C20orf18""; gene_synonym ""HOIL-1""; gene_synonym ""HOIL1""; gene_synonym ""PBMEI""; gene_synonym ""PGBM1""; gene_synonym ""RBCK2""; gene_synonym ""RNF54""; gene_synonym ""UBCE7IP3""; gene_synonym ""XAP3""; gene_synonym ""XAP4""; gene_synonym ""ZRANB4""; "
NC_000020.11	BestRefSeq	gene	435480	462533	.	-	.	"gene_id ""TBC1D20""; transcript_id """"; db_xref ""GeneID:128637""; db_xref ""HGNC:HGNC:16133""; db_xref ""MIM:611663""; description ""TBC1 domain family member 20""; gbkey ""Gene""; gene ""TBC1D20""; gene_biotype ""protein_coding""; gene_synonym ""C20orf140""; gene_synonym ""WARBM4""; "
NC_000020.11	BestRefSeq	gene	472498	543790	.	-	.	"gene_id ""CSNK2A1""; transcript_id """"; db_xref ""GeneID:1457""; db_xref ""HGNC:HGNC:2457""; db_xref ""MIM:115440""; description ""casein kinase 2 alpha 1""; gbkey ""Gene""; gene ""CSNK2A1""; gene_biotype ""protein_coding""; gene_synonym ""CK2A1""; gene_synonym ""Cka1""; gene_synonym ""Cka2""; gene_synonym ""CKII""; gene_synonym ""OCNDS""; "
NC_000020.11	BestRefSeq	gene	604257	610309	.	-	.	"gene_id ""TCF15""; transcript_id """"; db_xref ""GeneID:6939""; db_xref ""HGNC:HGNC:11627""; db_xref ""MIM:601010""; description ""transcription factor 15""; gbkey ""Gene""; gene ""TCF15""; gene_biotype ""protein_coding""; gene_synonym ""bHLHa40""; gene_synonym ""EC2""; gene_synonym ""PARAXIS""; "
NC_000020.11	BestRefSeq	gene	646615	653200	.	-	.	"gene_id ""SRXN1""; transcript_id """"; db_xref ""GeneID:140809""; db_xref ""HGNC:HGNC:16132""; db_xref ""MIM:617583""; description ""sulfiredoxin 1""; gbkey ""Gene""; gene ""SRXN1""; gene_biotype ""protein_coding""; gene_synonym ""C20orf139""; gene_synonym ""Npn3""; gene_synonym ""SRX""; gene_synonym ""SRX1""; "
NC_000020.11	BestRefSeq	gene	661596	675802	.	-	.	"gene_id ""SCRT2""; transcript_id """"; db_xref ""GeneID:85508""; db_xref ""HGNC:HGNC:15952""; description ""scratch family transcriptional repressor 2""; gbkey ""Gene""; gene ""SCRT2""; gene_biotype ""protein_coding""; gene_synonym ""ZNF898B""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	760080	780033	.	-	.	"gene_id ""SLC52A3""; transcript_id """"; db_xref ""GeneID:113278""; db_xref ""HGNC:HGNC:16187""; db_xref ""MIM:613350""; description ""solute carrier family 52 member 3""; gbkey ""Gene""; gene ""SLC52A3""; gene_biotype ""protein_coding""; gene_synonym ""bA371L19.1""; gene_synonym ""BVVLS""; gene_synonym ""BVVLS1""; gene_synonym ""C20orf54""; gene_synonym ""hRFT2""; gene_synonym ""RFT2""; gene_synonym ""RFVT3""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	833715	846277	.	+	.	"gene_id ""FAM110A""; transcript_id """"; db_xref ""GeneID:83541""; db_xref ""HGNC:HGNC:16188""; db_xref ""MIM:611393""; description ""family with sequence similarity 110 member A""; gbkey ""Gene""; gene ""FAM110A""; gene_biotype ""protein_coding""; gene_synonym ""bA371L19.3""; gene_synonym ""C20orf55""; gene_synonym ""F10""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	869900	916334	.	-	.	"gene_id ""ANGPT4""; transcript_id """"; db_xref ""GeneID:51378""; db_xref ""HGNC:HGNC:487""; db_xref ""MIM:603705""; description ""angiopoietin 4""; gbkey ""Gene""; gene ""ANGPT4""; gene_biotype ""protein_coding""; gene_synonym ""ANG3""; gene_synonym ""ANG4""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	958452	1002311	.	-	.	"gene_id ""RSPO4""; transcript_id """"; db_xref ""GeneID:343637""; db_xref ""HGNC:HGNC:16175""; db_xref ""MIM:610573""; description ""R-spondin 4""; gbkey ""Gene""; gene ""RSPO4""; gene_biotype ""protein_coding""; gene_synonym ""C20orf182""; gene_synonym ""CRISTIN4""; "
NC_000020.11	BestRefSeq	gene	1113263	1172246	.	+	.	"gene_id ""PSMF1""; transcript_id """"; db_xref ""GeneID:9491""; db_xref ""HGNC:HGNC:9571""; db_xref ""MIM:617858""; description ""proteasome inhibitor subunit 1""; gbkey ""Gene""; gene ""PSMF1""; gene_biotype ""protein_coding""; gene_synonym ""PI31""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1180570	1189409	.	-	.	"gene_id ""TMEM74B""; transcript_id """"; db_xref ""GeneID:55321""; db_xref ""HGNC:HGNC:15893""; description ""transmembrane protein 74B""; gbkey ""Gene""; gene ""TMEM74B""; gene_biotype ""protein_coding""; gene_synonym ""C20orf46""; "
NC_000020.11	BestRefSeq	gene	1203454	1209076	.	+	.	"gene_id ""C20orf202""; transcript_id """"; db_xref ""GeneID:400831""; db_xref ""HGNC:HGNC:37254""; description ""chromosome 20 open reading frame 202""; gbkey ""Gene""; gene ""C20orf202""; gene_biotype ""protein_coding""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1226044	1255876	.	+	.	"gene_id ""RAD21L1""; transcript_id """"; db_xref ""GeneID:642636""; db_xref ""HGNC:HGNC:16271""; db_xref ""MIM:619533""; description ""RAD21 cohesin complex component like 1""; gbkey ""Gene""; gene ""RAD21L1""; gene_biotype ""protein_coding""; gene_synonym ""dJ545L17.2""; gene_synonym ""RAD21L""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1266294	1309327	.	+	.	"gene_id ""SNPH""; transcript_id """"; db_xref ""GeneID:9751""; db_xref ""HGNC:HGNC:15931""; db_xref ""MIM:604942""; description ""syntaphilin""; gbkey ""Gene""; gene ""SNPH""; gene_biotype ""protein_coding""; "
NC_000020.11	BestRefSeq	gene	1309909	1329139	.	-	.	"gene_id ""SDCBP2""; transcript_id """"; db_xref ""GeneID:27111""; db_xref ""HGNC:HGNC:15756""; db_xref ""MIM:617358""; description ""syndecan binding protein 2""; gbkey ""Gene""; gene ""SDCBP2""; gene_biotype ""protein_coding""; gene_synonym ""SITAC""; gene_synonym ""SITAC18""; gene_synonym ""ST-2""; gene_synonym ""ST2""; "
NC_000020.11	BestRefSeq	gene	1368978	1393054	.	-	.	"gene_id ""FKBP1A""; transcript_id """"; db_xref ""GeneID:2280""; db_xref ""HGNC:HGNC:3711""; db_xref ""MIM:186945""; description ""FKBP prolyl isomerase 1A""; gbkey ""Gene""; gene ""FKBP1A""; gene_biotype ""protein_coding""; gene_synonym ""FKBP-12""; gene_synonym ""FKBP-1A""; gene_synonym ""FKBP1""; gene_synonym ""FKBP12""; gene_synonym ""PKC12""; gene_synonym ""PKCI2""; gene_synonym ""PPIASE""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1442166	1466849	.	-	.	"gene_id ""NSFL1C""; transcript_id """"; db_xref ""GeneID:55968""; db_xref ""HGNC:HGNC:15912""; db_xref ""MIM:606610""; description ""NSFL1 cofactor""; gbkey ""Gene""; gene ""NSFL1C""; gene_biotype ""protein_coding""; gene_synonym ""dJ776F14.1""; gene_synonym ""P47""; gene_synonym ""UBX1""; gene_synonym ""UBXD10""; gene_synonym ""UBXN2C""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1470685	1491420	.	-	.	"gene_id ""SIRPB2""; transcript_id """"; db_xref ""GeneID:284759""; db_xref ""HGNC:HGNC:16247""; description ""signal regulatory protein beta 2""; gbkey ""Gene""; gene ""SIRPB2""; gene_biotype ""protein_coding""; gene_synonym ""dJ776F14.2""; gene_synonym ""PTPN1L""; gene_synonym ""PTPNS1L3""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1534251	1557705	.	-	.	"gene_id ""SIRPD""; transcript_id """"; db_xref ""GeneID:128646""; db_xref ""HGNC:HGNC:16248""; description ""signal regulatory protein delta""; gbkey ""Gene""; gene ""SIRPD""; gene_biotype ""protein_coding""; gene_synonym ""dJ576H24.4""; gene_synonym ""PTPNS1L2""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1561385	1620009	.	-	.	"gene_id ""SIRPB1""; transcript_id """"; db_xref ""GeneID:10326""; db_xref ""HGNC:HGNC:15928""; db_xref ""MIM:603889""; description ""signal regulatory protein beta 1""; gbkey ""Gene""; gene ""SIRPB1""; gene_biotype ""protein_coding""; gene_synonym ""CD172b""; gene_synonym ""SIRP-BETA-1""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1629152	1686455	.	-	.	"gene_id ""SIRPG""; transcript_id """"; db_xref ""GeneID:55423""; db_xref ""HGNC:HGNC:15757""; db_xref ""MIM:605466""; description ""signal regulatory protein gamma""; gbkey ""Gene""; gene ""SIRPG""; gene_biotype ""protein_coding""; gene_synonym ""bA77C3.1""; gene_synonym ""CD172g""; gene_synonym ""SIRP-B2""; gene_synonym ""SIRPB2""; gene_synonym ""SIRPgamma""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1894167	1940592	.	+	.	"gene_id ""SIRPA""; transcript_id """"; db_xref ""GeneID:140885""; db_xref ""HGNC:HGNC:9662""; db_xref ""MIM:602461""; description ""signal regulatory protein alpha""; gbkey ""Gene""; gene ""SIRPA""; gene_biotype ""protein_coding""; gene_synonym ""BIT""; gene_synonym ""CD172A""; gene_synonym ""MFR""; gene_synonym ""MYD-1""; gene_synonym ""P84""; gene_synonym ""PTPNS1""; gene_synonym ""SHPS1""; gene_synonym ""SIRP""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	1978756	1994285	.	-	.	"gene_id ""PDYN""; transcript_id """"; db_xref ""GeneID:5173""; db_xref ""HGNC:HGNC:8820""; db_xref ""MIM:131340""; description ""prodynorphin""; gbkey ""Gene""; gene ""PDYN""; gene_biotype ""protein_coding""; gene_synonym ""ADCA""; gene_synonym ""PENKB""; gene_synonym ""SCA23""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	2101827	2148555	.	+	.	"gene_id ""STK35""; transcript_id """"; db_xref ""GeneID:140901""; db_xref ""HGNC:HGNC:16254""; db_xref ""MIM:609370""; description ""serine/threonine kinase 35""; gbkey ""Gene""; gene ""STK35""; gene_biotype ""protein_coding""; gene_synonym ""CLIK1""; gene_synonym ""STK35L1""; "
NC_000020.11	BestRefSeq	gene	2296001	2341079	.	+	.	"gene_id ""TGM3""; transcript_id """"; db_xref ""GeneID:7053""; db_xref ""HGNC:HGNC:11779""; db_xref ""MIM:600238""; description ""transglutaminase 3""; gbkey ""Gene""; gene ""TGM3""; gene_biotype ""protein_coding""; gene_synonym ""TGE""; gene_synonym ""UHS2""; "
NC_000020.11	BestRefSeq	gene	2380901	2432753	.	+	.	"gene_id ""TGM6""; transcript_id """"; db_xref ""GeneID:343641""; db_xref ""HGNC:HGNC:16255""; db_xref ""MIM:613900""; description ""transglutaminase 6""; gbkey ""Gene""; gene ""TGM6""; gene_biotype ""protein_coding""; gene_synonym ""dJ734P14.3""; gene_synonym ""SCA35""; gene_synonym ""TG6""; gene_synonym ""TGM3L""; gene_synonym ""TGY""; "
NC_000020.11	BestRefSeq	gene	2461642	2470789	.	-	.	"gene_id ""SNRPB""; transcript_id """"; db_xref ""GeneID:6628""; db_xref ""HGNC:HGNC:11153""; db_xref ""MIM:182282""; description ""small nuclear ribonucleoprotein polypeptides B and B1""; gbkey ""Gene""; gene ""SNRPB""; gene_biotype ""protein_coding""; gene_synonym ""CCMS""; gene_synonym ""COD""; gene_synonym ""Sm-B/B'""; gene_synonym ""SmB/B'""; gene_synonym ""SmB/SmB'""; gene_synonym ""snRNP-B""; gene_synonym ""SNRPB1""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	2481817	2524999	.	-	.	"gene_id ""ZNF343""; transcript_id """"; db_xref ""GeneID:79175""; db_xref ""HGNC:HGNC:16017""; description ""zinc finger protein 343""; gbkey ""Gene""; gene ""ZNF343""; gene_biotype ""protein_coding""; gene_synonym ""dJ734P14.5""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	2536573	2643580	.	+	.	"gene_id ""TMC2""; transcript_id """"; db_xref ""GeneID:117532""; db_xref ""HGNC:HGNC:16527""; db_xref ""MIM:606707""; description ""transmembrane channel like 2""; gbkey ""Gene""; gene ""TMC2""; gene_biotype ""protein_coding""; gene_synonym ""C20orf145""; "
NC_000020.11	BestRefSeq	gene	2652632	2658393	.	+	.	"gene_id ""NOP56""; transcript_id """"; db_xref ""GeneID:10528""; db_xref ""HGNC:HGNC:15911""; db_xref ""MIM:614154""; description ""NOP56 ribonucleoprotein""; gbkey ""Gene""; gene ""NOP56""; gene_biotype ""protein_coding""; gene_synonym ""NOL5A""; gene_synonym ""SCA36""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	2658395	2664216	.	-	.	"gene_id ""IDH3B""; transcript_id """"; db_xref ""GeneID:3420""; db_xref ""HGNC:HGNC:5385""; db_xref ""MIM:604526""; description ""isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta""; gbkey ""Gene""; gene ""IDH3B""; gene_biotype ""protein_coding""; gene_synonym ""RP46""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	2692780	2760108	.	+	.	"gene_id ""EBF4""; transcript_id """"; db_xref ""GeneID:57593""; db_xref ""HGNC:HGNC:29278""; db_xref ""MIM:609935""; description ""EBF family member 4""; gbkey ""Gene""; gene ""EBF4""; gene_biotype ""protein_coding""; gene_synonym ""COE4""; gene_synonym ""O/E-4""; gene_synonym ""OE-4""; "
NC_000020.11	BestRefSeq	gene	2794074	2800627	.	-	.	"gene_id ""CPXM1""; transcript_id """"; db_xref ""GeneID:56265""; db_xref ""HGNC:HGNC:15771""; db_xref ""MIM:609555""; description ""carboxypeptidase X, M14 family member 1""; gbkey ""Gene""; gene ""CPXM1""; gene_biotype ""protein_coding""; gene_synonym ""CPX1""; gene_synonym ""CPXM""; "
NC_000020.11	BestRefSeq	gene	2814987	2815830	.	+	.	"gene_id ""C20orf141""; transcript_id """"; db_xref ""GeneID:128653""; db_xref ""HGNC:HGNC:16134""; description ""chromosome 20 open reading frame 141""; gbkey ""Gene""; gene ""C20orf141""; gene_biotype ""protein_coding""; gene_synonym ""dJ860F19.4""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	2815784	2820284	.	+	.	"gene_id ""TMEM239""; transcript_id """"; db_xref ""GeneID:100288797""; db_xref ""HGNC:HGNC:40044""; description ""transmembrane protein 239""; gbkey ""Gene""; gene ""TMEM239""; gene_biotype ""protein_coding""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	2835314	2841151	.	-	.	"gene_id ""PCED1A""; transcript_id """"; db_xref ""GeneID:64773""; db_xref ""HGNC:HGNC:16212""; description ""PC-esterase domain containing 1A""; gbkey ""Gene""; gene ""PCED1A""; gene_biotype ""protein_coding""; gene_synonym ""bA12M19.1""; gene_synonym ""C20orf81""; gene_synonym ""FAM113A""; "
NC_000020.11	BestRefSeq	gene	2840745	2866732	.	+	.	"gene_id ""VPS16""; transcript_id """"; db_xref ""GeneID:64601""; db_xref ""HGNC:HGNC:14584""; db_xref ""MIM:608550""; description ""VPS16 core subunit of CORVET and HOPS complexes""; gbkey ""Gene""; gene ""VPS16""; gene_biotype ""protein_coding""; gene_synonym ""DYT30""; gene_synonym ""hVPS16""; "
NC_000020.11	BestRefSeq	gene	2864184	3038669	.	+	.	"gene_id ""PTPRA""; transcript_id """"; db_xref ""GeneID:5786""; db_xref ""HGNC:HGNC:9664""; db_xref ""MIM:176884""; description ""protein tyrosine phosphatase receptor type A""; gbkey ""Gene""; gene ""PTPRA""; gene_biotype ""protein_coding""; gene_synonym ""HEPTP""; gene_synonym ""HLPR""; gene_synonym ""HPTPA""; gene_synonym ""HPTPalpha""; gene_synonym ""LRP""; gene_synonym ""PTPA""; gene_synonym ""PTPRL2""; gene_synonym ""R-PTP-alpha""; gene_synonym ""RPTPA""; "
NC_000020.11	BestRefSeq	gene	3043622	3045747	.	+	.	"gene_id ""GNRH2""; transcript_id """"; db_xref ""GeneID:2797""; db_xref ""HGNC:HGNC:4420""; db_xref ""MIM:602352""; description ""gonadotropin releasing hormone 2""; gbkey ""Gene""; gene ""GNRH2""; gene_biotype ""protein_coding""; gene_synonym ""GnRH-II""; gene_synonym ""LH-RHII""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	3046052	3048250	.	+	.	"gene_id ""MRPS26""; transcript_id """"; db_xref ""GeneID:64949""; db_xref ""HGNC:HGNC:14045""; db_xref ""MIM:611988""; description ""mitochondrial ribosomal protein S26""; gbkey ""Gene""; gene ""MRPS26""; gene_biotype ""protein_coding""; gene_synonym ""C20orf193""; gene_synonym ""dJ534B8.3""; gene_synonym ""GI008""; gene_synonym ""MRP-S13""; gene_synonym ""MRP-S26""; gene_synonym ""MRPS13""; gene_synonym ""mS26""; gene_synonym ""NY-BR-87""; gene_synonym ""RPMS13""; "
NC_000020.11	BestRefSeq	gene	3071620	3072517	.	+	.	"gene_id ""OXT""; transcript_id """"; db_xref ""GeneID:5020""; db_xref ""HGNC:HGNC:8528""; db_xref ""MIM:167050""; description ""oxytocin/neurophysin I prepropeptide""; gbkey ""Gene""; gene ""OXT""; gene_biotype ""protein_coding""; gene_synonym ""OT""; gene_synonym ""OT-NPI""; gene_synonym ""OXT-NPI""; "
NC_000020.11	BestRefSeq	gene	3082556	3084724	.	-	.	"gene_id ""AVP""; transcript_id """"; db_xref ""GeneID:551""; db_xref ""HGNC:HGNC:894""; db_xref ""MIM:192340""; description ""arginine vasopressin""; gbkey ""Gene""; gene ""AVP""; gene_biotype ""protein_coding""; gene_synonym ""ADH""; gene_synonym ""ARVP""; gene_synonym ""AVP-NPII""; gene_synonym ""AVRP""; gene_synonym ""VP""; "
NC_000020.11	BestRefSeq	gene	3107573	3159865	.	-	.	"gene_id ""UBOX5""; transcript_id """"; db_xref ""GeneID:22888""; db_xref ""HGNC:HGNC:17777""; db_xref ""MIM:619675""; description ""U-box domain containing 5""; gbkey ""Gene""; gene ""UBOX5""; gene_biotype ""protein_coding""; gene_synonym ""hUIP5""; gene_synonym ""RNF37""; gene_synonym ""UBCE7IP5""; gene_synonym ""UIP5""; "
NC_000020.11	BestRefSeq	gene	3146519	3159865	.	-	.	"gene_id ""FASTKD5""; transcript_id """"; db_xref ""GeneID:60493""; db_xref ""HGNC:HGNC:25790""; db_xref ""MIM:614272""; description ""FAST kinase domains 5""; gbkey ""Gene""; gene ""FASTKD5""; gene_biotype ""protein_coding""; gene_synonym ""dJ1187M17.5""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	3162617	3173549	.	-	.	"gene_id ""LZTS3""; transcript_id """"; db_xref ""GeneID:9762""; db_xref ""HGNC:HGNC:30139""; db_xref ""MIM:610484""; description ""leucine zipper tumor suppressor family member 3""; gbkey ""Gene""; gene ""LZTS3""; gene_biotype ""protein_coding""; gene_synonym ""PROSAPIP1""; "
NC_000020.11	BestRefSeq	gene	3190350	3204682	.	-	.	"gene_id ""DDRGK1""; transcript_id """"; db_xref ""GeneID:65992""; db_xref ""HGNC:HGNC:16110""; db_xref ""MIM:616177""; description ""DDRGK domain containing 1""; gbkey ""Gene""; gene ""DDRGK1""; gene_biotype ""protein_coding""; gene_synonym ""C20orf116""; gene_synonym ""dJ1187M17.3""; gene_synonym ""SEMDSH""; gene_synonym ""UFBP1""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	3204065	3227449	.	+	.	"gene_id ""ITPA""; transcript_id """"; db_xref ""GeneID:3704""; db_xref ""HGNC:HGNC:6176""; db_xref ""MIM:147520""; description ""inosine triphosphatase""; gbkey ""Gene""; gene ""ITPA""; gene_biotype ""protein_coding""; gene_synonym ""C20orf37""; gene_synonym ""DEE35""; gene_synonym ""dJ794I6.3""; gene_synonym ""HLC14-06-P""; gene_synonym ""ITPase""; gene_synonym ""My049""; gene_synonym ""NTPase""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	3227417	3239559	.	-	.	"gene_id ""SLC4A11""; transcript_id """"; db_xref ""GeneID:83959""; db_xref ""HGNC:HGNC:16438""; db_xref ""MIM:610206""; description ""solute carrier family 4 member 11""; gbkey ""Gene""; gene ""SLC4A11""; gene_biotype ""protein_coding""; gene_synonym ""BTR1""; gene_synonym ""CDPD1""; gene_synonym ""CHED""; gene_synonym ""CHED2""; gene_synonym ""dJ794I6.2""; gene_synonym ""NABC1""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	3249306	3407669	.	-	.	"gene_id ""DNAAF9""; transcript_id """"; db_xref ""GeneID:25943""; db_xref ""HGNC:HGNC:17721""; db_xref ""MIM:614146""; description ""dynein axonemal assembly factor 9""; gbkey ""Gene""; gene ""DNAAF9""; gene_biotype ""protein_coding""; gene_synonym ""C20orf194""; "
NC_000020.11	BestRefSeq	gene	3471018	3651118	.	+	.	"gene_id ""ATRN""; transcript_id """"; db_xref ""GeneID:8455""; db_xref ""HGNC:HGNC:885""; db_xref ""MIM:603130""; description ""attractin""; gbkey ""Gene""; gene ""ATRN""; gene_biotype ""protein_coding""; gene_synonym ""DPPT-L""; gene_synonym ""MGCA""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	3659248	3663399	.	-	.	"gene_id ""GFRA4""; transcript_id """"; db_xref ""GeneID:64096""; db_xref ""HGNC:HGNC:13821""; db_xref ""MIM:618679""; description ""GDNF family receptor alpha 4""; gbkey ""Gene""; gene ""GFRA4""; gene_biotype ""protein_coding""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	3667975	3682010	.	-	.	"gene_id ""ADAM33""; transcript_id """"; db_xref ""GeneID:80332""; db_xref ""HGNC:HGNC:15478""; db_xref ""MIM:607114""; description ""ADAM metallopeptidase domain 33""; gbkey ""Gene""; gene ""ADAM33""; gene_biotype ""protein_coding""; gene_synonym ""C20orf153""; gene_synonym ""DJ964F7.1""; "
NC_000020.11	BestRefSeq	gene	3686970	3712600	.	-	.	"gene_id ""SIGLEC1""; transcript_id """"; db_xref ""GeneID:6614""; db_xref ""HGNC:HGNC:11127""; db_xref ""MIM:600751""; description ""sialic acid binding Ig like lectin 1""; gbkey ""Gene""; gene ""SIGLEC1""; gene_biotype ""protein_coding""; gene_synonym ""CD169""; gene_synonym ""SIGLEC-1""; gene_synonym ""SN""; "
NC_000020.11	BestRefSeq%2CGnomon	gene	3732685	3753111	.	+	.	"gene_id ""HSPA12B""; transcript_id """"; db_xref ""GeneID:116835""; db_xref ""HGNC:HGNC:16193""; db_xref ""MIM:610702""; description ""heat shock protein family A (Hsp70) member 12B""; gbkey ""Gene""; gene ""HSPA12B""; gene_biotype ""protein_coding""; gene_synonym ""C20orf60""; "
