0	1	2	3	4	5	6	7	8
NC_000003.12	BestRefSeq	gene	4979437	4985323	.	+	.	"gene_id ""BHLHE40""; transcript_id """"; db_xref ""GeneID:8553""; db_xref ""HGNC:HGNC:1046""; db_xref ""MIM:604256""; description ""basic helix-loop-helix family member e40""; gbkey ""Gene""; gene ""BHLHE40""; gene_biotype ""protein_coding""; gene_synonym ""BHLHB2""; gene_synonym ""Clast5""; gene_synonym ""DEC1""; gene_synonym ""HLHB2""; gene_synonym ""SHARP-2""; gene_synonym ""SHARP2""; gene_synonym ""STRA13""; gene_synonym ""Stra14""; "
NC_000003.12	BestRefSeq	gene	5122292	5180911	.	+	.	"gene_id ""ARL8B""; transcript_id """"; db_xref ""GeneID:55207""; db_xref ""HGNC:HGNC:25564""; db_xref ""MIM:616596""; description ""ADP ribosylation factor like GTPase 8B""; gbkey ""Gene""; gene ""ARL8B""; gene_biotype ""protein_coding""; gene_synonym ""ARL10C""; gene_synonym ""Gie1""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	5187707	5219958	.	+	.	"gene_id ""EDEM1""; transcript_id """"; db_xref ""GeneID:9695""; db_xref ""HGNC:HGNC:18967""; db_xref ""MIM:607673""; description ""ER degradation enhancing alpha-mannosidase like protein 1""; gbkey ""Gene""; gene ""EDEM1""; gene_biotype ""protein_coding""; gene_synonym ""EDEM""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	6861115	7741533	.	+	.	"gene_id ""GRM7""; transcript_id """"; db_xref ""GeneID:2917""; db_xref ""HGNC:HGNC:4599""; db_xref ""MIM:604101""; description ""glutamate metabotropic receptor 7""; gbkey ""Gene""; gene ""GRM7""; gene_biotype ""protein_coding""; gene_synonym ""GLUR7""; gene_synonym ""GPRC1G""; gene_synonym ""MGLU7""; gene_synonym ""MGLUR7""; gene_synonym ""NEDSHBA""; gene_synonym ""PPP1R87""; "
NC_000003.12	BestRefSeq	gene	8501823	8574668	.	+	.	"gene_id ""LMCD1""; transcript_id """"; db_xref ""GeneID:29995""; db_xref ""HGNC:HGNC:6633""; db_xref ""MIM:604859""; description ""LIM and cysteine rich domains 1""; gbkey ""Gene""; gene ""LMCD1""; gene_biotype ""protein_coding""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	8619386	8681927	.	-	.	"gene_id ""SSUH2""; transcript_id """"; db_xref ""GeneID:51066""; db_xref ""HGNC:HGNC:24809""; db_xref ""MIM:617479""; description ""ssu-2 homolog""; gbkey ""Gene""; gene ""SSUH2""; gene_biotype ""protein_coding""; gene_synonym ""C3orf32""; gene_synonym ""fls485""; gene_synonym ""SSU-2""; "
NC_000003.12	BestRefSeq	gene	8733802	8746758	.	+	.	"gene_id ""CAV3""; transcript_id """"; db_xref ""GeneID:859""; db_xref ""HGNC:HGNC:1529""; db_xref ""MIM:601253""; description ""caveolin 3""; gbkey ""Gene""; gene ""CAV3""; gene_biotype ""protein_coding""; gene_synonym ""LGMD1C""; gene_synonym ""LQT9""; gene_synonym ""MPDT""; gene_synonym ""RMD2""; gene_synonym ""VIP-21""; gene_synonym ""VIP21""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	8741269	8769613	.	-	.	"gene_id ""OXTR""; transcript_id """"; db_xref ""GeneID:5021""; db_xref ""HGNC:HGNC:8529""; db_xref ""MIM:167055""; description ""oxytocin receptor""; gbkey ""Gene""; gene ""OXTR""; gene_biotype ""protein_coding""; gene_synonym ""OT-R""; gene_synonym ""OTR""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	8877075	8963472	.	-	.	"gene_id ""RAD18""; transcript_id """"; db_xref ""GeneID:56852""; db_xref ""HGNC:HGNC:18278""; db_xref ""MIM:605256""; description ""RAD18 E3 ubiquitin protein ligase""; gbkey ""Gene""; gene ""RAD18""; gene_biotype ""protein_coding""; gene_synonym ""RNF73""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	8980591	9363027	.	-	.	"gene_id ""SRGAP3""; transcript_id """"; db_xref ""GeneID:9901""; db_xref ""HGNC:HGNC:19744""; db_xref ""MIM:606525""; description ""SLIT-ROBO Rho GTPase activating protein 3""; gbkey ""Gene""; gene ""SRGAP3""; gene_biotype ""protein_coding""; gene_synonym ""ARHGAP14""; gene_synonym ""MEGAP""; gene_synonym ""SRGAP2""; gene_synonym ""WRP""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9363054	9386791	.	+	.	"gene_id ""THUMPD3""; transcript_id """"; db_xref ""GeneID:25917""; db_xref ""HGNC:HGNC:24493""; description ""THUMP domain containing 3""; gbkey ""Gene""; gene ""THUMPD3""; gene_biotype ""protein_coding""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9397615	9478154	.	+	.	"gene_id ""SETD5""; transcript_id """"; db_xref ""GeneID:55209""; db_xref ""HGNC:HGNC:25566""; db_xref ""MIM:615743""; description ""SET domain containing 5""; gbkey ""Gene""; gene ""SETD5""; gene_biotype ""protein_coding""; gene_synonym ""MRD23""; gene_synonym ""SETD5A""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9498361	9553822	.	-	.	"gene_id ""LHFPL4""; transcript_id """"; db_xref ""GeneID:375323""; db_xref ""HGNC:HGNC:29568""; db_xref ""MIM:610240""; description ""LHFPL tetraspan subfamily member 4""; gbkey ""Gene""; gene ""LHFPL4""; gene_biotype ""protein_coding""; gene_synonym ""GARLH4""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9649505	9702393	.	+	.	"gene_id ""MTMR14""; transcript_id """"; db_xref ""GeneID:64419""; db_xref ""HGNC:HGNC:26190""; db_xref ""MIM:611089""; description ""myotubularin related protein 14""; gbkey ""Gene""; gene ""MTMR14""; gene_biotype ""protein_coding""; gene_synonym ""C3orf29""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9703833	9729908	.	+	.	"gene_id ""CPNE9""; transcript_id """"; db_xref ""GeneID:151835""; db_xref ""HGNC:HGNC:24336""; description ""copine family member 9""; gbkey ""Gene""; gene ""CPNE9""; gene_biotype ""protein_coding""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9731735	9748015	.	+	.	"gene_id ""BRPF1""; transcript_id """"; db_xref ""GeneID:7862""; db_xref ""HGNC:HGNC:14255""; db_xref ""MIM:602410""; description ""bromodomain and PHD finger containing 1""; gbkey ""Gene""; gene ""BRPF1""; gene_biotype ""protein_coding""; gene_synonym ""BR140""; gene_synonym ""IDDDFP""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9749952	9783108	.	+	.	"gene_id ""OGG1""; transcript_id """"; db_xref ""GeneID:4968""; db_xref ""HGNC:HGNC:8125""; db_xref ""MIM:601982""; description ""8-oxoguanine DNA glycosylase""; gbkey ""Gene""; gene ""OGG1""; gene_biotype ""protein_coding""; gene_synonym ""HMMH""; gene_synonym ""HOGG1""; gene_synonym ""MUTM""; gene_synonym ""OGH1""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9757347	9769947	.	-	.	"gene_id ""CAMK1""; transcript_id """"; db_xref ""GeneID:8536""; db_xref ""HGNC:HGNC:1459""; db_xref ""MIM:604998""; description ""calcium/calmodulin dependent protein kinase I""; gbkey ""Gene""; gene ""CAMK1""; gene_biotype ""protein_coding""; gene_synonym ""CAMKI""; "
NC_000003.12	BestRefSeq	gene	9779967	9793011	.	-	.	"gene_id ""TADA3""; transcript_id """"; db_xref ""GeneID:10474""; db_xref ""HGNC:HGNC:19422""; db_xref ""MIM:602945""; description ""transcriptional adaptor 3""; gbkey ""Gene""; gene ""TADA3""; gene_biotype ""protein_coding""; gene_synonym ""ADA3""; gene_synonym ""hADA3""; gene_synonym ""NGG1""; gene_synonym ""STAF54""; gene_synonym ""TADA3L""; "
NC_000003.12	BestRefSeq	gene	9792518	9807101	.	+	.	"gene_id ""ARPC4""; transcript_id """"; db_xref ""GeneID:10093""; db_xref ""HGNC:HGNC:707""; db_xref ""MIM:604226""; description ""actin related protein 2/3 complex subunit 4""; gbkey ""Gene""; gene ""ARPC4""; gene_biotype ""protein_coding""; gene_synonym ""ARC20""; gene_synonym ""DEVLO""; gene_synonym ""P20-ARC""; "
NC_000003.12	BestRefSeq	gene	9792548	9836356	.	+	.	"gene_id ""ARPC4-TTLL3""; transcript_id """"; db_xref ""GeneID:100526693""; db_xref ""HGNC:HGNC:38830""; description ""ARPC4-TTLL3 readthrough""; gbkey ""Gene""; gene ""ARPC4-TTLL3""; gene_biotype ""protein_coding""; gene_synonym ""ARC20""; gene_synonym ""ARPC4""; gene_synonym ""p20-ARC""; "
NC_000003.12	BestRefSeq	gene	9809727	9836365	.	+	.	"gene_id ""TTLL3""; transcript_id """"; db_xref ""GeneID:26140""; db_xref ""HGNC:HGNC:24483""; db_xref ""MIM:619195""; description ""tubulin tyrosine ligase like 3""; gbkey ""Gene""; gene ""TTLL3""; gene_biotype ""protein_coding""; gene_synonym ""HOTTL""; "
NC_000003.12	BestRefSeq	gene	9837849	9844008	.	-	.	"gene_id ""RPUSD3""; transcript_id """"; db_xref ""GeneID:285367""; db_xref ""HGNC:HGNC:28437""; db_xref ""MIM:617759""; description ""RNA pseudouridine synthase D3""; gbkey ""Gene""; gene ""RPUSD3""; gene_biotype ""protein_coding""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9866710	9880253	.	-	.	"gene_id ""CIDEC""; transcript_id """"; db_xref ""GeneID:63924""; db_xref ""HGNC:HGNC:24229""; db_xref ""MIM:612120""; description ""cell death inducing DFFA like effector c""; gbkey ""Gene""; gene ""CIDEC""; gene_biotype ""protein_coding""; gene_synonym ""CIDE-3""; gene_synonym ""CIDE3""; gene_synonym ""FPLD5""; gene_synonym ""FSP27""; "
NC_000003.12	BestRefSeq	gene	9890610	9894349	.	+	.	"gene_id ""JAGN1""; transcript_id """"; db_xref ""GeneID:84522""; db_xref ""HGNC:HGNC:26926""; db_xref ""MIM:616012""; description ""jagunal homolog 1""; gbkey ""Gene""; gene ""JAGN1""; gene_biotype ""protein_coding""; gene_synonym ""GL009""; gene_synonym ""SCN6""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9902093	9916402	.	+	.	"gene_id ""IL17RE""; transcript_id """"; db_xref ""GeneID:132014""; db_xref ""HGNC:HGNC:18439""; db_xref ""MIM:614995""; description ""interleukin 17 receptor E""; gbkey ""Gene""; gene ""IL17RE""; gene_biotype ""protein_coding""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9917098	9933621	.	+	.	"gene_id ""IL17RC""; transcript_id """"; db_xref ""GeneID:84818""; db_xref ""HGNC:HGNC:18358""; db_xref ""MIM:610925""; description ""interleukin 17 receptor C""; gbkey ""Gene""; gene ""IL17RC""; gene_biotype ""protein_coding""; gene_synonym ""CANDF9""; gene_synonym ""IL17-RL""; gene_synonym ""IL17RL""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9933834	9945406	.	+	.	"gene_id ""CRELD1""; transcript_id """"; db_xref ""GeneID:78987""; db_xref ""HGNC:HGNC:14630""; db_xref ""MIM:607170""; description ""cysteine rich with EGF like domains 1""; gbkey ""Gene""; gene ""CRELD1""; gene_biotype ""protein_coding""; gene_synonym ""AVSD2""; gene_synonym ""CIRRIN""; gene_synonym ""JELANS""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9945542	9952408	.	-	.	"gene_id ""PRRT3""; transcript_id """"; db_xref ""GeneID:285368""; db_xref ""HGNC:HGNC:26591""; db_xref ""MIM:619993""; description ""proline rich transmembrane protein 3""; gbkey ""Gene""; gene ""PRRT3""; gene_biotype ""protein_coding""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	9962682	10011118	.	-	.	"gene_id ""EMC3""; transcript_id """"; db_xref ""GeneID:55831""; db_xref ""HGNC:HGNC:23999""; db_xref ""MIM:620273""; description ""ER membrane protein complex subunit 3""; gbkey ""Gene""; gene ""EMC3""; gene_biotype ""protein_coding""; gene_synonym ""POB""; gene_synonym ""TMEM111""; "
NC_000003.12	BestRefSeq	gene	10026437	10101932	.	+	.	"gene_id ""FANCD2""; transcript_id """"; db_xref ""GeneID:2177""; db_xref ""HGNC:HGNC:3585""; db_xref ""MIM:613984""; description ""FA complementation group D2""; gbkey ""Gene""; gene ""FANCD2""; gene_biotype ""protein_coding""; gene_synonym ""FA-D2""; gene_synonym ""FA4""; gene_synonym ""FACD""; gene_synonym ""FAD""; gene_synonym ""FAD2""; gene_synonym ""FANCD""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	10081320	10108457	.	-	.	"gene_id ""FANCD2OS""; transcript_id """"; db_xref ""GeneID:115795""; db_xref ""HGNC:HGNC:28623""; description ""FANCD2 opposite strand""; gbkey ""Gene""; gene ""FANCD2OS""; gene_biotype ""protein_coding""; gene_synonym ""C3orf24""; "
NC_000003.12	BestRefSeq	gene	10115675	10127190	.	+	.	"gene_id ""BRK1""; transcript_id """"; db_xref ""GeneID:55845""; db_xref ""HGNC:HGNC:23057""; db_xref ""MIM:611183""; description ""BRICK1 subunit of SCAR/WAVE actin nucleating complex""; gbkey ""Gene""; gene ""BRK1""; gene_biotype ""protein_coding""; gene_synonym ""C3orf10""; gene_synonym ""hHBrk1""; gene_synonym ""HSPC300""; gene_synonym ""MDS027""; "
NC_000003.12	BestRefSeq	gene	10141778	10153667	.	+	.	"gene_id ""VHL""; transcript_id """"; db_xref ""GeneID:7428""; db_xref ""HGNC:HGNC:12687""; db_xref ""MIM:608537""; description ""von Hippel-Lindau tumor suppressor""; gbkey ""Gene""; gene ""VHL""; gene_biotype ""protein_coding""; gene_synonym ""HRCA1""; gene_synonym ""pVHL""; gene_synonym ""RCA1""; gene_synonym ""VHL1""; "
NC_000003.12	BestRefSeq	gene	10164919	10243745	.	+	.	"gene_id ""IRAK2""; transcript_id """"; db_xref ""GeneID:3656""; db_xref ""HGNC:HGNC:6113""; db_xref ""MIM:603304""; description ""interleukin 1 receptor associated kinase 2""; gbkey ""Gene""; gene ""IRAK2""; gene_biotype ""protein_coding""; gene_synonym ""IRAK-2""; "
NC_000003.12	BestRefSeq	gene	10248459	10281218	.	+	.	"gene_id ""TATDN2""; transcript_id """"; db_xref ""GeneID:9797""; db_xref ""HGNC:HGNC:28988""; db_xref ""MIM:619330""; description ""TatD DNase domain containing 2""; gbkey ""Gene""; gene ""TATDN2""; gene_biotype ""protein_coding""; "
NC_000003.12	BestRefSeq	gene	10285666	10292947	.	-	.	"gene_id ""GHRL""; transcript_id """"; db_xref ""GeneID:51738""; db_xref ""HGNC:HGNC:18129""; db_xref ""MIM:605353""; description ""ghrelin and obestatin prepropeptide""; gbkey ""Gene""; gene ""GHRL""; gene_biotype ""protein_coding""; gene_synonym ""MTLRP""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	10300931	10321112	.	-	.	"gene_id ""SEC13""; transcript_id """"; db_xref ""GeneID:6396""; db_xref ""HGNC:HGNC:10697""; db_xref ""MIM:600152""; description ""SEC13 homolog, nuclear pore and COPII coat complex component""; gbkey ""Gene""; gene ""SEC13""; gene_biotype ""protein_coding""; gene_synonym ""D3S1231E""; gene_synonym ""npp-20""; gene_synonym ""SEC13L1""; gene_synonym ""SEC13R""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	10324023	10708007	.	-	.	"gene_id ""ATP2B2""; transcript_id """"; db_xref ""GeneID:491""; db_xref ""HGNC:HGNC:815""; db_xref ""MIM:108733""; description ""ATPase plasma membrane Ca2+ transporting 2""; gbkey ""Gene""; gene ""ATP2B2""; gene_biotype ""protein_coding""; gene_synonym ""DFNA82""; gene_synonym ""PMCA2""; gene_synonym ""PMCA2a""; gene_synonym ""PMCA2i""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	10816228	10940714	.	+	.	"gene_id ""SLC6A11""; transcript_id """"; db_xref ""GeneID:6538""; db_xref ""HGNC:HGNC:11044""; db_xref ""MIM:607952""; description ""solute carrier family 6 member 11""; gbkey ""Gene""; gene ""SLC6A11""; gene_biotype ""protein_coding""; gene_synonym ""GAT-3""; gene_synonym ""GAT3""; gene_synonym ""GAT4""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	10992748	11039247	.	+	.	"gene_id ""SLC6A1""; transcript_id """"; db_xref ""GeneID:6529""; db_xref ""HGNC:HGNC:11042""; db_xref ""MIM:137165""; description ""solute carrier family 6 member 1""; gbkey ""Gene""; gene ""SLC6A1""; gene_biotype ""protein_coding""; gene_synonym ""GABATHG""; gene_synonym ""GABATR""; gene_synonym ""GAT1""; gene_synonym ""hGAT-1""; gene_synonym ""MAE""; "
NC_000003.12	BestRefSeq	gene	11137238	11263557	.	+	.	"gene_id ""HRH1""; transcript_id """"; db_xref ""GeneID:3269""; db_xref ""HGNC:HGNC:5182""; db_xref ""MIM:600167""; description ""histamine receptor H1""; gbkey ""Gene""; gene ""HRH1""; gene_biotype ""protein_coding""; gene_synonym ""H1-R""; gene_synonym ""H1R""; gene_synonym ""HH1R""; gene_synonym ""hisH1""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	11272397	11576353	.	+	.	"gene_id ""ATG7""; transcript_id """"; db_xref ""GeneID:10533""; db_xref ""HGNC:HGNC:16935""; db_xref ""MIM:608760""; description ""autophagy related 7""; gbkey ""Gene""; gene ""ATG7""; gene_biotype ""protein_coding""; gene_synonym ""APG7-LIKE""; gene_synonym ""APG7L""; gene_synonym ""GSA7""; gene_synonym ""SCAR31""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	11556067	11721815	.	-	.	"gene_id ""VGLL4""; transcript_id """"; db_xref ""GeneID:9686""; db_xref ""HGNC:HGNC:28966""; db_xref ""MIM:618692""; description ""vestigial like family member 4""; gbkey ""Gene""; gene ""VGLL4""; gene_biotype ""protein_coding""; gene_synonym ""VGL-4""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	11721896	11846885	.	-	.	"gene_id ""TAMM41""; transcript_id """"; db_xref ""GeneID:132001""; db_xref ""HGNC:HGNC:25187""; db_xref ""MIM:614948""; description ""TAM41 mitochondrial translocator assembly and maintenance homolog""; gbkey ""Gene""; gene ""TAMM41""; gene_biotype ""protein_coding""; gene_synonym ""C3orf31""; gene_synonym ""COXPD56""; gene_synonym ""RAM41""; gene_synonym ""TAM41""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	12004388	12192032	.	+	.	"gene_id ""SYN2""; transcript_id """"; db_xref ""GeneID:6854""; db_xref ""HGNC:HGNC:11495""; db_xref ""MIM:600755""; description ""synapsin II""; gbkey ""Gene""; gene ""SYN2""; gene_biotype ""protein_coding""; gene_synonym ""SYNII""; "
NC_000003.12	BestRefSeq	gene	12153068	12158912	.	-	.	"gene_id ""TIMP4""; transcript_id """"; db_xref ""GeneID:7079""; db_xref ""HGNC:HGNC:11823""; db_xref ""MIM:601915""; description ""TIMP metallopeptidase inhibitor 4""; gbkey ""Gene""; gene ""TIMP4""; gene_biotype ""protein_coding""; gene_synonym ""TIMP-4""; "
NC_000003.12	BestRefSeq	gene	12287368	12434344	.	+	.	"gene_id ""PPARG""; transcript_id """"; db_xref ""GeneID:5468""; db_xref ""HGNC:HGNC:9236""; db_xref ""MIM:601487""; description ""peroxisome proliferator activated receptor gamma""; gbkey ""Gene""; gene ""PPARG""; gene_biotype ""protein_coding""; gene_synonym ""CIMT1""; gene_synonym ""GLM1""; gene_synonym ""NR1C3""; gene_synonym ""PPARG1""; gene_synonym ""PPARG2""; gene_synonym ""PPARG5""; gene_synonym ""PPARgamma""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	12480231	12539624	.	+	.	"gene_id ""TSEN2""; transcript_id """"; db_xref ""GeneID:80746""; db_xref ""HGNC:HGNC:28422""; db_xref ""MIM:608753""; description ""tRNA splicing endonuclease subunit 2""; gbkey ""Gene""; gene ""TSEN2""; gene_biotype ""protein_coding""; gene_synonym ""PCH2B""; gene_synonym ""SEN2""; gene_synonym ""SEN2L""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	12539776	12560999	.	-	.	"gene_id ""MKRN2OS""; transcript_id """"; db_xref ""GeneID:100129480""; db_xref ""HGNC:HGNC:40375""; description ""MKRN2 opposite strand""; gbkey ""Gene""; gene ""MKRN2OS""; gene_biotype ""protein_coding""; gene_synonym ""C3orf83""; gene_synonym ""MKRN2-AS1""; "
NC_000003.12	BestRefSeq	gene	12557087	12583713	.	+	.	"gene_id ""MKRN2""; transcript_id """"; db_xref ""GeneID:23609""; db_xref ""HGNC:HGNC:7113""; db_xref ""MIM:608426""; description ""makorin ring finger protein 2""; gbkey ""Gene""; gene ""MKRN2""; gene_biotype ""protein_coding""; gene_synonym ""HSPC070""; gene_synonym ""RNF62""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	12583601	12664117	.	-	.	"gene_id ""RAF1""; transcript_id """"; db_xref ""GeneID:5894""; db_xref ""HGNC:HGNC:9829""; db_xref ""MIM:164760""; description ""Raf-1 proto-oncogene, serine/threonine kinase""; gbkey ""Gene""; gene ""RAF1""; gene_biotype ""protein_coding""; gene_synonym ""c-Raf""; gene_synonym ""CMD1NN""; gene_synonym ""CRAF""; gene_synonym ""NS5""; gene_synonym ""Raf-1""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	12733528	12769457	.	-	.	"gene_id ""TMEM40""; transcript_id """"; db_xref ""GeneID:55287""; db_xref ""HGNC:HGNC:25620""; description ""transmembrane protein 40""; gbkey ""Gene""; gene ""TMEM40""; gene_biotype ""protein_coding""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	12796680	12834803	.	+	.	"gene_id ""CAND2""; transcript_id """"; db_xref ""GeneID:23066""; db_xref ""HGNC:HGNC:30689""; db_xref ""MIM:610403""; description ""cullin associated and neddylation dissociated 2 (putative)""; gbkey ""Gene""; gene ""CAND2""; gene_biotype ""protein_coding""; gene_synonym ""TIP120B""; gene_synonym ""Tp120b""; "
NC_000003.12	BestRefSeq	gene	12834485	12841582	.	-	.	"gene_id ""RPL32""; transcript_id """"; db_xref ""GeneID:6161""; db_xref ""HGNC:HGNC:10336""; description ""ribosomal protein L32""; gbkey ""Gene""; gene ""RPL32""; gene_biotype ""protein_coding""; gene_synonym ""eL32""; gene_synonym ""L32""; gene_synonym ""PP9932""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	12897043	13283257	.	-	.	"gene_id ""IQSEC1""; transcript_id """"; db_xref ""GeneID:9922""; db_xref ""HGNC:HGNC:29112""; db_xref ""MIM:610166""; description ""IQ motif and Sec7 domain ArfGEF 1""; gbkey ""Gene""; gene ""IQSEC1""; gene_biotype ""protein_coding""; gene_synonym ""ARF-GEP100""; gene_synonym ""ARFGEP100""; gene_synonym ""BRAG2""; gene_synonym ""GEP100""; gene_synonym ""IDDSSBA""; "
NC_000003.12	BestRefSeq%2CGnomon	gene	13316235	13420322	.	-	.	"gene_id ""NUP210""; transcript_id """"; db_xref ""GeneID:23225""; db_xref ""HGNC:HGNC:30052""; db_xref ""MIM:607703""; description ""nucleoporin 210""; gbkey ""Gene""; gene ""NUP210""; gene_biotype ""protein_coding""; gene_synonym ""GP210""; gene_synonym ""POM210""; "
NC_000003.12	BestRefSeq	gene	13480306	13506416	.	+	.	"gene_id ""HDAC11""; transcript_id """"; db_xref ""GeneID:79885""; db_xref ""HGNC:HGNC:19086""; db_xref ""MIM:607226""; description ""histone deacetylase 11""; gbkey ""Gene""; gene ""HDAC11""; gene_biotype ""protein_coding""; gene_synonym ""HD11""; "
