0	1	2	3	4	5	6	7	8
NC_000011.10	BestRefSeq	gene	532242	535576	.	-	.	"gene_id ""HRAS""; transcript_id """"; db_xref ""GeneID:3265""; db_xref ""HGNC:HGNC:5173""; db_xref ""MIM:190020""; description ""HRas proto-oncogene, GTPase""; gbkey ""Gene""; gene ""HRAS""; gene_biotype ""protein_coding""; gene_synonym ""C-BAS/HAS""; gene_synonym ""C-H-RAS""; gene_synonym ""C-HA-RAS1""; gene_synonym ""CTLO""; gene_synonym ""H-RASIDX""; gene_synonym ""HAMSV""; gene_synonym ""HRAS1""; gene_synonym ""p21ras""; gene_synonym ""RASH1""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	554850	560738	.	-	.	"gene_id ""LMNTD2""; transcript_id """"; db_xref ""GeneID:256329""; db_xref ""HGNC:HGNC:28561""; description ""lamin tail domain containing 2""; gbkey ""Gene""; gene ""LMNTD2""; gene_biotype ""protein_coding""; gene_synonym ""C11orf35""; "
NC_000011.10	BestRefSeq	gene	560970	564025	.	+	.	"gene_id ""RASSF7""; transcript_id """"; db_xref ""GeneID:8045""; db_xref ""HGNC:HGNC:1166""; db_xref ""MIM:143023""; description ""Ras association domain family member 7""; gbkey ""Gene""; gene ""RASSF7""; gene_biotype ""protein_coding""; gene_synonym ""C11orf13""; gene_synonym ""CFAP88""; gene_synonym ""FAP88""; gene_synonym ""HRAS1""; gene_synonym ""HRC1""; "
NC_000011.10	Gnomon	gene	571594	576596	.	+	.	"gene_id ""LOC124902805""; transcript_id """"; db_xref ""GeneID:124902805""; description ""translation initiation factor IF-2-like""; gbkey ""Gene""; gene ""LOC124902805""; gene_biotype ""protein_coding""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	576470	612222	.	+	.	"gene_id ""PHRF1""; transcript_id """"; db_xref ""GeneID:57661""; db_xref ""HGNC:HGNC:24351""; db_xref ""MIM:611780""; description ""PHD and ring finger domains 1""; gbkey ""Gene""; gene ""PHRF1""; gene_biotype ""protein_coding""; gene_synonym ""PPP1R125""; gene_synonym ""RNF221""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	612555	615950	.	-	.	"gene_id ""IRF7""; transcript_id """"; db_xref ""GeneID:3665""; db_xref ""HGNC:HGNC:6122""; db_xref ""MIM:605047""; description ""interferon regulatory factor 7""; gbkey ""Gene""; gene ""IRF7""; gene_biotype ""protein_coding""; gene_synonym ""IMD39""; gene_synonym ""IRF-7""; gene_synonym ""IRF-7H""; gene_synonym ""IRF7A""; gene_synonym ""IRF7B""; gene_synonym ""IRF7C""; gene_synonym ""IRF7H""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	616583	624955	.	-	.	"gene_id ""CDHR5""; transcript_id """"; db_xref ""GeneID:53841""; db_xref ""HGNC:HGNC:7521""; db_xref ""MIM:606839""; description ""cadherin related family member 5""; gbkey ""Gene""; gene ""CDHR5""; gene_biotype ""protein_coding""; gene_synonym ""MLPCDH""; gene_synonym ""MU-PCDH""; gene_synonym ""MUCDHL""; gene_synonym ""MUPCDH""; "
NC_000011.10	BestRefSeq	gene	626309	627181	.	-	.	"gene_id ""SCT""; transcript_id """"; db_xref ""GeneID:6343""; db_xref ""HGNC:HGNC:10607""; db_xref ""MIM:182099""; description ""secretin""; gbkey ""Gene""; gene ""SCT""; gene_biotype ""protein_coding""; "
NC_000011.10	BestRefSeq	gene	637269	640706	.	+	.	"gene_id ""DRD4""; transcript_id """"; db_xref ""GeneID:1815""; db_xref ""HGNC:HGNC:3025""; db_xref ""MIM:126452""; description ""dopamine receptor D4""; gbkey ""Gene""; gene ""DRD4""; gene_biotype ""protein_coding""; gene_synonym ""D4DR""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	644220	707083	.	-	.	"gene_id ""DEAF1""; transcript_id """"; db_xref ""GeneID:10522""; db_xref ""HGNC:HGNC:14677""; db_xref ""MIM:602635""; description ""DEAF1 transcription factor""; gbkey ""Gene""; gene ""DEAF1""; gene_biotype ""protein_coding""; gene_synonym ""MRD24""; gene_synonym ""NEDHELS""; gene_synonym ""NUDR""; gene_synonym ""SPN""; gene_synonym ""VSVS""; gene_synonym ""ZMYND5""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	695639	705028	.	+	.	"gene_id ""TMEM80""; transcript_id """"; db_xref ""GeneID:283232""; db_xref ""HGNC:HGNC:27453""; db_xref ""MIM:620248""; description ""transmembrane protein 80""; gbkey ""Gene""; gene ""TMEM80""; gene_biotype ""protein_coding""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	706231	727727	.	+	.	"gene_id ""EPS8L2""; transcript_id """"; db_xref ""GeneID:64787""; db_xref ""HGNC:HGNC:21296""; db_xref ""MIM:614988""; description ""EPS8 signaling adaptor L2""; gbkey ""Gene""; gene ""EPS8L2""; gene_biotype ""protein_coding""; gene_synonym ""DFNB106""; gene_synonym ""EPS8R2""; "
NC_000011.10	BestRefSeq	gene	747464	765012	.	+	.	"gene_id ""TALDO1""; transcript_id """"; db_xref ""GeneID:6888""; db_xref ""HGNC:HGNC:11559""; db_xref ""MIM:602063""; description ""transaldolase 1""; gbkey ""Gene""; gene ""TALDO1""; gene_biotype ""protein_coding""; gene_synonym ""TAL""; gene_synonym ""TAL-H""; gene_synonym ""TALDOR""; gene_synonym ""TALH""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	767222	777487	.	-	.	"gene_id ""GATD1""; transcript_id """"; db_xref ""GeneID:347862""; db_xref ""HGNC:HGNC:26616""; description ""glutamine amidotransferase class 1 domain containing 1""; gbkey ""Gene""; gene ""GATD1""; gene_biotype ""protein_coding""; gene_synonym ""FERRY5""; gene_synonym ""Fy-5""; gene_synonym ""PDDC1""; "
NC_000011.10	Gnomon	gene	777578	781635	.	+	.	"gene_id ""LOC124900301""; transcript_id """"; db_xref ""GeneID:124900301""; description ""uncharacterized LOC124900301""; gbkey ""Gene""; gene ""LOC124900301""; gene_biotype ""protein_coding""; "
NC_000011.10	BestRefSeq	gene	787115	790090	.	-	.	"gene_id ""CEND1""; transcript_id """"; db_xref ""GeneID:51286""; db_xref ""HGNC:HGNC:24153""; db_xref ""MIM:608213""; description ""cell cycle exit and neuronal differentiation 1""; gbkey ""Gene""; gene ""CEND1""; gene_biotype ""protein_coding""; gene_synonym ""BM88""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	790475	798281	.	-	.	"gene_id ""SLC25A22""; transcript_id """"; db_xref ""GeneID:79751""; db_xref ""HGNC:HGNC:19954""; db_xref ""MIM:609302""; description ""solute carrier family 25 member 22""; gbkey ""Gene""; gene ""SLC25A22""; gene_biotype ""protein_coding""; gene_synonym ""DEE3""; gene_synonym ""EIEE3""; gene_synonym ""GC-1""; gene_synonym ""GC1""; gene_synonym ""NET44""; "
NC_000011.10	Gnomon	gene	797626	799192	.	+	.	"gene_id ""PANO1""; transcript_id """"; db_xref ""GeneID:101927423""; db_xref ""HGNC:HGNC:51237""; db_xref ""MIM:620541""; description ""proapoptotic nucleolar protein 1""; gbkey ""Gene""; gene ""PANO1""; gene_biotype ""protein_coding""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	799184	809501	.	-	.	"gene_id ""PIDD1""; transcript_id """"; db_xref ""GeneID:55367""; db_xref ""HGNC:HGNC:16491""; db_xref ""MIM:605247""; description ""p53-induced death domain protein 1""; gbkey ""Gene""; gene ""PIDD1""; gene_biotype ""protein_coding""; gene_synonym ""LRDD""; gene_synonym ""MRT75""; gene_synonym ""PIDD""; "
NC_000011.10	BestRefSeq	gene	809967	812876	.	+	.	"gene_id ""RPLP2""; transcript_id """"; db_xref ""GeneID:6181""; db_xref ""HGNC:HGNC:10377""; db_xref ""MIM:180530""; description ""ribosomal protein lateral stalk subunit P2""; gbkey ""Gene""; gene ""RPLP2""; gene_biotype ""protein_coding""; gene_synonym ""D11S2243E""; gene_synonym ""LP2""; gene_synonym ""P2""; gene_synonym ""RPP2""; "
NC_000011.10	BestRefSeq	gene	818914	825573	.	+	.	"gene_id ""PNPLA2""; transcript_id """"; db_xref ""GeneID:57104""; db_xref ""HGNC:HGNC:30802""; db_xref ""MIM:609059""; description ""patatin like phospholipase domain containing 2""; gbkey ""Gene""; gene ""PNPLA2""; gene_biotype ""protein_coding""; gene_synonym ""1110001C14Rik""; gene_synonym ""ATGL""; gene_synonym ""FP17548""; gene_synonym ""iPLA2zeta""; gene_synonym ""PEDF-R""; gene_synonym ""TTS-2.2""; gene_synonym ""TTS2""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	826157	831991	.	+	.	"gene_id ""CRACR2B""; transcript_id """"; db_xref ""GeneID:283229""; db_xref ""HGNC:HGNC:28703""; db_xref ""MIM:614177""; description ""calcium release activated channel regulator 2B""; gbkey ""Gene""; gene ""CRACR2B""; gene_biotype ""protein_coding""; gene_synonym ""EFCAB4A""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	832952	838831	.	+	.	"gene_id ""CD151""; transcript_id """"; db_xref ""GeneID:977""; db_xref ""HGNC:HGNC:1630""; db_xref ""MIM:602243""; description ""CD151 molecule (Raph blood group)""; gbkey ""Gene""; gene ""CD151""; gene_biotype ""protein_coding""; gene_synonym ""EBS7""; gene_synonym ""GP27""; gene_synonym ""MER2""; gene_synonym ""PETA-3""; gene_synonym ""RAPH""; gene_synonym ""SFA1""; gene_synonym ""TSPAN24""; "
NC_000011.10	BestRefSeq	gene	839721	842529	.	-	.	"gene_id ""POLR2L""; transcript_id """"; db_xref ""GeneID:5441""; db_xref ""HGNC:HGNC:9199""; db_xref ""MIM:601189""; description ""RNA polymerase II, I and III subunit L""; gbkey ""Gene""; gene ""POLR2L""; gene_biotype ""protein_coding""; gene_synonym ""hRPB7.6""; gene_synonym ""RBP10""; gene_synonym ""RPABC5""; gene_synonym ""RPB10""; gene_synonym ""RPB10beta""; gene_synonym ""RPB7.6""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	842852	867111	.	+	.	"gene_id ""TSPAN4""; transcript_id """"; db_xref ""GeneID:7106""; db_xref ""HGNC:HGNC:11859""; db_xref ""MIM:602644""; description ""tetraspanin 4""; gbkey ""Gene""; gene ""TSPAN4""; gene_biotype ""protein_coding""; gene_synonym ""NAG-2""; gene_synonym ""NAG2""; gene_synonym ""TETRASPAN""; gene_synonym ""TM4SF7""; gene_synonym ""TSPAN-4""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	867859	915214	.	-	.	"gene_id ""CHID1""; transcript_id """"; db_xref ""GeneID:66005""; db_xref ""HGNC:HGNC:28474""; db_xref ""MIM:615692""; description ""chitinase domain containing 1""; gbkey ""Gene""; gene ""CHID1""; gene_biotype ""protein_coding""; gene_synonym ""GL008""; gene_synonym ""SI-CLP""; gene_synonym ""SICLP""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	925870	1012240	.	+	.	"gene_id ""AP2A2""; transcript_id """"; db_xref ""GeneID:161""; db_xref ""HGNC:HGNC:562""; db_xref ""MIM:607242""; description ""adaptor related protein complex 2 subunit alpha 2""; gbkey ""Gene""; gene ""AP2A2""; gene_biotype ""protein_coding""; gene_synonym ""ADTAB""; gene_synonym ""CLAPA2""; gene_synonym ""HIP-9""; gene_synonym ""HIP9""; gene_synonym ""HYPJ""; "
NC_000011.10	BestRefSeq	gene	1012823	1036718	.	-	.	"gene_id ""MUC6""; transcript_id """"; db_xref ""GeneID:4588""; db_xref ""HGNC:HGNC:7517""; db_xref ""MIM:158374""; description ""mucin 6, oligomeric mucus/gel-forming""; gbkey ""Gene""; gene ""MUC6""; gene_biotype ""protein_coding""; gene_synonym ""MUC-6""; "
NC_000011.10	Gnomon	gene	1049692	1058344	.	+	.	"gene_id ""LOC124902605""; transcript_id """"; db_xref ""GeneID:124902605""; description ""uncharacterized LOC124902605""; gbkey ""Gene""; gene ""LOC124902605""; gene_biotype ""protein_coding""; "
NC_000011.10	BestRefSeq	gene	1074874	1110508	.	+	.	"gene_id ""MUC2""; transcript_id """"; db_xref ""GeneID:4583""; db_xref ""HGNC:HGNC:7512""; db_xref ""MIM:158370""; description ""mucin 2, oligomeric mucus/gel-forming""; gbkey ""Gene""; gene ""MUC2""; gene_biotype ""protein_coding""; gene_synonym ""MLP""; gene_synonym ""MUC-2""; gene_synonym ""SMUC""; "
NC_000011.10	BestRefSeq	gene	1157953	1201138	.	+	.	"gene_id ""MUC5AC""; transcript_id """"; db_xref ""GeneID:4586""; db_xref ""HGNC:HGNC:7515""; db_xref ""MIM:158373""; description ""mucin 5AC, oligomeric mucus/gel-forming""; gbkey ""Gene""; gene ""MUC5AC""; gene_biotype ""protein_coding""; gene_synonym ""leB""; gene_synonym ""MUC5""; gene_synonym ""mucin""; gene_synonym ""TBM""; "
NC_000011.10	BestRefSeq	gene	1223066	1262172	.	+	.	"gene_id ""MUC5B""; transcript_id """"; db_xref ""GeneID:727897""; db_xref ""HGNC:HGNC:7516""; db_xref ""MIM:600770""; description ""mucin 5B, oligomeric mucus/gel-forming""; gbkey ""Gene""; gene ""MUC5B""; gene_biotype ""protein_coding""; gene_synonym ""MG1""; gene_synonym ""MUC-5B""; gene_synonym ""MUC5""; gene_synonym ""MUC9""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	1274371	1309632	.	-	.	"gene_id ""TOLLIP""; transcript_id """"; db_xref ""GeneID:54472""; db_xref ""HGNC:HGNC:16476""; db_xref ""MIM:606277""; description ""toll interacting protein""; gbkey ""Gene""; gene ""TOLLIP""; gene_biotype ""protein_coding""; gene_synonym ""IL-1RAcPIP""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	1389934	1462689	.	+	.	"gene_id ""BRSK2""; transcript_id """"; db_xref ""GeneID:9024""; db_xref ""HGNC:HGNC:11405""; db_xref ""MIM:609236""; description ""BR serine/threonine kinase 2""; gbkey ""Gene""; gene ""BRSK2""; gene_biotype ""protein_coding""; gene_synonym ""C11orf7""; gene_synonym ""PEN11B""; gene_synonym ""SAD-A""; gene_synonym ""SAD1""; gene_synonym ""SADA""; gene_synonym ""STK29""; "
NC_000011.10	BestRefSeq	gene	1469448	1486779	.	-	.	"gene_id ""MOB2""; transcript_id """"; db_xref ""GeneID:81532""; db_xref ""HGNC:HGNC:24904""; db_xref ""MIM:611969""; description ""MOB kinase activator 2""; gbkey ""Gene""; gene ""MOB2""; gene_biotype ""protein_coding""; gene_synonym ""HCCA2""; partial ""true""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	1554051	1572848	.	-	.	"gene_id ""DUSP8""; transcript_id """"; db_xref ""GeneID:1850""; db_xref ""HGNC:HGNC:3074""; db_xref ""MIM:602038""; description ""dual specificity phosphatase 8""; gbkey ""Gene""; gene ""DUSP8""; gene_biotype ""protein_coding""; gene_synonym ""C11orf81""; gene_synonym ""HB5""; gene_synonym ""HVH-5""; gene_synonym ""HVH8""; "
NC_000011.10	Gnomon	gene	1554607	1555480	.	-	.	"gene_id ""LOC124902608""; transcript_id """"; db_xref ""GeneID:124902608""; description ""uncharacterized LOC124902608""; gbkey ""Gene""; gene ""LOC124902608""; gene_biotype ""protein_coding""; "
NC_000011.10	BestRefSeq	gene	1584342	1585283	.	-	.	"gene_id ""KRTAP5-1""; transcript_id """"; db_xref ""GeneID:387264""; db_xref ""HGNC:HGNC:23596""; db_xref ""MIM:148022""; description ""keratin associated protein 5-1""; gbkey ""Gene""; gene ""KRTAP5-1""; gene_biotype ""protein_coding""; gene_synonym ""KRN1L""; gene_synonym ""KRTAP5.1""; "
NC_000011.10	BestRefSeq	gene	1597177	1598294	.	-	.	"gene_id ""KRTAP5-2""; transcript_id """"; db_xref ""GeneID:440021""; db_xref ""HGNC:HGNC:23597""; description ""keratin associated protein 5-2""; gbkey ""Gene""; gene ""KRTAP5-2""; gene_biotype ""protein_coding""; gene_synonym ""KRTAP5-8""; gene_synonym ""KRTAP5.2""; "
NC_000011.10	BestRefSeq	gene	1607565	1608463	.	-	.	"gene_id ""KRTAP5-3""; transcript_id """"; db_xref ""GeneID:387266""; db_xref ""HGNC:HGNC:23598""; description ""keratin associated protein 5-3""; gbkey ""Gene""; gene ""KRTAP5-3""; gene_biotype ""protein_coding""; gene_synonym ""KRTAP5-9""; gene_synonym ""KRTAP5.3""; "
NC_000011.10	BestRefSeq	gene	1620958	1622138	.	-	.	"gene_id ""KRTAP5-4""; transcript_id """"; db_xref ""GeneID:387267""; db_xref ""HGNC:HGNC:23599""; description ""keratin associated protein 5-4""; gbkey ""Gene""; gene ""KRTAP5-4""; gene_biotype ""protein_coding""; gene_synonym ""KRTAP5.4""; "
NC_000011.10	BestRefSeq	gene	1629775	1630930	.	+	.	"gene_id ""KRTAP5-5""; transcript_id """"; db_xref ""GeneID:439915""; db_xref ""HGNC:HGNC:23601""; description ""keratin associated protein 5-5""; gbkey ""Gene""; gene ""KRTAP5-5""; gene_biotype ""protein_coding""; gene_synonym ""KRTAP5-11""; gene_synonym ""KRTAP5.5""; "
NC_000011.10	BestRefSeq	gene	1697195	1697755	.	+	.	"gene_id ""KRTAP5-6""; transcript_id """"; db_xref ""GeneID:440023""; db_xref ""HGNC:HGNC:23600""; description ""keratin associated protein 5-6""; gbkey ""Gene""; gene ""KRTAP5-6""; gene_biotype ""protein_coding""; gene_synonym ""KRTAP5.6""; "
NC_000011.10	BestRefSeq	gene	1732406	1750595	.	-	.	"gene_id ""IFITM10""; transcript_id """"; db_xref ""GeneID:402778""; db_xref ""HGNC:HGNC:40022""; db_xref ""MIM:618293""; description ""interferon induced transmembrane protein 10""; gbkey ""Gene""; gene ""IFITM10""; gene_biotype ""protein_coding""; gene_synonym ""DSPA3""; "
NC_000011.10	BestRefSeq	gene	1752755	1763927	.	-	.	"gene_id ""CTSD""; transcript_id """"; db_xref ""GeneID:1509""; db_xref ""HGNC:HGNC:2529""; db_xref ""MIM:116840""; description ""cathepsin D""; gbkey ""Gene""; gene ""CTSD""; gene_biotype ""protein_coding""; gene_synonym ""CLN10""; gene_synonym ""CPSD""; gene_synonym ""HEL-S-130P""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	1831784	1837521	.	+	.	"gene_id ""SYT8""; transcript_id """"; db_xref ""GeneID:90019""; db_xref ""HGNC:HGNC:19264""; db_xref ""MIM:607719""; description ""synaptotagmin 8""; gbkey ""Gene""; gene ""SYT8""; gene_biotype ""protein_coding""; "
NC_000011.10	BestRefSeq	gene	1838981	1841678	.	+	.	"gene_id ""TNNI2""; transcript_id """"; db_xref ""GeneID:7136""; db_xref ""HGNC:HGNC:11946""; db_xref ""MIM:191043""; description ""troponin I2, fast skeletal type""; gbkey ""Gene""; gene ""TNNI2""; gene_biotype ""protein_coding""; gene_synonym ""AMCD2B""; gene_synonym ""DA2B""; gene_synonym ""DA2B1""; gene_synonym ""FSSV""; gene_synonym ""fsTnI""; "
NC_000011.10	BestRefSeq	gene	1853084	1892263	.	+	.	"gene_id ""LSP1""; transcript_id """"; db_xref ""GeneID:4046""; db_xref ""HGNC:HGNC:6707""; db_xref ""MIM:153432""; description ""lymphocyte specific protein 1""; gbkey ""Gene""; gene ""LSP1""; gene_biotype ""protein_coding""; gene_synonym ""pp52""; gene_synonym ""WP34""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	1887987	1917708	.	-	.	"gene_id ""PRR33""; transcript_id """"; db_xref ""GeneID:102724536""; db_xref ""HGNC:HGNC:35118""; description ""proline rich 33""; gbkey ""Gene""; gene ""PRR33""; gene_biotype ""protein_coding""; gene_synonym ""C11orf89""; "
NC_000011.10	BestRefSeq%2CGnomon	gene	1919552	1938702	.	+	.	"gene_id ""TNNT3""; transcript_id """"; db_xref ""GeneID:7140""; db_xref ""HGNC:HGNC:11950""; db_xref ""MIM:600692""; description ""troponin T3, fast skeletal type""; gbkey ""Gene""; gene ""TNNT3""; gene_biotype ""protein_coding""; gene_synonym ""beta-TnTF""; gene_synonym ""DA2B2""; gene_synonym ""TNTF""; "
