0	1	2	3	4	5	6	7	8
NC_000008.11	BestRefSeq	gene	6870592	6877936	.	-	.	"gene_id ""DEFB1""; transcript_id """"; db_xref ""GeneID:1672""; db_xref ""HGNC:HGNC:2766""; db_xref ""MIM:602056""; description ""defensin beta 1""; gbkey ""Gene""; gene ""DEFB1""; gene_biotype ""protein_coding""; gene_synonym ""BD1""; gene_synonym ""DEFB-1""; gene_synonym ""DEFB101""; gene_synonym ""HBD1""; "
NC_000008.11	BestRefSeq	gene	6924697	6926076	.	-	.	"gene_id ""DEFA6""; transcript_id """"; db_xref ""GeneID:1671""; db_xref ""HGNC:HGNC:2765""; db_xref ""MIM:600471""; description ""defensin alpha 6""; gbkey ""Gene""; gene ""DEFA6""; gene_biotype ""protein_coding""; gene_synonym ""DEF6""; gene_synonym ""HD-6""; "
NC_000008.11	BestRefSeq	gene	6935820	6938306	.	-	.	"gene_id ""DEFA4""; transcript_id """"; db_xref ""GeneID:1669""; db_xref ""HGNC:HGNC:2763""; db_xref ""MIM:601157""; description ""defensin alpha 4""; gbkey ""Gene""; gene ""DEFA4""; gene_biotype ""protein_coding""; gene_synonym ""DEF4""; gene_synonym ""HNP-4""; gene_synonym ""HP-4""; gene_synonym ""HP4""; "
NC_000008.11	BestRefSeq%2CGnomon	gene	6977649	6980092	.	-	.	"gene_id ""DEFA1""; transcript_id """"; db_xref ""GeneID:1667""; db_xref ""HGNC:HGNC:2761""; db_xref ""MIM:125220""; description ""defensin alpha 1""; gbkey ""Gene""; gene ""DEFA1""; gene_biotype ""protein_coding""; gene_synonym ""DEF1""; gene_synonym ""DEFA2""; gene_synonym ""HNP-1""; gene_synonym ""HP-1""; gene_synonym ""HP1""; gene_synonym ""MRS""; "
NC_000008.11	BestRefSeq	gene	6996766	6999198	.	-	.	"gene_id ""DEFA1B""; transcript_id """"; db_xref ""GeneID:728358""; db_xref ""HGNC:HGNC:33596""; description ""defensin alpha 1B""; gbkey ""Gene""; gene ""DEFA1B""; gene_biotype ""protein_coding""; gene_synonym ""HNP-1""; gene_synonym ""HP-1""; gene_synonym ""HP1""; "
NC_000008.11	BestRefSeq%2CGnomon	gene	7015869	7018297	.	-	.	"gene_id ""DEFA3""; transcript_id """"; db_xref ""GeneID:1668""; db_xref ""HGNC:HGNC:2762""; db_xref ""MIM:604522""; description ""defensin alpha 3""; gbkey ""Gene""; gene ""DEFA3""; gene_biotype ""protein_coding""; gene_synonym ""DEF3""; gene_synonym ""HNP-3""; gene_synonym ""HNP3""; gene_synonym ""HP-3""; gene_synonym ""HP3""; "
NC_000008.11	BestRefSeq	gene	7055304	7056739	.	-	.	"gene_id ""DEFA5""; transcript_id """"; db_xref ""GeneID:1670""; db_xref ""HGNC:HGNC:2764""; db_xref ""MIM:600472""; description ""defensin alpha 5""; gbkey ""Gene""; gene ""DEFA5""; gene_biotype ""protein_coding""; gene_synonym ""DEF5""; gene_synonym ""HD-5""; "
NC_000008.11	BestRefSeq	gene	7256904	7259914	.	+	.	"gene_id ""FAM90A15""; transcript_id """"; db_xref ""GeneID:389630""; db_xref ""HGNC:HGNC:32263""; db_xref ""MIM:613051""; description ""family with sequence similarity 90 member A15""; gbkey ""Gene""; gene ""FAM90A15""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A15P""; "
NC_000008.11	BestRefSeq	gene	7264526	7267536	.	+	.	"gene_id ""FAM90A3""; transcript_id """"; db_xref ""GeneID:389611""; db_xref ""HGNC:HGNC:32251""; db_xref ""MIM:613042""; description ""family with sequence similarity 90 member A3""; gbkey ""Gene""; gene ""FAM90A3""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A3P""; "
NC_000008.11	BestRefSeq	gene	7279770	7282780	.	+	.	"gene_id ""FAM90A13""; transcript_id """"; db_xref ""GeneID:441314""; db_xref ""HGNC:HGNC:32261""; db_xref ""MIM:613049""; description ""family with sequence similarity 90 member A13""; gbkey ""Gene""; gene ""FAM90A13""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A13P""; "
NC_000008.11	BestRefSeq	gene	7287392	7290402	.	+	.	"gene_id ""FAM90A5""; transcript_id """"; db_xref ""GeneID:441315""; db_xref ""HGNC:HGNC:32253""; db_xref ""MIM:613043""; description ""family with sequence similarity 90 member A5""; gbkey ""Gene""; gene ""FAM90A5""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A5P""; "
NC_000008.11	BestRefSeq	gene	7295014	7298024	.	+	.	"gene_id ""FAM90A20""; transcript_id """"; db_xref ""GeneID:728430""; db_xref ""HGNC:HGNC:32268""; db_xref ""MIM:613054""; description ""family with sequence similarity 90 member A20""; gbkey ""Gene""; gene ""FAM90A20""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A20P""; "
NC_000008.11	BestRefSeq	gene	7309535	7320096	.	+	.	"gene_id ""DEFB109B""; transcript_id """"; db_xref ""GeneID:641517""; db_xref ""HGNC:HGNC:33469""; description ""defensin beta 109B""; gbkey ""Gene""; gene ""DEFB109B""; gene_biotype ""protein_coding""; gene_synonym ""DEF109P1B""; gene_synonym ""DEFB109""; gene_synonym ""DEFB109P1B""; gene_synonym ""HBD9""; "
NC_000008.11	BestRefSeq	gene	7332387	7333979	.	+	.	"gene_id ""USP17L1""; transcript_id """"; db_xref ""GeneID:401447""; db_xref ""HGNC:HGNC:37182""; description ""ubiquitin specific peptidase 17 like family member 1""; gbkey ""Gene""; gene ""USP17L1""; gene_biotype ""protein_coding""; gene_synonym ""USP17L1P""; "
NC_000008.11	BestRefSeq	gene	7337115	7338707	.	+	.	"gene_id ""USP17L4""; transcript_id """"; db_xref ""GeneID:645402""; db_xref ""HGNC:HGNC:37176""; description ""ubiquitin specific peptidase 17 like family member 4""; gbkey ""Gene""; gene ""USP17L4""; gene_biotype ""protein_coding""; "
NC_000008.11	BestRefSeq	gene	7355517	7385558	.	-	.	"gene_id ""ZNF705G""; transcript_id """"; db_xref ""GeneID:100131980""; db_xref ""HGNC:HGNC:37134""; description ""zinc finger protein 705G""; gbkey ""Gene""; gene ""ZNF705G""; gene_biotype ""protein_coding""; "
NC_000008.11	BestRefSeq	gene	7414855	7416863	.	-	.	"gene_id ""DEFB4B""; transcript_id """"; db_xref ""GeneID:100289462""; db_xref ""HGNC:HGNC:30193""; description ""defensin beta 4B""; gbkey ""Gene""; gene ""DEFB4B""; gene_biotype ""protein_coding""; gene_synonym ""DEFB4P""; "
NC_000008.11	BestRefSeq	gene	7428888	7430348	.	-	.	"gene_id ""DEFB103B""; transcript_id """"; db_xref ""GeneID:55894""; db_xref ""HGNC:HGNC:31702""; db_xref ""MIM:606611""; description ""defensin beta 103B""; gbkey ""Gene""; gene ""DEFB103B""; gene_biotype ""protein_coding""; gene_synonym ""BD-3""; gene_synonym ""DEFB-3""; gene_synonym ""DEFB103""; gene_synonym ""DEFB3""; gene_synonym ""HBD-3""; gene_synonym ""HBD3""; gene_synonym ""HBP-3""; gene_synonym ""HBP3""; "
NC_000008.11	BestRefSeq	gene	7447754	7463542	.	-	.	"gene_id ""SPAG11B""; transcript_id """"; db_xref ""GeneID:10407""; db_xref ""HGNC:HGNC:14534""; db_xref ""MIM:606560""; description ""sperm associated antigen 11B""; gbkey ""Gene""; gene ""SPAG11B""; gene_biotype ""protein_coding""; gene_synonym ""EDDM2B""; gene_synonym ""EP2""; gene_synonym ""EP2C""; gene_synonym ""EP2D""; gene_synonym ""HE2""; gene_synonym ""HE2C""; gene_synonym ""SPAG11""; gene_synonym ""SPAG11A""; "
NC_000008.11	BestRefSeq	gene	7470308	7475082	.	-	.	"gene_id ""DEFB104B""; transcript_id """"; db_xref ""GeneID:503618""; db_xref ""HGNC:HGNC:26165""; description ""defensin beta 104B""; gbkey ""Gene""; gene ""DEFB104B""; gene_biotype ""protein_coding""; gene_synonym ""BD-4""; gene_synonym ""DEFB-4""; gene_synonym ""hBD-4""; "
NC_000008.11	BestRefSeq	gene	7482504	7486400	.	-	.	"gene_id ""DEFB106B""; transcript_id """"; db_xref ""GeneID:503841""; db_xref ""HGNC:HGNC:28879""; description ""defensin beta 106B""; gbkey ""Gene""; gene ""DEFB106B""; gene_biotype ""protein_coding""; gene_synonym ""BD-6""; gene_synonym ""DEFB-6""; "
NC_000008.11	BestRefSeq	gene	7487679	7489593	.	+	.	"gene_id ""DEFB105B""; transcript_id """"; db_xref ""GeneID:504180""; db_xref ""HGNC:HGNC:29930""; description ""defensin beta 105B""; gbkey ""Gene""; gene ""DEFB105B""; gene_biotype ""protein_coding""; gene_synonym ""BD-5""; gene_synonym ""DEFB-5""; "
NC_000008.11	BestRefSeq	gene	7495911	7509311	.	+	.	"gene_id ""DEFB107B""; transcript_id """"; db_xref ""GeneID:503614""; db_xref ""HGNC:HGNC:31918""; description ""defensin beta 107B""; gbkey ""Gene""; gene ""DEFB107B""; gene_biotype ""protein_coding""; gene_synonym ""HsT21816""; "
NC_000008.11	BestRefSeq%2CGnomon	gene	7536679	7542450	.	+	.	"gene_id ""PRR23D1""; transcript_id """"; db_xref ""GeneID:100131608""; db_xref ""HGNC:HGNC:49420""; description ""proline rich 23 domain containing 1""; gbkey ""Gene""; gene ""PRR23D1""; gene_biotype ""protein_coding""; gene_synonym ""PRR23D2""; "
NC_000008.11	BestRefSeq	gene	7556700	7559712	.	-	.	"gene_id ""FAM90A7""; transcript_id """"; db_xref ""GeneID:441317""; db_xref ""HGNC:HGNC:32255""; db_xref ""MIM:613044""; description ""family with sequence similarity 90 member A7""; gbkey ""Gene""; gene ""FAM90A7""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A7P""; "
NC_000008.11	BestRefSeq	gene	7564350	7567360	.	-	.	"gene_id ""LOC128966594""; transcript_id """"; db_xref ""GeneID:128966594""; description ""putative protein FAM90A9P""; gbkey ""Gene""; gene ""LOC128966594""; gene_biotype ""protein_coding""; "
NC_000008.11	BestRefSeq	gene	7571995	7575006	.	-	.	"gene_id ""FAM90A22""; transcript_id """"; db_xref ""GeneID:645558""; db_xref ""HGNC:HGNC:32270""; description ""family with sequence similarity 90 member A22""; gbkey ""Gene""; gene ""FAM90A22""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A22P""; "
NC_000008.11	BestRefSeq	gene	7579644	7582653	.	-	.	"gene_id ""FAM90A23""; transcript_id """"; db_xref ""GeneID:645572""; db_xref ""HGNC:HGNC:32271""; description ""family with sequence similarity 90 member A23""; gbkey ""Gene""; gene ""FAM90A23""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A23P""; "
NC_000008.11	BestRefSeq	gene	7715443	7718453	.	+	.	"gene_id ""FAM90A14""; transcript_id """"; db_xref ""GeneID:645651""; db_xref ""HGNC:HGNC:32262""; db_xref ""MIM:613050""; description ""family with sequence similarity 90 member A14""; gbkey ""Gene""; gene ""FAM90A14""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A14P""; "
NC_000008.11	BestRefSeq	gene	7723091	7726101	.	+	.	"gene_id ""FAM90A18""; transcript_id """"; db_xref ""GeneID:441326""; db_xref ""HGNC:HGNC:32266""; db_xref ""MIM:613052""; description ""family with sequence similarity 90 member A18""; gbkey ""Gene""; gene ""FAM90A18""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A18P""; gene_synonym ""FAM90A19P""; "
NC_000008.11	BestRefSeq	gene	7730739	7733749	.	+	.	"gene_id ""FAM90A16""; transcript_id """"; db_xref ""GeneID:441323""; db_xref ""HGNC:HGNC:32264""; description ""family with sequence similarity 90 member A16""; gbkey ""Gene""; gene ""FAM90A16""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A16P""; gene_synonym ""FAM90A17P""; "
NC_000008.11	BestRefSeq	gene	7738387	7741396	.	+	.	"gene_id ""FAM90A8""; transcript_id """"; db_xref ""GeneID:441324""; db_xref ""HGNC:HGNC:32256""; db_xref ""MIM:613045""; description ""family with sequence similarity 90 member A8""; gbkey ""Gene""; gene ""FAM90A8""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A8P""; "
NC_000008.11	BestRefSeq	gene	7746034	7749044	.	+	.	"gene_id ""FAM90A17""; transcript_id """"; db_xref ""GeneID:728746""; db_xref ""HGNC:HGNC:32265""; description ""family with sequence similarity 90 member A17""; gbkey ""Gene""; gene ""FAM90A17""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A16P""; gene_synonym ""FAM90A17P""; "
NC_000008.11	BestRefSeq	gene	7753682	7756692	.	+	.	"gene_id ""FAM90A19""; transcript_id """"; db_xref ""GeneID:728753""; db_xref ""HGNC:HGNC:32267""; db_xref ""MIM:613053""; description ""family with sequence similarity 90 member A19""; gbkey ""Gene""; gene ""FAM90A19""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A18P""; gene_synonym ""FAM90A19P""; "
NC_000008.11	BestRefSeq	gene	7761330	7764340	.	+	.	"gene_id ""FAM90A9""; transcript_id """"; db_xref ""GeneID:441327""; db_xref ""HGNC:HGNC:32257""; db_xref ""MIM:613046""; description ""family with sequence similarity 90 member A9""; gbkey ""Gene""; gene ""FAM90A9""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A9P""; "
NC_000008.11	BestRefSeq	gene	7768977	7771988	.	+	.	"gene_id ""FAM90A10""; transcript_id """"; db_xref ""GeneID:441328""; db_xref ""HGNC:HGNC:32258""; db_xref ""MIM:613047""; description ""family with sequence similarity 90 member A10""; gbkey ""Gene""; gene ""FAM90A10""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A10P""; "
NC_000008.11	BestRefSeq%2CGnomon	gene	7778591	7784165	.	-	.	"gene_id ""PRR23D2""; transcript_id """"; db_xref ""GeneID:100133251""; db_xref ""HGNC:HGNC:49396""; description ""proline rich 23 domain containing 2""; gbkey ""Gene""; gene ""PRR23D2""; gene_biotype ""protein_coding""; gene_synonym ""PRR23D1""; "
NC_000008.11	BestRefSeq	gene	7811720	7815716	.	-	.	"gene_id ""DEFB107A""; transcript_id """"; db_xref ""GeneID:245910""; db_xref ""HGNC:HGNC:18086""; description ""defensin beta 107A""; gbkey ""Gene""; gene ""DEFB107A""; gene_biotype ""protein_coding""; gene_synonym ""BD-7""; gene_synonym ""DEFB-7""; gene_synonym ""DEFB107""; "
NC_000008.11	BestRefSeq	gene	7821004	7823880	.	-	.	"gene_id ""DEFB105A""; transcript_id """"; db_xref ""GeneID:245908""; db_xref ""HGNC:HGNC:18087""; description ""defensin beta 105A""; gbkey ""Gene""; gene ""DEFB105A""; gene_biotype ""protein_coding""; gene_synonym ""BD-5""; gene_synonym ""DEFB-5""; gene_synonym ""DEFB105""; "
NC_000008.11	BestRefSeq	gene	7825139	7829053	.	+	.	"gene_id ""DEFB106A""; transcript_id """"; db_xref ""GeneID:245909""; db_xref ""HGNC:HGNC:18088""; description ""defensin beta 106A""; gbkey ""Gene""; gene ""DEFB106A""; gene_biotype ""protein_coding""; gene_synonym ""BD-6""; gene_synonym ""DEFB-6""; gene_synonym ""DEFB106""; "
NC_000008.11	BestRefSeq	gene	7836436	7841242	.	+	.	"gene_id ""DEFB104A""; transcript_id """"; db_xref ""GeneID:140596""; db_xref ""HGNC:HGNC:18115""; description ""defensin beta 104A""; gbkey ""Gene""; gene ""DEFB104A""; gene_biotype ""protein_coding""; gene_synonym ""BD-4""; gene_synonym ""DEFB-4""; gene_synonym ""DEFB104""; gene_synonym ""DEFB4""; gene_synonym ""hBD-4""; "
NC_000008.11	BestRefSeq%2CGnomon	gene	7848008	7863797	.	+	.	"gene_id ""SPAG11A""; transcript_id """"; db_xref ""GeneID:653423""; db_xref ""HGNC:HGNC:33342""; description ""sperm associated antigen 11A""; gbkey ""Gene""; gene ""SPAG11A""; gene_biotype ""protein_coding""; gene_synonym ""EDDM2A""; gene_synonym ""HE2""; "
NC_000008.11	BestRefSeq	gene	7881392	7882663	.	+	.	"gene_id ""DEFB103A""; transcript_id """"; db_xref ""GeneID:414325""; db_xref ""HGNC:HGNC:15967""; description ""defensin beta 103A""; gbkey ""Gene""; gene ""DEFB103A""; gene_biotype ""protein_coding""; gene_synonym ""BD-3""; gene_synonym ""DEFB-3""; gene_synonym ""DEFB103""; gene_synonym ""DEFB3""; gene_synonym ""HBD3""; gene_synonym ""HBP-3""; gene_synonym ""HBP3""; "
NC_000008.11	BestRefSeq	gene	7894677	7896716	.	+	.	"gene_id ""DEFB4A""; transcript_id """"; db_xref ""GeneID:1673""; db_xref ""HGNC:HGNC:2767""; db_xref ""MIM:602215""; description ""defensin beta 4A""; gbkey ""Gene""; gene ""DEFB4A""; gene_biotype ""protein_coding""; gene_synonym ""BD-2""; gene_synonym ""DEFB-2""; gene_synonym ""DEFB102""; gene_synonym ""DEFB2""; gene_synonym ""DEFB4""; gene_synonym ""HBD-2""; gene_synonym ""SAP1""; "
NC_000008.11	BestRefSeq%2CGnomon	gene	7926337	7952413	.	+	.	"gene_id ""ZNF705B""; transcript_id """"; db_xref ""GeneID:100132396""; db_xref ""HGNC:HGNC:32284""; description ""zinc finger protein 705B""; gbkey ""Gene""; gene ""ZNF705B""; gene_biotype ""protein_coding""; "
NC_000008.11	BestRefSeq	gene	7971661	7973253	.	-	.	"gene_id ""USP17L8""; transcript_id """"; db_xref ""GeneID:392188""; db_xref ""HGNC:HGNC:37181""; description ""ubiquitin specific peptidase 17 like family member 8""; gbkey ""Gene""; gene ""USP17L8""; gene_biotype ""protein_coding""; gene_synonym ""USP17L10""; "
NC_000008.11	BestRefSeq	gene	7976393	7977985	.	-	.	"gene_id ""USP17L3""; transcript_id """"; db_xref ""GeneID:645836""; db_xref ""HGNC:HGNC:37175""; description ""ubiquitin specific peptidase 17 like family member 3""; gbkey ""Gene""; gene ""USP17L3""; gene_biotype ""protein_coding""; gene_synonym ""USP17B""; gene_synonym ""USP17F""; "
NC_000008.11	BestRefSeq	gene	8012342	8015352	.	-	.	"gene_id ""FAM90A11""; transcript_id """"; db_xref ""GeneID:441331""; db_xref ""HGNC:HGNC:32259""; description ""family with sequence similarity 90 member A11""; gbkey ""Gene""; gene ""FAM90A11""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A11P""; "
NC_000008.11	BestRefSeq	gene	8019988	8022998	.	-	.	"gene_id ""FAM90A24""; transcript_id """"; db_xref ""GeneID:441332""; db_xref ""HGNC:HGNC:32272""; description ""family with sequence similarity 90 member A24""; gbkey ""Gene""; gene ""FAM90A24""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A24P""; "
NC_000008.11	BestRefSeq	gene	8027636	8030646	.	-	.	"gene_id ""FAM90A12""; transcript_id """"; db_xref ""GeneID:645879""; db_xref ""HGNC:HGNC:32260""; db_xref ""MIM:613048""; description ""family with sequence similarity 90 member A12""; gbkey ""Gene""; gene ""FAM90A12""; gene_biotype ""protein_coding""; gene_synonym ""FAM90A12P""; "
NC_000008.11	BestRefSeq	gene	8317736	8386439	.	-	.	"gene_id ""PRAG1""; transcript_id """"; db_xref ""GeneID:157285""; db_xref ""HGNC:HGNC:25438""; db_xref ""MIM:617344""; description ""PEAK1 related, kinase-activating pseudokinase 1""; gbkey ""Gene""; gene ""PRAG1""; gene_biotype ""protein_coding""; gene_synonym ""NACK""; gene_synonym ""PEAK2""; gene_synonym ""PRAGMIN""; gene_synonym ""SGK223""; "
NC_000008.11	BestRefSeq	gene	8701937	8704096	.	+	.	"gene_id ""CLDN23""; transcript_id """"; db_xref ""GeneID:137075""; db_xref ""HGNC:HGNC:17591""; db_xref ""MIM:609203""; description ""claudin 23""; gbkey ""Gene""; gene ""CLDN23""; gene_biotype ""protein_coding""; gene_synonym ""CLDNL""; gene_synonym ""hCG1646163""; "
NC_000008.11	BestRefSeq%2CGnomon	gene	8783354	8893630	.	-	.	"gene_id ""MFHAS1""; transcript_id """"; db_xref ""GeneID:9258""; db_xref ""HGNC:HGNC:16982""; db_xref ""MIM:605352""; description ""multifunctional ROCO family signaling regulator 1""; gbkey ""Gene""; gene ""MFHAS1""; gene_biotype ""protein_coding""; gene_synonym ""LRRC65""; gene_synonym ""MASL1""; gene_synonym ""ROCO4""; "
NC_000008.11	Gnomon	gene	8963226	8988088	.	+	.	"gene_id ""LOC124901866""; transcript_id """"; db_xref ""GeneID:124901866""; description ""uncharacterized LOC124901866""; gbkey ""Gene""; gene ""LOC124901866""; gene_biotype ""protein_coding""; "
NC_000008.11	BestRefSeq%2CGnomon	gene	9002897	9100104	.	+	.	"gene_id ""ERI1""; transcript_id """"; db_xref ""GeneID:90459""; db_xref ""HGNC:HGNC:23994""; db_xref ""MIM:608739""; description ""exoribonuclease 1""; gbkey ""Gene""; gene ""ERI1""; gene_biotype ""protein_coding""; gene_synonym ""3'HEXO""; gene_synonym ""HEXO""; gene_synonym ""HXAL""; gene_synonym ""SEMDGC""; gene_synonym ""SEMDGS""; gene_synonym ""THEX1""; "
NC_000008.11	BestRefSeq%2CGnomon	gene	9136255	9151539	.	-	.	"gene_id ""PPP1R3B""; transcript_id """"; db_xref ""GeneID:79660""; db_xref ""HGNC:HGNC:14942""; db_xref ""MIM:610541""; description ""protein phosphatase 1 regulatory subunit 3B""; gbkey ""Gene""; gene ""PPP1R3B""; gene_biotype ""protein_coding""; gene_synonym ""GL""; gene_synonym ""PPP1R4""; gene_synonym ""PTG""; "
