0	1	2	3	4	5	6	7	8
NC_000005.10	BestRefSeq%2CGnomon	gene	1798385	1801434	.	-	.	"gene_id ""MRPL36""; transcript_id """"; db_xref ""GeneID:64979""; db_xref ""HGNC:HGNC:14490""; db_xref ""MIM:611842""; description ""mitochondrial ribosomal protein L36""; gbkey ""Gene""; gene ""MRPL36""; gene_biotype ""protein_coding""; gene_synonym ""bL36m""; gene_synonym ""BRIP1""; gene_synonym ""L36mt""; gene_synonym ""MRP-L36""; gene_synonym ""PRPL36""; gene_synonym ""RPMJ""; "
NC_000005.10	BestRefSeq	gene	1801407	1816048	.	+	.	"gene_id ""NDUFS6""; transcript_id """"; db_xref ""GeneID:4726""; db_xref ""HGNC:HGNC:7713""; db_xref ""MIM:603848""; description ""NADH:ubiquinone oxidoreductase subunit S6""; gbkey ""Gene""; gene ""NDUFS6""; gene_biotype ""protein_coding""; gene_synonym ""CI-13kA""; gene_synonym ""CI-13kD-A""; gene_synonym ""CI13KDA""; gene_synonym ""MC1DN9""; "
NC_000005.10	Gnomon	gene	1857272	1859889	.	+	.	"gene_id ""LOC124901163""; transcript_id """"; db_xref ""GeneID:124901163""; description ""eukaryotic translation initiation factor 3 subunit A""; gbkey ""Gene""; gene ""LOC124901163""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq	gene	1877413	1887179	.	-	.	"gene_id ""IRX4""; transcript_id """"; db_xref ""GeneID:50805""; db_xref ""HGNC:HGNC:6129""; db_xref ""MIM:606199""; description ""iroquois homeobox 4""; gbkey ""Gene""; gene ""IRX4""; gene_biotype ""protein_coding""; gene_synonym ""IRXA3""; "
NC_000005.10	Gnomon	gene	1927754	1959174	.	+	.	"gene_id ""LOC124901165""; transcript_id """"; db_xref ""GeneID:124901165""; description ""keratin-associated protein 5-5-like""; gbkey ""Gene""; gene ""LOC124901165""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	2735635	2751677	.	-	.	"gene_id ""IRX2""; transcript_id """"; db_xref ""GeneID:153572""; db_xref ""HGNC:HGNC:14359""; db_xref ""MIM:606198""; description ""iroquois homeobox 2""; gbkey ""Gene""; gene ""IRX2""; gene_biotype ""protein_coding""; gene_synonym ""IRXA2""; "
NC_000005.10	BestRefSeq	gene	3595832	3601403	.	+	.	"gene_id ""IRX1""; transcript_id """"; db_xref ""GeneID:79192""; db_xref ""HGNC:HGNC:14358""; db_xref ""MIM:606197""; description ""iroquois homeobox 1""; gbkey ""Gene""; gene ""IRX1""; gene_biotype ""protein_coding""; gene_synonym ""IRX-5""; gene_synonym ""IRXA1""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	5140330	5320304	.	+	.	"gene_id ""ADAMTS16""; transcript_id """"; db_xref ""GeneID:170690""; db_xref ""HGNC:HGNC:17108""; db_xref ""MIM:607510""; description ""ADAM metallopeptidase with thrombospondin type 1 motif 16""; gbkey ""Gene""; gene ""ADAMTS16""; gene_biotype ""protein_coding""; gene_synonym ""ADAMTS16s""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	5422677	5490220	.	+	.	"gene_id ""ICE1""; transcript_id """"; db_xref ""GeneID:23379""; db_xref ""HGNC:HGNC:29154""; db_xref ""MIM:617958""; description ""interactor of little elongation complex ELL subunit 1""; gbkey ""Gene""; gene ""ICE1""; gene_biotype ""protein_coding""; gene_synonym ""KIAA0947""; "
NC_000005.10	BestRefSeq	gene	6371874	6378547	.	-	.	"gene_id ""MED10""; transcript_id """"; db_xref ""GeneID:84246""; db_xref ""HGNC:HGNC:28760""; db_xref ""MIM:612382""; description ""mediator complex subunit 10""; gbkey ""Gene""; gene ""MED10""; gene_biotype ""protein_coding""; gene_synonym ""L6""; gene_synonym ""NUT2""; gene_synonym ""TRG20""; "
NC_000005.10	BestRefSeq	gene	6448859	6496723	.	+	.	"gene_id ""UBE2QL1""; transcript_id """"; db_xref ""GeneID:134111""; db_xref ""HGNC:HGNC:37269""; db_xref ""MIM:615832""; description ""ubiquitin conjugating enzyme E2 QL1""; gbkey ""Gene""; gene ""UBE2QL1""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq	gene	6599239	6633044	.	-	.	"gene_id ""NSUN2""; transcript_id """"; db_xref ""GeneID:54888""; db_xref ""HGNC:HGNC:25994""; db_xref ""MIM:610916""; description ""NOP2/Sun RNA methyltransferase 2""; gbkey ""Gene""; gene ""NSUN2""; gene_biotype ""protein_coding""; gene_synonym ""MISU""; gene_synonym ""MRT5""; gene_synonym ""SAKI""; gene_synonym ""TRM4""; "
NC_000005.10	BestRefSeq	gene	6633440	6674386	.	+	.	"gene_id ""SRD5A1""; transcript_id """"; db_xref ""GeneID:6715""; db_xref ""HGNC:HGNC:11284""; db_xref ""MIM:184753""; description ""steroid 5 alpha-reductase 1""; gbkey ""Gene""; gene ""SRD5A1""; gene_biotype ""protein_coding""; gene_synonym ""S5AR 1""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	6713432	6757044	.	+	.	"gene_id ""TENT4A""; transcript_id """"; db_xref ""GeneID:11044""; db_xref ""HGNC:HGNC:16705""; db_xref ""MIM:605198""; description ""terminal nucleotidyltransferase 4A""; gbkey ""Gene""; gene ""TENT4A""; gene_biotype ""protein_coding""; gene_synonym ""LAK-1""; gene_synonym ""LAK1""; gene_synonym ""PAPD7""; gene_synonym ""POLK""; gene_synonym ""POLS""; gene_synonym ""TRF4""; gene_synonym ""TRF4-1""; gene_synonym ""TRF41""; gene_synonym ""TUTASE5""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	7396138	7830081	.	+	.	"gene_id ""ADCY2""; transcript_id """"; db_xref ""GeneID:108""; db_xref ""HGNC:HGNC:233""; db_xref ""MIM:103071""; description ""adenylate cyclase 2""; gbkey ""Gene""; gene ""ADCY2""; gene_biotype ""protein_coding""; gene_synonym ""AC2""; gene_synonym ""HBAC2""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	7830378	7851133	.	-	.	"gene_id ""CFAP90""; transcript_id """"; db_xref ""GeneID:134121""; db_xref ""HGNC:HGNC:27028""; description ""cilia and flagella associated protein 90""; gbkey ""Gene""; gene ""CFAP90""; gene_biotype ""protein_coding""; gene_synonym ""C5orf49""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	7850859	7901113	.	+	.	"gene_id ""MTRR""; transcript_id """"; db_xref ""GeneID:4552""; db_xref ""HGNC:HGNC:7473""; db_xref ""MIM:602568""; description ""5-methyltetrahydrofolate-homocysteine methyltransferase reductase""; gbkey ""Gene""; gene ""MTRR""; gene_biotype ""protein_coding""; gene_synonym ""cblE""; gene_synonym ""MSR""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	7859159	7869031	.	-	.	"gene_id ""FASTKD3""; transcript_id """"; db_xref ""GeneID:79072""; db_xref ""HGNC:HGNC:28758""; db_xref ""MIM:617530""; description ""FAST kinase domains 3""; gbkey ""Gene""; gene ""FASTKD3""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	9035033	9546075	.	-	.	"gene_id ""SEMA5A""; transcript_id """"; db_xref ""GeneID:9037""; db_xref ""HGNC:HGNC:10736""; db_xref ""MIM:609297""; description ""semaphorin 5A""; gbkey ""Gene""; gene ""SEMA5A""; gene_biotype ""protein_coding""; gene_synonym ""SEMAF""; gene_synonym ""semF""; "
NC_000005.10	BestRefSeq	gene	9627347	9903876	.	-	.	"gene_id ""TAS2R1""; transcript_id """"; db_xref ""GeneID:50834""; db_xref ""HGNC:HGNC:14909""; db_xref ""MIM:604796""; description ""taste 2 receptor member 1""; gbkey ""Gene""; gene ""TAS2R1""; gene_biotype ""protein_coding""; gene_synonym ""T2R1""; gene_synonym ""TRB7""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	10225507	10249888	.	-	.	"gene_id ""ATPSCKMT""; transcript_id """"; db_xref ""GeneID:134145""; db_xref ""HGNC:HGNC:27029""; db_xref ""MIM:618568""; description ""ATP synthase c subunit lysine N-methyltransferase""; gbkey ""Gene""; gene ""ATPSCKMT""; gene_biotype ""protein_coding""; gene_synonym ""FAM173B""; gene_synonym ""hFAM173B""; gene_synonym ""JS-2""; "
NC_000005.10	BestRefSeq	gene	10249921	10266412	.	+	.	"gene_id ""CCT5""; transcript_id """"; db_xref ""GeneID:22948""; db_xref ""HGNC:HGNC:1618""; db_xref ""MIM:610150""; description ""chaperonin containing TCP1 subunit 5""; gbkey ""Gene""; gene ""CCT5""; gene_biotype ""protein_coding""; gene_synonym ""CCT-epsilon""; gene_synonym ""CCTE""; gene_synonym ""HEL-S-69""; gene_synonym ""PNAS-102""; gene_synonym ""TCP-1-epsilon""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	10277595	10307902	.	-	.	"gene_id ""CMBL""; transcript_id """"; db_xref ""GeneID:134147""; db_xref ""HGNC:HGNC:25090""; db_xref ""MIM:613379""; description ""carboxymethylenebutenolidase homolog""; gbkey ""Gene""; gene ""CMBL""; gene_biotype ""protein_coding""; gene_synonym ""JS-1""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	10353695	10440388	.	+	.	"gene_id ""MARCHF6""; transcript_id """"; db_xref ""GeneID:10299""; db_xref ""HGNC:HGNC:30550""; db_xref ""MIM:613297""; description ""membrane associated ring-CH-type finger 6""; gbkey ""Gene""; gene ""MARCHF6""; gene_biotype ""protein_coding""; gene_synonym ""DOA10""; gene_synonym ""FAME3""; gene_synonym ""FCMTE3""; gene_synonym ""MARCH-VI""; gene_synonym ""MARCH6""; gene_synonym ""RNF176""; gene_synonym ""TEB4""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	10441879	10482807	.	+	.	"gene_id ""ROPN1L""; transcript_id """"; db_xref ""GeneID:83853""; db_xref ""HGNC:HGNC:24060""; db_xref ""MIM:611756""; description ""rhophilin associated tail protein 1 like""; gbkey ""Gene""; gene ""ROPN1L""; gene_biotype ""protein_coding""; gene_synonym ""ASP""; gene_synonym ""LINC01513""; gene_synonym ""RSPH11""; gene_synonym ""TCONS_00009352""; "
NC_000005.10	Gnomon	gene	10461366	10464841	.	+	.	"gene_id ""LOC124900940""; transcript_id """"; db_xref ""GeneID:124900940""; description ""uncharacterized LOC124900940""; gbkey ""Gene""; gene ""LOC124900940""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	10564070	10657816	.	+	.	"gene_id ""ANKRD33B""; transcript_id """"; db_xref ""GeneID:651746""; db_xref ""HGNC:HGNC:35240""; description ""ankyrin repeat domain 33B""; gbkey ""Gene""; gene ""ANKRD33B""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq	gene	10679230	10761234	.	-	.	"gene_id ""DAP""; transcript_id """"; db_xref ""GeneID:1611""; db_xref ""HGNC:HGNC:2672""; db_xref ""MIM:600954""; description ""death associated protein""; gbkey ""Gene""; gene ""DAP""; gene_biotype ""protein_coding""; gene_synonym ""DAP1""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	10971836	11904446	.	-	.	"gene_id ""CTNND2""; transcript_id """"; db_xref ""GeneID:1501""; db_xref ""HGNC:HGNC:2516""; db_xref ""MIM:604275""; description ""catenin delta 2""; gbkey ""Gene""; gene ""CTNND2""; gene_biotype ""protein_coding""; gene_synonym ""GT24""; gene_synonym ""NPRAP""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	13690328	14011818	.	-	.	"gene_id ""DNAH5""; transcript_id """"; db_xref ""GeneID:1767""; db_xref ""HGNC:HGNC:2950""; db_xref ""MIM:603335""; description ""dynein axonemal heavy chain 5""; gbkey ""Gene""; gene ""DNAH5""; gene_biotype ""protein_coding""; gene_synonym ""CILD3""; gene_synonym ""DNAHC5""; gene_synonym ""HL1""; gene_synonym ""KTGNR""; gene_synonym ""PCD""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	14143342	14510204	.	+	.	"gene_id ""TRIO""; transcript_id """"; db_xref ""GeneID:7204""; db_xref ""HGNC:HGNC:12303""; db_xref ""MIM:601893""; description ""trio Rho guanine nucleotide exchange factor""; gbkey ""Gene""; gene ""TRIO""; gene_biotype ""protein_coding""; gene_synonym ""ARHGEF23""; gene_synonym ""MEBAS""; gene_synonym ""MRD44""; gene_synonym ""MRD63""; gene_synonym ""tgat""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	14581792	14616180	.	+	.	"gene_id ""OTULINL""; transcript_id """"; db_xref ""GeneID:54491""; db_xref ""HGNC:HGNC:25629""; description ""OTU deubiquitinase with linear linkage specificity like""; gbkey ""Gene""; gene ""OTULINL""; gene_biotype ""protein_coding""; gene_synonym ""FAM105A""; gene_synonym ""NET20""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	14664718	14716525	.	+	.	"gene_id ""OTULIN""; transcript_id """"; db_xref ""GeneID:90268""; db_xref ""HGNC:HGNC:25118""; db_xref ""MIM:615712""; description ""OTU deubiquitinase with linear linkage specificity""; gbkey ""Gene""; gene ""OTULIN""; gene_biotype ""protein_coding""; gene_synonym ""AIPDS""; gene_synonym ""FAM105B""; gene_synonym ""GUM""; gene_synonym ""IMD107""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	14704800	14871778	.	-	.	"gene_id ""ANKH""; transcript_id """"; db_xref ""GeneID:56172""; db_xref ""HGNC:HGNC:15492""; db_xref ""MIM:605145""; description ""ANKH inorganic pyrophosphate transport regulator""; gbkey ""Gene""; gene ""ANKH""; gene_biotype ""protein_coding""; gene_synonym ""ANK""; gene_synonym ""CCAL2""; gene_synonym ""CMDJ""; gene_synonym ""CPPDD""; gene_synonym ""HANK""; gene_synonym ""MANK""; gene_synonym ""SLC62A1""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	15500180	15939793	.	+	.	"gene_id ""FBXL7""; transcript_id """"; db_xref ""GeneID:23194""; db_xref ""HGNC:HGNC:13604""; db_xref ""MIM:605656""; description ""F-box and leucine rich repeat protein 7""; gbkey ""Gene""; gene ""FBXL7""; gene_biotype ""protein_coding""; gene_synonym ""FBL6""; gene_synonym ""FBL7""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	16067139	16179791	.	-	.	"gene_id ""MARCHF11""; transcript_id """"; db_xref ""GeneID:441061""; db_xref ""HGNC:HGNC:33609""; db_xref ""MIM:613338""; description ""membrane associated ring-CH-type finger 11""; gbkey ""Gene""; gene ""MARCHF11""; gene_biotype ""protein_coding""; gene_synonym ""MARCH-XI""; gene_synonym ""MARCH11""; gene_synonym ""RNF226""; "
NC_000005.10	BestRefSeq	gene	16451519	16465800	.	-	.	"gene_id ""ZNF622""; transcript_id """"; db_xref ""GeneID:90441""; db_xref ""HGNC:HGNC:30958""; db_xref ""MIM:608694""; description ""zinc finger protein 622""; gbkey ""Gene""; gene ""ZNF622""; gene_biotype ""protein_coding""; gene_synonym ""ZPR9""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	16473053	16616997	.	-	.	"gene_id ""RETREG1""; transcript_id """"; db_xref ""GeneID:54463""; db_xref ""HGNC:HGNC:25964""; db_xref ""MIM:613114""; description ""reticulophagy regulator 1""; gbkey ""Gene""; gene ""RETREG1""; gene_biotype ""protein_coding""; gene_synonym ""FAM134B""; gene_synonym ""JK-1""; gene_synonym ""JK1""; "
NC_000005.10	BestRefSeq%2CGnomon	gene	16661907	16936288	.	-	.	"gene_id ""MYO10""; transcript_id """"; db_xref ""GeneID:4651""; db_xref ""HGNC:HGNC:7593""; db_xref ""MIM:601481""; description ""myosin X""; gbkey ""Gene""; gene ""MYO10""; gene_biotype ""protein_coding""; gene_synonym ""MyoX""; "
NC_000005.10	BestRefSeq	gene	17216823	17276834	.	+	.	"gene_id ""BASP1""; transcript_id """"; db_xref ""GeneID:10409""; db_xref ""HGNC:HGNC:957""; db_xref ""MIM:605940""; description ""brain abundant membrane attached signal protein 1""; gbkey ""Gene""; gene ""BASP1""; gene_biotype ""protein_coding""; gene_synonym ""CAP-23""; gene_synonym ""CAP23""; gene_synonym ""NAP-22""; gene_synonym ""NAP22""; "
NC_000005.10	BestRefSeq	gene	17490967	17492076	.	-	.	"gene_id ""H3Y2""; transcript_id """"; db_xref ""GeneID:340096""; db_xref ""HGNC:HGNC:43734""; description ""H3.Y histone 2""; gbkey ""Gene""; gene ""H3Y2""; gene_biotype ""protein_coding""; gene_synonym ""H3.X""; gene_synonym ""H3.Y.2""; "
NC_000005.10	BestRefSeq	gene	17498231	17498827	.	+	.	"gene_id ""TAF11L2""; transcript_id """"; db_xref ""GeneID:391742""; db_xref ""HGNC:HGNC:53845""; description ""TATA-box binding protein associated factor 11 like 2""; gbkey ""Gene""; gene ""TAF11L2""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq	gene	17518367	17518963	.	+	.	"gene_id ""TAF11L3""; transcript_id """"; db_xref ""GeneID:646103""; db_xref ""HGNC:HGNC:53846""; description ""TATA-box binding protein associated factor 11 like 3""; gbkey ""Gene""; gene ""TAF11L3""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq	gene	17521801	17522397	.	+	.	"gene_id ""TAF11L4""; transcript_id """"; db_xref ""GeneID:391746""; db_xref ""HGNC:HGNC:53847""; description ""TATA-box binding protein associated factor 11 like 4""; gbkey ""Gene""; gene ""TAF11L4""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq	gene	17525235	17525831	.	+	.	"gene_id ""TAF11L5""; transcript_id """"; db_xref ""GeneID:646066""; db_xref ""HGNC:HGNC:53848""; description ""TATA-box binding protein associated factor 11 like 5""; gbkey ""Gene""; gene ""TAF11L5""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq	gene	17528669	17529265	.	+	.	"gene_id ""TAF11L6""; transcript_id """"; db_xref ""GeneID:391747""; db_xref ""HGNC:HGNC:53849""; description ""TATA-box binding protein associated factor 11 like 6""; gbkey ""Gene""; gene ""TAF11L6""; gene_biotype ""protein_coding""; "
NC_000005.10	BestRefSeq	gene	17585162	17585758	.	-	.	"gene_id ""TAF11L7""; transcript_id """"; db_xref ""GeneID:112488736""; db_xref ""HGNC:HGNC:53850""; description ""TATA-box binding protein associated factor 11 like 7""; gbkey ""Gene""; gene ""TAF11L7""; gene_biotype ""protein_coding""; gene_synonym ""TAF11L5""; "
NC_000005.10	BestRefSeq	gene	17590364	17590960	.	-	.	"gene_id ""TAF11L8""; transcript_id """"; db_xref ""GeneID:112488737""; db_xref ""HGNC:HGNC:53851""; description ""TATA-box binding protein associated factor 11 like 8""; gbkey ""Gene""; gene ""TAF11L8""; gene_biotype ""protein_coding""; "
