0	1	2	3	4	5	6	7	8
NC_000010.11	Gnomon	gene	3317115	3320810	.	-	.	"gene_id ""LOC124902565""; transcript_id """"; db_xref ""GeneID:124902565""; description ""uncharacterized LOC124902565""; gbkey ""Gene""; gene ""LOC124902565""; gene_biotype ""protein_coding""; "
NC_000010.11	BestRefSeq	gene	3775996	3785209	.	-	.	"gene_id ""KLF6""; transcript_id """"; db_xref ""GeneID:1316""; db_xref ""HGNC:HGNC:2235""; db_xref ""MIM:602053""; description ""KLF transcription factor 6""; gbkey ""Gene""; gene ""KLF6""; gene_biotype ""protein_coding""; gene_synonym ""BCD1""; gene_synonym ""CBA1""; gene_synonym ""COPEB""; gene_synonym ""CPBP""; gene_synonym ""GBF""; gene_synonym ""PAC1""; gene_synonym ""ST12""; gene_synonym ""ZF9""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	4824973	4873237	.	+	.	"gene_id ""AKR1E2""; transcript_id """"; db_xref ""GeneID:83592""; db_xref ""HGNC:HGNC:23437""; db_xref ""MIM:617451""; description ""aldo-keto reductase family 1 member E2""; gbkey ""Gene""; gene ""AKR1E2""; gene_biotype ""protein_coding""; gene_synonym ""AKR1CL2""; gene_synonym ""AKRDC1""; gene_synonym ""htAKR""; gene_synonym ""hTSP""; gene_synonym ""HTSP1""; gene_synonym ""LoopADR""; gene_synonym ""TAKR""; "
NC_000010.11	BestRefSeq	gene	4963415	4983283	.	+	.	"gene_id ""AKR1C1""; transcript_id """"; db_xref ""GeneID:1645""; db_xref ""HGNC:HGNC:384""; db_xref ""MIM:600449""; description ""aldo-keto reductase family 1 member C1""; gbkey ""Gene""; gene ""AKR1C1""; gene_biotype ""protein_coding""; gene_synonym ""2-ALPHA-HSD""; gene_synonym ""20-ALPHA-HSD""; gene_synonym ""C9""; gene_synonym ""DD1""; gene_synonym ""DD1/DD2""; gene_synonym ""DDH""; gene_synonym ""DDH1""; gene_synonym ""H-37""; gene_synonym ""HAKRC""; gene_synonym ""HBAB""; gene_synonym ""MBAB""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	4987775	5018000	.	-	.	"gene_id ""AKR1C2""; transcript_id """"; db_xref ""GeneID:1646""; db_xref ""HGNC:HGNC:385""; db_xref ""MIM:600450""; description ""aldo-keto reductase family 1 member C2""; gbkey ""Gene""; gene ""AKR1C2""; gene_biotype ""protein_coding""; gene_synonym ""AKR1C-pseudo""; gene_synonym ""BABP""; gene_synonym ""DD""; gene_synonym ""DD-2""; gene_synonym ""DD/BABP""; gene_synonym ""DD2""; gene_synonym ""DDH2""; gene_synonym ""HAKRD""; gene_synonym ""HBAB""; gene_synonym ""MCDR2""; gene_synonym ""SRXY8""; gene_synonym ""TDD""; "
NC_000010.11	BestRefSeq	gene	5048781	5107686	.	+	.	"gene_id ""AKR1C3""; transcript_id """"; db_xref ""GeneID:8644""; db_xref ""HGNC:HGNC:386""; db_xref ""MIM:603966""; description ""aldo-keto reductase family 1 member C3""; gbkey ""Gene""; gene ""AKR1C3""; gene_biotype ""protein_coding""; gene_synonym ""DD3""; gene_synonym ""DDX""; gene_synonym ""HA1753""; gene_synonym ""HAKRB""; gene_synonym ""HAKRe""; gene_synonym ""hluPGFS""; gene_synonym ""HSD17B5""; gene_synonym ""PGFS""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	5115813	5185150	.	-	.	"gene_id ""AKR1C8""; transcript_id """"; db_xref ""GeneID:340811""; db_xref ""HGNC:HGNC:23469""; description ""aldo-keto reductase family 1 member C8""; gbkey ""Gene""; gene ""AKR1C8""; gene_biotype ""protein_coding""; gene_synonym ""AKR1C8P""; gene_synonym ""AKR1CL1""; "
NC_000010.11	BestRefSeq	gene	5196837	5218949	.	+	.	"gene_id ""AKR1C4""; transcript_id """"; db_xref ""GeneID:1109""; db_xref ""HGNC:HGNC:387""; db_xref ""MIM:600451""; description ""aldo-keto reductase family 1 member C4""; gbkey ""Gene""; gene ""AKR1C4""; gene_biotype ""protein_coding""; gene_synonym ""3-alpha-HSD""; gene_synonym ""C11""; gene_synonym ""CDR""; gene_synonym ""CHDR""; gene_synonym ""DD-4""; gene_synonym ""DD4""; gene_synonym ""HAKRA""; "
NC_000010.11	BestRefSeq	gene	5364966	5374692	.	+	.	"gene_id ""UCN3""; transcript_id """"; db_xref ""GeneID:114131""; db_xref ""HGNC:HGNC:17781""; db_xref ""MIM:605901""; description ""urocortin 3""; gbkey ""Gene""; gene ""UCN3""; gene_biotype ""protein_coding""; gene_synonym ""SCP""; gene_synonym ""SPC""; gene_synonym ""UCNIII""; "
NC_000010.11	BestRefSeq	gene	5393101	5404828	.	-	.	"gene_id ""TUBAL3""; transcript_id """"; db_xref ""GeneID:79861""; db_xref ""HGNC:HGNC:23534""; db_xref ""MIM:620835""; description ""tubulin alpha like 3""; gbkey ""Gene""; gene ""TUBAL3""; gene_biotype ""protein_coding""; "
NC_000010.11	BestRefSeq	gene	5412557	5459056	.	+	.	"gene_id ""NET1""; transcript_id """"; db_xref ""GeneID:10276""; db_xref ""HGNC:HGNC:14592""; db_xref ""MIM:606450""; description ""neuroepithelial cell transforming 1""; gbkey ""Gene""; gene ""NET1""; gene_biotype ""protein_coding""; gene_synonym ""ARHGEF8""; gene_synonym ""NET1A""; "
NC_000010.11	BestRefSeq	gene	5498697	5499570	.	-	.	"gene_id ""CALML5""; transcript_id """"; db_xref ""GeneID:51806""; db_xref ""HGNC:HGNC:18180""; db_xref ""MIM:605183""; description ""calmodulin like 5""; gbkey ""Gene""; gene ""CALML5""; gene_biotype ""protein_coding""; gene_synonym ""CLSP""; "
NC_000010.11	BestRefSeq	gene	5524961	5526771	.	+	.	"gene_id ""CALML3""; transcript_id """"; db_xref ""GeneID:810""; db_xref ""HGNC:HGNC:1452""; db_xref ""MIM:114184""; description ""calmodulin like 3""; gbkey ""Gene""; gene ""CALML3""; gene_biotype ""protein_coding""; gene_synonym ""CLP""; "
NC_000010.11	BestRefSeq	gene	5638867	5666595	.	-	.	"gene_id ""ASB13""; transcript_id """"; db_xref ""GeneID:79754""; db_xref ""HGNC:HGNC:19765""; db_xref ""MIM:615055""; description ""ankyrin repeat and SOCS box containing 13""; gbkey ""Gene""; gene ""ASB13""; gene_biotype ""protein_coding""; "
NC_000010.11	BestRefSeq	gene	5684838	5763740	.	+	.	"gene_id ""TASOR2""; transcript_id """"; db_xref ""GeneID:54906""; db_xref ""HGNC:HGNC:23484""; description ""transcription activation suppressor family member 2""; gbkey ""Gene""; gene ""TASOR2""; gene_biotype ""protein_coding""; gene_synonym ""bA318E3.2""; gene_synonym ""C10orf18""; gene_synonym ""FAM208B""; "
NC_000010.11	BestRefSeq	gene	5765223	5813434	.	-	.	"gene_id ""GDI2""; transcript_id """"; db_xref ""GeneID:2665""; db_xref ""HGNC:HGNC:4227""; db_xref ""MIM:600767""; description ""GDP dissociation inhibitor 2""; gbkey ""Gene""; gene ""GDI2""; gene_biotype ""protein_coding""; gene_synonym ""HEL-S-46e""; gene_synonym ""RABGDIB""; "
NC_000010.11	BestRefSeq	gene	5861616	5889893	.	-	.	"gene_id ""ANKRD16""; transcript_id """"; db_xref ""GeneID:54522""; db_xref ""HGNC:HGNC:23471""; db_xref ""MIM:618017""; description ""ankyrin repeat domain 16""; gbkey ""Gene""; gene ""ANKRD16""; gene_biotype ""protein_coding""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	5889572	5937593	.	+	.	"gene_id ""FBH1""; transcript_id """"; db_xref ""GeneID:84893""; db_xref ""HGNC:HGNC:13620""; db_xref ""MIM:607222""; description ""F-box DNA helicase 1""; gbkey ""Gene""; gene ""FBH1""; gene_biotype ""protein_coding""; gene_synonym ""Fbx18""; gene_synonym ""FBXO18""; gene_synonym ""hFBH1""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	5948900	5978741	.	-	.	"gene_id ""IL15RA""; transcript_id """"; db_xref ""GeneID:3601""; db_xref ""HGNC:HGNC:5978""; db_xref ""MIM:601070""; description ""interleukin 15 receptor subunit alpha""; gbkey ""Gene""; gene ""IL15RA""; gene_biotype ""protein_coding""; gene_synonym ""CD215""; "
NC_000010.11	BestRefSeq	gene	6010689	6062367	.	-	.	"gene_id ""IL2RA""; transcript_id """"; db_xref ""GeneID:3559""; db_xref ""HGNC:HGNC:6008""; db_xref ""MIM:147730""; description ""interleukin 2 receptor subunit alpha""; gbkey ""Gene""; gene ""IL2RA""; gene_biotype ""protein_coding""; gene_synonym ""CD25""; gene_synonym ""IDDM10""; gene_synonym ""IL2R""; gene_synonym ""IMD41""; gene_synonym ""p55""; gene_synonym ""TCGFR""; "
NC_000010.11	BestRefSeq	gene	6089034	6117447	.	+	.	"gene_id ""RBM17""; transcript_id """"; db_xref ""GeneID:84991""; db_xref ""HGNC:HGNC:16944""; db_xref ""MIM:606935""; description ""RNA binding motif protein 17""; gbkey ""Gene""; gene ""RBM17""; gene_biotype ""protein_coding""; gene_synonym ""SPF45""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	6144921	6326637	.	+	.	"gene_id ""PFKFB3""; transcript_id """"; db_xref ""GeneID:5209""; db_xref ""HGNC:HGNC:8874""; db_xref ""MIM:605319""; description ""6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3""; gbkey ""Gene""; gene ""PFKFB3""; gene_biotype ""protein_coding""; gene_synonym ""iPFK-2""; gene_synonym ""IPFK2""; gene_synonym ""PFK2""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	6394097	6580646	.	-	.	"gene_id ""PRKCQ""; transcript_id """"; db_xref ""GeneID:5588""; db_xref ""HGNC:HGNC:9410""; db_xref ""MIM:600448""; description ""protein kinase C theta""; gbkey ""Gene""; gene ""PRKCQ""; gene_biotype ""protein_coding""; gene_synonym ""nPKC-theta""; gene_synonym ""PRKCT""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	7158624	7411490	.	-	.	"gene_id ""SFMBT2""; transcript_id """"; db_xref ""GeneID:57713""; db_xref ""HGNC:HGNC:20256""; db_xref ""MIM:615392""; description ""Scm like with four mbt domains 2""; gbkey ""Gene""; gene ""SFMBT2""; gene_biotype ""protein_coding""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	7559270	7666966	.	-	.	"gene_id ""ITIH5""; transcript_id """"; db_xref ""GeneID:80760""; db_xref ""HGNC:HGNC:21449""; db_xref ""MIM:609783""; description ""inter-alpha-trypsin inhibitor heavy chain 5""; gbkey ""Gene""; gene ""ITIH5""; gene_biotype ""protein_coding""; gene_synonym ""ITI-HC5""; gene_synonym ""PP14776""; "
NC_000010.11	BestRefSeq	gene	7703316	7749520	.	+	.	"gene_id ""ITIH2""; transcript_id """"; db_xref ""GeneID:3698""; db_xref ""HGNC:HGNC:6167""; db_xref ""MIM:146640""; description ""inter-alpha-trypsin inhibitor heavy chain 2""; gbkey ""Gene""; gene ""ITIH2""; gene_biotype ""protein_coding""; gene_synonym ""H2P""; gene_synonym ""ITI-HC2""; gene_synonym ""SHAP""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	7750962	7787993	.	-	.	"gene_id ""KIN""; transcript_id """"; db_xref ""GeneID:22944""; db_xref ""HGNC:HGNC:6327""; db_xref ""MIM:601720""; description ""Kin17 DNA and RNA binding protein""; gbkey ""Gene""; gene ""KIN""; gene_biotype ""protein_coding""; gene_synonym ""BTCD""; gene_synonym ""KIN17""; gene_synonym ""Rts2""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	7788177	7807801	.	+	.	"gene_id ""ATP5F1C""; transcript_id """"; db_xref ""GeneID:509""; db_xref ""HGNC:HGNC:833""; db_xref ""MIM:108729""; description ""ATP synthase F1 subunit gamma""; gbkey ""Gene""; gene ""ATP5F1C""; gene_biotype ""protein_coding""; gene_synonym ""ATP5C""; gene_synonym ""ATP5C1""; gene_synonym ""ATP5CL1""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	7818505	8016631	.	+	.	"gene_id ""TAF3""; transcript_id """"; db_xref ""GeneID:83860""; db_xref ""HGNC:HGNC:17303""; db_xref ""MIM:606576""; description ""TATA-box binding protein associated factor 3""; gbkey ""Gene""; gene ""TAF3""; gene_biotype ""protein_coding""; gene_synonym ""TAF140""; gene_synonym ""TAFII-140""; gene_synonym ""TAFII140""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	8045333	8075198	.	+	.	"gene_id ""GATA3""; transcript_id """"; db_xref ""GeneID:2625""; db_xref ""HGNC:HGNC:4172""; db_xref ""MIM:131320""; description ""GATA binding protein 3""; gbkey ""Gene""; gene ""GATA3""; gene_biotype ""protein_coding""; gene_synonym ""HDR""; gene_synonym ""HDRS""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	10462550	11336675	.	+	.	"gene_id ""CELF2""; transcript_id """"; db_xref ""GeneID:10659""; db_xref ""HGNC:HGNC:2550""; db_xref ""MIM:602538""; description ""CUGBP Elav-like family member 2""; gbkey ""Gene""; gene ""CELF2""; gene_biotype ""protein_coding""; gene_synonym ""BRUNOL3""; gene_synonym ""CELF-2""; gene_synonym ""CUG-BP2""; gene_synonym ""CUGBP2""; gene_synonym ""DEE97""; gene_synonym ""ETR-3""; gene_synonym ""ETR3""; gene_synonym ""NAPOR""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	11460510	11611650	.	-	.	"gene_id ""USP6NL""; transcript_id """"; db_xref ""GeneID:9712""; db_xref ""HGNC:HGNC:16858""; db_xref ""MIM:605405""; description ""USP6 N-terminal like""; gbkey ""Gene""; gene ""USP6NL""; gene_biotype ""protein_coding""; gene_synonym ""RNTRE""; gene_synonym ""TRE2NL""; gene_synonym ""USP6NL-IT1""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	11742382	11764070	.	+	.	"gene_id ""ECHDC3""; transcript_id """"; db_xref ""GeneID:79746""; db_xref ""HGNC:HGNC:23489""; db_xref ""MIM:620756""; description ""enoyl-CoA hydratase domain containing 3""; gbkey ""Gene""; gene ""ECHDC3""; gene_biotype ""protein_coding""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	11823356	11872277	.	+	.	"gene_id ""PROSER2""; transcript_id """"; db_xref ""GeneID:254427""; db_xref ""HGNC:HGNC:23728""; description ""proline and serine rich 2""; gbkey ""Gene""; gene ""PROSER2""; gene_biotype ""protein_coding""; gene_synonym ""C10orf47""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	11920022	12043170	.	-	.	"gene_id ""UPF2""; transcript_id """"; db_xref ""GeneID:26019""; db_xref ""HGNC:HGNC:17854""; db_xref ""MIM:605529""; description ""UPF2 regulator of nonsense mediated mRNA decay""; gbkey ""Gene""; gene ""UPF2""; gene_biotype ""protein_coding""; gene_synonym ""HUPF2""; gene_synonym ""RENT2""; gene_synonym ""smg-3""; "
NC_000010.11	BestRefSeq	gene	12068954	12123221	.	+	.	"gene_id ""DHTKD1""; transcript_id """"; db_xref ""GeneID:55526""; db_xref ""HGNC:HGNC:23537""; db_xref ""MIM:614984""; description ""dehydrogenase E1 and transketolase domain containing 1""; gbkey ""Gene""; gene ""DHTKD1""; gene_biotype ""protein_coding""; gene_synonym ""AAKAD""; gene_synonym ""AMOXAD""; gene_synonym ""CMT2Q""; gene_synonym ""E1a""; gene_synonym ""OADC-E1""; gene_synonym ""OADH-E1""; "
NC_000010.11	BestRefSeq	gene	12129641	12169958	.	+	.	"gene_id ""SEC61A2""; transcript_id """"; db_xref ""GeneID:55176""; db_xref ""HGNC:HGNC:17702""; db_xref ""MIM:618271""; description ""SEC61 translocon subunit alpha 2""; gbkey ""Gene""; gene ""SEC61A2""; gene_biotype ""protein_coding""; "
NC_000010.11	BestRefSeq	gene	12165330	12195891	.	-	.	"gene_id ""NUDT5""; transcript_id """"; db_xref ""GeneID:11164""; db_xref ""HGNC:HGNC:8052""; db_xref ""MIM:609230""; description ""nudix hydrolase 5""; gbkey ""Gene""; gene ""NUDT5""; gene_biotype ""protein_coding""; gene_synonym ""hNUDT5""; gene_synonym ""YSA1""; gene_synonym ""YSA1H""; gene_synonym ""YSAH1""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	12196188	12250589	.	+	.	"gene_id ""CDC123""; transcript_id """"; db_xref ""GeneID:8872""; db_xref ""HGNC:HGNC:16827""; db_xref ""MIM:617708""; description ""cell division cycle 123""; gbkey ""Gene""; gene ""CDC123""; gene_biotype ""protein_coding""; gene_synonym ""C10orf7""; gene_synonym ""D123""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	12349547	12835545	.	+	.	"gene_id ""CAMK1D""; transcript_id """"; db_xref ""GeneID:57118""; db_xref ""HGNC:HGNC:19341""; db_xref ""MIM:607957""; description ""calcium/calmodulin dependent protein kinase ID""; gbkey ""Gene""; gene ""CAMK1D""; gene_biotype ""protein_coding""; gene_synonym ""CaM-K1""; gene_synonym ""CaMKID""; gene_synonym ""CKLiK""; "
NC_000010.11	BestRefSeq	gene	12896625	13099989	.	-	.	"gene_id ""CCDC3""; transcript_id """"; db_xref ""GeneID:83643""; db_xref ""HGNC:HGNC:23813""; db_xref ""MIM:620579""; description ""coiled-coil domain containing 3""; gbkey ""Gene""; gene ""CCDC3""; gene_biotype ""protein_coding""; "
NC_000010.11	BestRefSeq	gene	13100082	13138308	.	+	.	"gene_id ""OPTN""; transcript_id """"; db_xref ""GeneID:10133""; db_xref ""HGNC:HGNC:17142""; db_xref ""MIM:602432""; description ""optineurin""; gbkey ""Gene""; gene ""OPTN""; gene_biotype ""protein_coding""; gene_synonym ""ALS12""; gene_synonym ""FIP2""; gene_synonym ""GLC1E""; gene_synonym ""HIP7""; gene_synonym ""HYPL""; gene_synonym ""NRP""; gene_synonym ""TFIIIA-INTP""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	13161558	13211110	.	+	.	"gene_id ""MCM10""; transcript_id """"; db_xref ""GeneID:55388""; db_xref ""HGNC:HGNC:18043""; db_xref ""MIM:609357""; description ""minichromosome maintenance 10 replication initiation factor""; gbkey ""Gene""; gene ""MCM10""; gene_biotype ""protein_coding""; gene_synonym ""CNA43""; gene_synonym ""DNA43""; gene_synonym ""IMD80""; gene_synonym ""PRO2249""; "
NC_000010.11	BestRefSeq	gene	13221766	13234374	.	-	.	"gene_id ""UCMA""; transcript_id """"; db_xref ""GeneID:221044""; db_xref ""HGNC:HGNC:25205""; description ""upper zone of growth plate and cartilage matrix associated""; gbkey ""Gene""; gene ""UCMA""; gene_biotype ""protein_coding""; gene_synonym ""C10orf49""; gene_synonym ""GRP""; gene_synonym ""GRP/UCMA""; "
NC_000010.11	BestRefSeq	gene	13277799	13300064	.	-	.	"gene_id ""PHYH""; transcript_id """"; db_xref ""GeneID:5264""; db_xref ""HGNC:HGNC:8940""; db_xref ""MIM:602026""; description ""phytanoyl-CoA 2-hydroxylase""; gbkey ""Gene""; gene ""PHYH""; gene_biotype ""protein_coding""; gene_synonym ""LN1""; gene_synonym ""LNAP1""; gene_synonym ""PAHX""; gene_synonym ""PHYH1""; gene_synonym ""RD""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	13317428	13348293	.	-	.	"gene_id ""SEPHS1""; transcript_id """"; db_xref ""GeneID:22929""; db_xref ""HGNC:HGNC:19685""; db_xref ""MIM:600902""; description ""selenophosphate synthetase 1""; gbkey ""Gene""; gene ""SEPHS1""; gene_biotype ""protein_coding""; gene_synonym ""SELD""; gene_synonym ""SPS""; gene_synonym ""SPS1""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	13438481	13529634	.	-	.	"gene_id ""BEND7""; transcript_id """"; db_xref ""GeneID:222389""; db_xref ""HGNC:HGNC:23514""; description ""BEN domain containing 7""; gbkey ""Gene""; gene ""BEND7""; gene_biotype ""protein_coding""; gene_synonym ""C10orf30""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	13586965	13655929	.	+	.	"gene_id ""PRPF18""; transcript_id """"; db_xref ""GeneID:8559""; db_xref ""HGNC:HGNC:17351""; db_xref ""MIM:604993""; description ""pre-mRNA processing factor 18""; gbkey ""Gene""; gene ""PRPF18""; gene_biotype ""protein_coding""; gene_synonym ""hPrp18""; gene_synonym ""PRP18""; "
NC_000010.11	BestRefSeq	gene	13643706	14330924	.	-	.	"gene_id ""FRMD4A""; transcript_id """"; db_xref ""GeneID:55691""; db_xref ""HGNC:HGNC:25491""; db_xref ""MIM:616305""; description ""FERM domain containing 4A""; gbkey ""Gene""; gene ""FRMD4A""; gene_biotype ""protein_coding""; gene_synonym ""bA295P9.4""; gene_synonym ""CCAFCA""; gene_synonym ""FRMD4""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	14518557	14774897	.	-	.	"gene_id ""FAM107B""; transcript_id """"; db_xref ""GeneID:83641""; db_xref ""HGNC:HGNC:23726""; description ""family with sequence similarity 107 member B""; gbkey ""Gene""; gene ""FAM107B""; gene_biotype ""protein_coding""; gene_synonym ""C10orf45""; gene_synonym ""HITS""; "
NC_000010.11	BestRefSeq%2CGnomon	gene	14819245	14838037	.	-	.	"gene_id ""CDNF""; transcript_id """"; db_xref ""GeneID:441549""; db_xref ""HGNC:HGNC:24913""; db_xref ""MIM:611233""; description ""cerebral dopamine neurotrophic factor""; gbkey ""Gene""; gene ""CDNF""; gene_biotype ""protein_coding""; gene_synonym ""ARMETL1""; "
NC_000010.11	BestRefSeq	gene	14838306	14871741	.	+	.	"gene_id ""HSPA14""; transcript_id """"; db_xref ""GeneID:51182""; db_xref ""HGNC:HGNC:29526""; db_xref ""MIM:610369""; description ""heat shock protein family A (Hsp70) member 14""; gbkey ""Gene""; gene ""HSPA14""; gene_biotype ""protein_coding""; gene_synonym ""HSP70-4""; gene_synonym ""HSP70L1""; gene_synonym ""MSANTD7""; "
NC_000010.11	BestRefSeq	gene	14838306	14846999	.	+	.	"gene_id ""MSANTD7""; transcript_id """"; db_xref ""GeneID:100421372""; db_xref ""HGNC:HGNC:56248""; description ""Myb/SANT DNA binding domain containing 7""; gbkey ""Gene""; gene ""MSANTD7""; gene_biotype ""protein_coding""; "
