0	1	2	3	4	5	6	7	8
NC_000015.10	Gnomon	gene	22183503	22185493	.	-	.	"gene_id ""LOC107983983""; transcript_id """"; db_xref ""GeneID:107983983""; description ""putative V-set and immunoglobulin domain-containing-like protein IGHV4OR15-8""; gbkey ""Gene""; gene ""LOC107983983""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq	gene	22458903	22469226	.	+	.	"gene_id ""GOLGA6L22""; transcript_id """"; db_xref ""GeneID:440243""; db_xref ""HGNC:HGNC:50289""; description ""golgin A6 family like 22""; gbkey ""Gene""; gene ""GOLGA6L22""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq	gene	22786225	22829789	.	+	.	"gene_id ""NIPA1""; transcript_id """"; db_xref ""GeneID:123606""; db_xref ""HGNC:HGNC:17043""; db_xref ""MIM:608145""; description ""NIPA magnesium transporter 1""; gbkey ""Gene""; gene ""NIPA1""; gene_biotype ""protein_coding""; gene_synonym ""FSP3""; gene_synonym ""SLC57A1""; gene_synonym ""SPG6""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	22838666	22868384	.	+	.	"gene_id ""NIPA2""; transcript_id """"; db_xref ""GeneID:81614""; db_xref ""HGNC:HGNC:17044""; db_xref ""MIM:608146""; description ""NIPA magnesium transporter 2""; gbkey ""Gene""; gene ""NIPA2""; gene_biotype ""protein_coding""; gene_synonym ""SLC57A2""; "
NC_000015.10	BestRefSeq	gene	22867052	22980898	.	-	.	"gene_id ""CYFIP1""; transcript_id """"; db_xref ""GeneID:23191""; db_xref ""HGNC:HGNC:13759""; db_xref ""MIM:606322""; description ""cytoplasmic FMR1 interacting protein 1""; gbkey ""Gene""; gene ""CYFIP1""; gene_biotype ""protein_coding""; gene_synonym ""P140SRA-1""; gene_synonym ""SHYC""; gene_synonym ""SRA-1""; gene_synonym ""SRA1""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	22983025	23039569	.	-	.	"gene_id ""TUBGCP5""; transcript_id """"; db_xref ""GeneID:114791""; db_xref ""HGNC:HGNC:18600""; db_xref ""MIM:608147""; description ""tubulin gamma complex component 5""; gbkey ""Gene""; gene ""TUBGCP5""; gene_biotype ""protein_coding""; gene_synonym ""GCP5""; "
NC_000015.10	BestRefSeq	gene	23127066	23136822	.	-	.	"gene_id ""GOLGA6L1""; transcript_id """"; db_xref ""GeneID:283767""; db_xref ""HGNC:HGNC:37444""; description ""golgin A6 family like 1""; gbkey ""Gene""; gene ""GOLGA6L1""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	23324535	23334196	.	-	.	"gene_id ""GOLGA6L26""; transcript_id """"; db_xref ""GeneID:102723623""; db_xref ""HGNC:HGNC:56306""; description ""golgin A6 family like 26""; gbkey ""Gene""; gene ""GOLGA6L26""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq	gene	23354748	23368489	.	+	.	"gene_id ""GOLGA8S""; transcript_id """"; db_xref ""GeneID:653061""; db_xref ""HGNC:HGNC:44409""; description ""golgin A8 family member S""; gbkey ""Gene""; gene ""GOLGA8S""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	23439038	23447243	.	-	.	"gene_id ""GOLGA6L2""; transcript_id """"; db_xref ""GeneID:283685""; db_xref ""HGNC:HGNC:26695""; description ""golgin A6 family like 2""; gbkey ""Gene""; gene ""GOLGA6L2""; gene_biotype ""protein_coding""; gene_synonym ""CT105""; "
NC_000015.10	BestRefSeq	gene	23565674	23568044	.	+	.	"gene_id ""MKRN3""; transcript_id """"; db_xref ""GeneID:7681""; db_xref ""HGNC:HGNC:7114""; db_xref ""MIM:603856""; description ""makorin ring finger protein 3""; gbkey ""Gene""; gene ""MKRN3""; gene_biotype ""protein_coding""; gene_synonym ""CPPB2""; gene_synonym ""D15S9""; gene_synonym ""RNF63""; gene_synonym ""ZFP127""; gene_synonym ""ZNF127""; "
NC_000015.10	BestRefSeq	gene	23643549	23647867	.	-	.	"gene_id ""MAGEL2""; transcript_id """"; db_xref ""GeneID:54551""; db_xref ""HGNC:HGNC:6814""; db_xref ""MIM:605283""; description ""MAGE family member L2""; gbkey ""Gene""; gene ""MAGEL2""; gene_biotype ""protein_coding""; gene_synonym ""NDNL1""; gene_synonym ""nM15""; gene_synonym ""PWLS""; gene_synonym ""SHFYNG""; "
NC_000015.10	BestRefSeq	gene	23685400	23687305	.	-	.	"gene_id ""NDN""; transcript_id """"; db_xref ""GeneID:4692""; db_xref ""HGNC:HGNC:7675""; db_xref ""MIM:602117""; description ""necdin, MAGE family member""; gbkey ""Gene""; gene ""NDN""; gene_biotype ""protein_coding""; gene_synonym ""HsT16328""; gene_synonym ""PWCR""; "
NC_000015.10	BestRefSeq	gene	24675775	24683393	.	+	.	"gene_id ""NPAP1""; transcript_id """"; db_xref ""GeneID:23742""; db_xref ""HGNC:HGNC:1190""; db_xref ""MIM:610922""; description ""nuclear pore associated protein 1""; gbkey ""Gene""; gene ""NPAP1""; gene_biotype ""protein_coding""; gene_synonym ""C15orf2""; "
NC_000015.10	BestRefSeq	gene	24823637	24978723	.	+	.	"gene_id ""SNRPN""; transcript_id """"; db_xref ""GeneID:6638""; db_xref ""HGNC:HGNC:11164""; db_xref ""MIM:182279""; description ""small nuclear ribonucleoprotein polypeptide N""; exception ""dicistronic gene""; gbkey ""Gene""; gene ""SNRPN""; gene_biotype ""protein_coding""; gene_synonym ""HCERN3""; gene_synonym ""PWCR""; gene_synonym ""PWS""; gene_synonym ""RT-LI""; gene_synonym ""SM-D""; gene_synonym ""sm-N""; gene_synonym ""SMN""; gene_synonym ""SNRNP-N""; gene_synonym ""SNURF-SNRPN""; "
NC_000015.10	BestRefSeq	gene	24954987	24978723	.	+	.	"gene_id ""SNURF""; transcript_id """"; db_xref ""GeneID:8926""; db_xref ""HGNC:HGNC:11171""; description ""SNRPN upstream open reading frame""; exception ""dicistronic gene""; gbkey ""Gene""; gene ""SNURF""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	25333728	25439056	.	-	.	"gene_id ""UBE3A""; transcript_id """"; db_xref ""GeneID:7337""; db_xref ""HGNC:HGNC:12496""; db_xref ""MIM:601623""; description ""ubiquitin protein ligase E3A""; gbkey ""Gene""; gene ""UBE3A""; gene_biotype ""protein_coding""; gene_synonym ""ANCR""; gene_synonym ""AS""; gene_synonym ""E6-AP""; gene_synonym ""EPVE6AP""; gene_synonym ""HPVE6A""; gene_synonym ""PIX1""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	25672237	25865088	.	-	.	"gene_id ""ATP10A""; transcript_id """"; db_xref ""GeneID:57194""; db_xref ""HGNC:HGNC:13542""; db_xref ""MIM:605855""; description ""ATPase phospholipid transporting 10A (putative)""; gbkey ""Gene""; gene ""ATP10A""; gene_biotype ""protein_coding""; gene_synonym ""ATP10C""; gene_synonym ""ATPVA""; gene_synonym ""ATPVC""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	26543552	26773763	.	-	.	"gene_id ""GABRB3""; transcript_id """"; db_xref ""GeneID:2562""; db_xref ""HGNC:HGNC:4083""; db_xref ""MIM:137192""; description ""gamma-aminobutyric acid type A receptor subunit beta3""; gbkey ""Gene""; gene ""GABRB3""; gene_biotype ""protein_coding""; gene_synonym ""DEE43""; gene_synonym ""ECA5""; gene_synonym ""EIEE43""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	26866719	26949208	.	+	.	"gene_id ""GABRA5""; transcript_id """"; db_xref ""GeneID:2558""; db_xref ""HGNC:HGNC:4079""; db_xref ""MIM:137142""; description ""gamma-aminobutyric acid type A receptor subunit alpha5""; gbkey ""Gene""; gene ""GABRA5""; gene_biotype ""protein_coding""; gene_synonym ""DEE79""; gene_synonym ""EIEE79""; "
NC_000015.10	BestRefSeq	gene	26971181	27541984	.	+	.	"gene_id ""GABRG3""; transcript_id """"; db_xref ""GeneID:2567""; db_xref ""HGNC:HGNC:4088""; db_xref ""MIM:600233""; description ""gamma-aminobutyric acid type A receptor subunit gamma3""; gbkey ""Gene""; gene ""GABRG3""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	27719008	28099315	.	-	.	"gene_id ""OCA2""; transcript_id """"; db_xref ""GeneID:4948""; db_xref ""HGNC:HGNC:8101""; db_xref ""MIM:611409""; description ""OCA2 melanosomal transmembrane protein""; gbkey ""Gene""; gene ""OCA2""; gene_biotype ""protein_coding""; gene_synonym ""BEY""; gene_synonym ""BEY1""; gene_synonym ""BEY2""; gene_synonym ""BOCA""; gene_synonym ""D15S12""; gene_synonym ""EYCL""; gene_synonym ""EYCL2""; gene_synonym ""EYCL3""; gene_synonym ""HCL3""; gene_synonym ""P""; gene_synonym ""PED""; gene_synonym ""SHEP1""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	28111040	28322179	.	-	.	"gene_id ""HERC2""; transcript_id """"; db_xref ""GeneID:8924""; db_xref ""HGNC:HGNC:4868""; db_xref ""MIM:605837""; description ""HECT and RLD domain containing E3 ubiquitin protein ligase 2""; gbkey ""Gene""; gene ""HERC2""; gene_biotype ""protein_coding""; gene_synonym ""D15F37S1""; gene_synonym ""jdf2""; gene_synonym ""MRT38""; gene_synonym ""p528""; gene_synonym ""SHEP1""; "
NC_000015.10	BestRefSeq	gene	28347851	28358084	.	-	.	"gene_id ""GOLGA6L24""; transcript_id """"; db_xref ""GeneID:645202""; db_xref ""HGNC:HGNC:55710""; description ""golgin A6 family like 24""; gbkey ""Gene""; gene ""GOLGA6L24""; gene_biotype ""protein_coding""; gene_synonym ""GOLGA6L24P""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	28378638	28392021	.	+	.	"gene_id ""GOLGA8F""; transcript_id """"; db_xref ""GeneID:100132565""; db_xref ""HGNC:HGNC:32378""; description ""golgin A8 family member F""; gbkey ""Gene""; gene ""GOLGA8F""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	28519611	28532997	.	-	.	"gene_id ""GOLGA8G""; transcript_id """"; db_xref ""GeneID:283768""; db_xref ""HGNC:HGNC:25328""; description ""golgin A8 family member G""; gbkey ""Gene""; gene ""GOLGA8G""; gene_biotype ""protein_coding""; gene_synonym ""GOLGA8F""; "
NC_000015.10	BestRefSeq	gene	28553568	28563779	.	+	.	"gene_id ""GOLGA6L25""; transcript_id """"; db_xref ""GeneID:100132202""; db_xref ""HGNC:HGNC:55711""; description ""golgin A6 family like 25""; gbkey ""Gene""; gene ""GOLGA6L25""; gene_biotype ""protein_coding""; gene_synonym ""GOLGA6L25P""; "
NC_000015.10	Gnomon	gene	28612059	28650702	.	+	.	"gene_id ""LOC124903450""; transcript_id """"; db_xref ""GeneID:124903450""; description ""putative HERC2-like protein 3""; gbkey ""Gene""; gene ""LOC124903450""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	28698583	28713333	.	-	.	"gene_id ""GOLGA8M""; transcript_id """"; db_xref ""GeneID:653720""; db_xref ""HGNC:HGNC:44404""; description ""golgin A8 family member M""; gbkey ""Gene""; gene ""GOLGA8M""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq	gene	28841832	28848644	.	-	.	"gene_id ""GOLGA6L7""; transcript_id """"; db_xref ""GeneID:728310""; db_xref ""HGNC:HGNC:37442""; description ""golgin A6 family like 7""; gbkey ""Gene""; gene ""GOLGA6L7""; gene_biotype ""protein_coding""; gene_synonym ""GOLGA6L7P""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	28885974	29118315	.	+	.	"gene_id ""APBA2""; transcript_id """"; db_xref ""GeneID:321""; db_xref ""HGNC:HGNC:579""; db_xref ""MIM:602712""; description ""amyloid beta precursor protein binding family A member 2""; gbkey ""Gene""; gene ""APBA2""; gene_biotype ""protein_coding""; gene_synonym ""D15S1518E""; gene_synonym ""HsT16821""; gene_synonym ""LIN-10""; gene_synonym ""MGC:14091""; gene_synonym ""MINT2""; gene_synonym ""X11-BETA""; gene_synonym ""X11L""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	29117712	29675409	.	-	.	"gene_id ""ENTREP2""; transcript_id """"; db_xref ""GeneID:23359""; db_xref ""HGNC:HGNC:29075""; db_xref ""MIM:620052""; description ""endosomal transmembrane epsin interactor 2""; gbkey ""Gene""; gene ""ENTREP2""; gene_biotype ""protein_coding""; gene_synonym ""FAM189A1""; gene_synonym ""TMEM228""; "
NC_000015.10	BestRefSeq	gene	29264989	29269822	.	-	.	"gene_id ""NSMCE3""; transcript_id """"; db_xref ""GeneID:56160""; db_xref ""HGNC:HGNC:7677""; db_xref ""MIM:608243""; description ""NSE3 homolog, SMC5-SMC6 complex component""; gbkey ""Gene""; gene ""NSMCE3""; gene_biotype ""protein_coding""; gene_synonym ""HCA4""; gene_synonym ""LICS""; gene_synonym ""MAGEG1""; gene_synonym ""MAGEL3""; gene_synonym ""NDNL2""; gene_synonym ""NSE3""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	29699367	29969049	.	-	.	"gene_id ""TJP1""; transcript_id """"; db_xref ""GeneID:7082""; db_xref ""HGNC:HGNC:11827""; db_xref ""MIM:601009""; description ""tight junction protein 1""; gbkey ""Gene""; gene ""TJP1""; gene_biotype ""protein_coding""; gene_synonym ""ZO-1""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	30082955	30096690	.	+	.	"gene_id ""GOLGA8J""; transcript_id """"; db_xref ""GeneID:653073""; db_xref ""HGNC:HGNC:38650""; description ""golgin A8 family member J""; gbkey ""Gene""; gene ""GOLGA8J""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	30135051	30148748	.	+	.	"gene_id ""GOLGA8T""; transcript_id """"; db_xref ""GeneID:653075""; db_xref ""HGNC:HGNC:44410""; description ""golgin A8 family member T""; gbkey ""Gene""; gene ""GOLGA8T""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	30360566	30393900	.	-	.	"gene_id ""CHRFAM7A""; transcript_id """"; db_xref ""GeneID:89832""; db_xref ""HGNC:HGNC:15781""; db_xref ""MIM:609756""; description ""CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion""; gbkey ""Gene""; gene ""CHRFAM7A""; gene_biotype ""protein_coding""; gene_synonym ""CHRNA7""; gene_synonym ""CHRNA7-DR1""; gene_synonym ""D-10""; gene_synonym ""NACHRA7""; "
NC_000015.10	BestRefSeq	gene	30400562	30414260	.	-	.	"gene_id ""GOLGA8R""; transcript_id """"; db_xref ""GeneID:101059918""; db_xref ""HGNC:HGNC:44407""; description ""golgin A8 family member R""; gbkey ""Gene""; gene ""GOLGA8R""; gene_biotype ""protein_coding""; "
NC_000015.10	Gnomon	gene	30512772	30518467	.	+	.	"gene_id ""LOC124903452""; transcript_id """"; db_xref ""GeneID:124903452""; description ""golgin subfamily A member 6-like protein 1""; gbkey ""Gene""; gene ""LOC124903452""; gene_biotype ""protein_coding""; partial ""true""; "
NC_000015.10	BestRefSeq	gene	30552050	30565684	.	+	.	"gene_id ""GOLGA8Q""; transcript_id """"; db_xref ""GeneID:727909""; db_xref ""HGNC:HGNC:44408""; description ""golgin A8 family member Q""; gbkey ""Gene""; gene ""GOLGA8Q""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq	gene	30604028	30617752	.	+	.	"gene_id ""GOLGA8H""; transcript_id """"; db_xref ""GeneID:728498""; db_xref ""HGNC:HGNC:37443""; description ""golgin A8 family member H""; gbkey ""Gene""; gene ""GOLGA8H""; gene_biotype ""protein_coding""; gene_synonym ""GOLGA6L11""; "
NC_000015.10	BestRefSeq	gene	30626128	30649229	.	+	.	"gene_id ""ARHGAP11B""; transcript_id """"; db_xref ""GeneID:89839""; db_xref ""HGNC:HGNC:15782""; db_xref ""MIM:616310""; description ""Rho GTPase activating protein 11B""; gbkey ""Gene""; gene ""ARHGAP11B""; gene_biotype ""protein_coding""; gene_synonym ""B'-T""; gene_synonym ""FAM7B1""; gene_synonym ""GAP (1-8)""; "
NC_000015.10	Gnomon	gene	30798436	30802763	.	+	.	"gene_id ""LOC101930434""; transcript_id """"; db_xref ""GeneID:101930434""; description ""putative golgin subfamily A member 8I""; gbkey ""Gene""; gene ""LOC101930434""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	30903852	30943108	.	+	.	"gene_id ""FAN1""; transcript_id """"; db_xref ""GeneID:22909""; db_xref ""HGNC:HGNC:29170""; db_xref ""MIM:613534""; description ""FANCD2 and FANCI associated nuclease 1""; gbkey ""Gene""; gene ""FAN1""; gene_biotype ""protein_coding""; gene_synonym ""hFAN1""; gene_synonym ""KIAA1018""; gene_synonym ""KMIN""; gene_synonym ""MTMR15""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	30918716	30991628	.	-	.	"gene_id ""MTMR10""; transcript_id """"; db_xref ""GeneID:54893""; db_xref ""HGNC:HGNC:25999""; description ""myotubularin related protein 10""; gbkey ""Gene""; gene ""MTMR10""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq	gene	31001065	31161160	.	-	.	"gene_id ""TRPM1""; transcript_id """"; db_xref ""GeneID:4308""; db_xref ""HGNC:HGNC:7146""; db_xref ""MIM:603576""; description ""transient receptor potential cation channel subfamily M member 1""; gbkey ""Gene""; gene ""TRPM1""; gene_biotype ""protein_coding""; gene_synonym ""CSNB1C""; gene_synonym ""LTRPC1""; gene_synonym ""MLSN1""; "
NC_000015.10	BestRefSeq	gene	31326835	31435665	.	+	.	"gene_id ""KLF13""; transcript_id """"; db_xref ""GeneID:51621""; db_xref ""HGNC:HGNC:13672""; db_xref ""MIM:605328""; description ""KLF transcription factor 13""; gbkey ""Gene""; gene ""KLF13""; gene_biotype ""protein_coding""; gene_synonym ""BTEB3""; gene_synonym ""FKLF2""; gene_synonym ""NSLP1""; gene_synonym ""RFLAT-1""; gene_synonym ""RFLAT1""; "
NC_000015.10	BestRefSeq	gene	31475398	31870673	.	-	.	"gene_id ""OTUD7A""; transcript_id """"; db_xref ""GeneID:161725""; db_xref ""HGNC:HGNC:20718""; db_xref ""MIM:612024""; description ""OTU deubiquitinase 7A""; gbkey ""Gene""; gene ""OTUD7A""; gene_biotype ""protein_coding""; gene_synonym ""C15orf16""; gene_synonym ""C16ORF15""; gene_synonym ""CEZANNE2""; gene_synonym ""NEDHS""; gene_synonym ""OTUD7""; "
NC_000015.10	Gnomon	gene	32028534	32030596	.	-	.	"gene_id ""LOC124903441""; transcript_id """"; db_xref ""GeneID:124903441""; description ""uncharacterized LOC124903441""; gbkey ""Gene""; gene ""LOC124903441""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	32030483	32173018	.	+	.	"gene_id ""CHRNA7""; transcript_id """"; db_xref ""GeneID:1139""; db_xref ""HGNC:HGNC:1960""; db_xref ""MIM:118511""; description ""cholinergic receptor nicotinic alpha 7 subunit""; gbkey ""Gene""; gene ""CHRNA7""; gene_biotype ""protein_coding""; gene_synonym ""CHRNA7-2""; gene_synonym ""NACHRA7""; "
NC_000015.10	BestRefSeq	gene	32389599	32403292	.	-	.	"gene_id ""GOLGA8K""; transcript_id """"; db_xref ""GeneID:653125""; db_xref ""HGNC:HGNC:38652""; description ""golgin A8 family member K""; gbkey ""Gene""; gene ""GOLGA8K""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	32441914	32461984	.	-	.	"gene_id ""GOLGA8O""; transcript_id """"; db_xref ""GeneID:728047""; db_xref ""HGNC:HGNC:44406""; description ""golgin A8 family member O""; gbkey ""Gene""; gene ""GOLGA8O""; gene_biotype ""protein_coding""; "
NC_000015.10	Gnomon	gene	32489200	32494945	.	-	.	"gene_id ""LOC100653133""; transcript_id """"; db_xref ""GeneID:100653133""; description ""golgin subfamily A member 6-like protein 1""; gbkey ""Gene""; gene ""LOC100653133""; gene_biotype ""protein_coding""; partial ""true""; "
NC_000015.10	BestRefSeq	gene	32593456	32607237	.	+	.	"gene_id ""GOLGA8N""; transcript_id """"; db_xref ""GeneID:643699""; db_xref ""HGNC:HGNC:44405""; description ""golgin A8 family member N""; gbkey ""Gene""; gene ""GOLGA8N""; gene_biotype ""protein_coding""; gene_synonym ""GOLGA8R""; "
NC_000015.10	BestRefSeq	gene	32615144	32639941	.	+	.	"gene_id ""ARHGAP11A""; transcript_id """"; db_xref ""GeneID:9824""; db_xref ""HGNC:HGNC:15783""; db_xref ""MIM:610589""; description ""Rho GTPase activating protein 11A""; gbkey ""Gene""; gene ""ARHGAP11A""; gene_biotype ""protein_coding""; gene_synonym ""GAP (1-12)""; "
NC_000015.10	BestRefSeq	gene	32615476	32697098	.	+	.	"gene_id ""ARHGAP11A-SCG5""; transcript_id """"; db_xref ""GeneID:114118903""; db_xref ""HGNC:HGNC:56310""; description ""ARHGAP11A-SCG5 readthrough""; gbkey ""Gene""; gene ""ARHGAP11A-SCG5""; gene_biotype ""protein_coding""; "
NC_000015.10	BestRefSeq	gene	32641710	32697092	.	+	.	"gene_id ""SCG5""; transcript_id """"; db_xref ""GeneID:6447""; db_xref ""HGNC:HGNC:10816""; db_xref ""MIM:173120""; description ""secretogranin V""; gbkey ""Gene""; gene ""SCG5""; gene_biotype ""protein_coding""; gene_synonym ""7B2""; gene_synonym ""P7B2""; gene_synonym ""SGNE1""; gene_synonym ""SgV""; "
NC_000015.10	BestRefSeq	gene	32718004	32745106	.	+	.	"gene_id ""GREM1""; transcript_id """"; db_xref ""GeneID:26585""; db_xref ""HGNC:HGNC:2001""; db_xref ""MIM:603054""; description ""gremlin 1, DAN family BMP antagonist""; gbkey ""Gene""; gene ""GREM1""; gene_biotype ""protein_coding""; gene_synonym ""C15DUPq""; gene_synonym ""CKTSF1B1""; gene_synonym ""CRAC1""; gene_synonym ""CRCS4""; gene_synonym ""DAND2""; gene_synonym ""DRM""; gene_synonym ""DUP15q""; gene_synonym ""GREMLIN""; gene_synonym ""HMPS""; gene_synonym ""HMPS1""; gene_synonym ""IHG-2""; gene_synonym ""MPSH""; gene_synonym ""PIG2""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	32765544	33194714	.	-	.	"gene_id ""FMN1""; transcript_id """"; db_xref ""GeneID:342184""; db_xref ""HGNC:HGNC:3768""; db_xref ""MIM:136535""; description ""formin 1""; gbkey ""Gene""; gene ""FMN1""; gene_biotype ""protein_coding""; gene_synonym ""FMN""; gene_synonym ""LD""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	33310967	33866102	.	+	.	"gene_id ""RYR3""; transcript_id """"; db_xref ""GeneID:6263""; db_xref ""HGNC:HGNC:10485""; db_xref ""MIM:180903""; description ""ryanodine receptor 3""; gbkey ""Gene""; gene ""RYR3""; gene_biotype ""protein_coding""; gene_synonym ""CMYO20""; gene_synonym ""CMYP20""; gene_synonym ""RYR-3""; "
NC_000015.10	BestRefSeq%2CGnomon	gene	33851781	34075325	.	-	.	"gene_id ""AVEN""; transcript_id """"; db_xref ""GeneID:57099""; db_xref ""HGNC:HGNC:13509""; db_xref ""MIM:605265""; description ""apoptosis and caspase activation inhibitor""; gbkey ""Gene""; gene ""AVEN""; gene_biotype ""protein_coding""; gene_synonym ""PDCD12""; "
NC_000015.10	BestRefSeq	gene	33968497	34067458	.	+	.	"gene_id ""CHRM5""; transcript_id """"; db_xref ""GeneID:1133""; db_xref ""HGNC:HGNC:1954""; db_xref ""MIM:118496""; description ""cholinergic receptor muscarinic 5""; gbkey ""Gene""; gene ""CHRM5""; gene_biotype ""protein_coding""; gene_synonym ""HM5""; "
NC_000015.10	BestRefSeq	gene	34084017	34101862	.	-	.	"gene_id ""EMC7""; transcript_id """"; db_xref ""GeneID:56851""; db_xref ""HGNC:HGNC:24301""; db_xref ""MIM:620631""; description ""ER membrane protein complex subunit 7""; gbkey ""Gene""; gene ""EMC7""; gene_biotype ""protein_coding""; gene_synonym ""C11orf3""; gene_synonym ""C15orf24""; gene_synonym ""HT022""; gene_synonym ""ORF1-FL1""; "
