0	1	2	3	4	5	6	7	8
NC_000001.11	BestRefSeq%2CGnomon	gene	1211340	1214153	.	-	.	"gene_id ""TNFRSF4""; transcript_id """"; db_xref ""GeneID:7293""; db_xref ""HGNC:HGNC:11918""; db_xref ""MIM:600315""; description ""TNF receptor superfamily member 4""; gbkey ""Gene""; gene ""TNFRSF4""; gene_biotype ""protein_coding""; gene_synonym ""ACT35""; gene_synonym ""CD134""; gene_synonym ""IMD16""; gene_synonym ""OX40""; gene_synonym ""TXGP1L""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1216931	1232001	.	-	.	"gene_id ""SDF4""; transcript_id """"; db_xref ""GeneID:51150""; db_xref ""HGNC:HGNC:24188""; db_xref ""MIM:614282""; description ""stromal cell derived factor 4""; gbkey ""Gene""; gene ""SDF4""; gene_biotype ""protein_coding""; gene_synonym ""Cab45""; gene_synonym ""SDF-4""; "
NC_000001.11	BestRefSeq	gene	1232237	1235041	.	+	.	"gene_id ""B3GALT6""; transcript_id """"; db_xref ""GeneID:126792""; db_xref ""HGNC:HGNC:17978""; db_xref ""MIM:615291""; description ""beta-1,3-galactosyltransferase 6""; gbkey ""Gene""; gene ""B3GALT6""; gene_biotype ""protein_coding""; gene_synonym ""ALGAZ""; gene_synonym ""beta3GalT6""; gene_synonym ""EDSP2""; gene_synonym ""EDSSPD2""; gene_synonym ""SEMDJL1""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1242453	1247280	.	-	.	"gene_id ""C1QTNF12""; transcript_id """"; db_xref ""GeneID:388581""; db_xref ""HGNC:HGNC:32308""; db_xref ""MIM:616593""; description ""C1q and TNF related 12""; gbkey ""Gene""; gene ""C1QTNF12""; gene_biotype ""protein_coding""; gene_synonym ""C1QDC2""; gene_synonym ""CTRP12""; gene_synonym ""FAM132A""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1253912	1273854	.	-	.	"gene_id ""UBE2J2""; transcript_id """"; db_xref ""GeneID:118424""; db_xref ""HGNC:HGNC:19268""; db_xref ""MIM:619756""; description ""ubiquitin conjugating enzyme E2 J2""; gbkey ""Gene""; gene ""UBE2J2""; gene_biotype ""protein_coding""; gene_synonym ""NCUBE-2""; gene_synonym ""NCUBE2""; gene_synonym ""PRO2121""; gene_synonym ""UBC6""; "
NC_000001.11	BestRefSeq	gene	1280436	1292025	.	+	.	"gene_id ""SCNN1D""; transcript_id """"; db_xref ""GeneID:6339""; db_xref ""HGNC:HGNC:10601""; db_xref ""MIM:601328""; description ""sodium channel epithelial 1 subunit delta""; gbkey ""Gene""; gene ""SCNN1D""; gene_biotype ""protein_coding""; gene_synonym ""dNaCh""; gene_synonym ""ENaCd""; gene_synonym ""ENaCdelta""; gene_synonym ""SCNED""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1292391	1307930	.	-	.	"gene_id ""ACAP3""; transcript_id """"; db_xref ""GeneID:116983""; db_xref ""HGNC:HGNC:16754""; description ""ArfGAP with coiled-coil, ankyrin repeat and PH domains 3""; gbkey ""Gene""; gene ""ACAP3""; gene_biotype ""protein_coding""; gene_synonym ""CENTB5""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1308597	1311677	.	+	.	"gene_id ""PUSL1""; transcript_id """"; db_xref ""GeneID:126789""; db_xref ""HGNC:HGNC:26914""; description ""pseudouridine synthase like 1""; gbkey ""Gene""; gene ""PUSL1""; gene_biotype ""protein_coding""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1311600	1324660	.	-	.	"gene_id ""INTS11""; transcript_id """"; db_xref ""GeneID:54973""; db_xref ""HGNC:HGNC:26052""; db_xref ""MIM:611354""; description ""integrator complex subunit 11""; gbkey ""Gene""; gene ""INTS11""; gene_biotype ""protein_coding""; gene_synonym ""CPSF3L""; gene_synonym ""CPSF73L""; gene_synonym ""INT11""; gene_synonym ""NEDMLOB""; gene_synonym ""PSF3L""; gene_synonym ""RC-68""; gene_synonym ""RC68""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1324802	1328896	.	+	.	"gene_id ""CPTP""; transcript_id """"; db_xref ""GeneID:80772""; db_xref ""HGNC:HGNC:28116""; db_xref ""MIM:615467""; description ""ceramide-1-phosphate transfer protein""; gbkey ""Gene""; gene ""CPTP""; gene_biotype ""protein_coding""; gene_synonym ""GLTPD1""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1331280	1335314	.	+	.	"gene_id ""TAS1R3""; transcript_id """"; db_xref ""GeneID:83756""; db_xref ""HGNC:HGNC:15661""; db_xref ""MIM:605865""; description ""taste 1 receptor member 3""; gbkey ""Gene""; gene ""TAS1R3""; gene_biotype ""protein_coding""; gene_synonym ""T1R3""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1335278	1349418	.	-	.	"gene_id ""DVL1""; transcript_id """"; db_xref ""GeneID:1855""; db_xref ""HGNC:HGNC:3084""; db_xref ""MIM:601365""; description ""dishevelled segment polarity protein 1""; gbkey ""Gene""; gene ""DVL1""; gene_biotype ""protein_coding""; gene_synonym ""DRS2""; gene_synonym ""DVL""; gene_synonym ""DVL1L1""; gene_synonym ""DVL1P1""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1352689	1363541	.	-	.	"gene_id ""MXRA8""; transcript_id """"; db_xref ""GeneID:54587""; db_xref ""HGNC:HGNC:7542""; db_xref ""MIM:617293""; description ""matrix remodeling associated 8""; gbkey ""Gene""; gene ""MXRA8""; gene_biotype ""protein_coding""; gene_synonym ""ASP3""; "
NC_000001.11	BestRefSeq	gene	1373736	1375207	.	-	.	"gene_id ""AURKAIP1""; transcript_id """"; db_xref ""GeneID:54998""; db_xref ""HGNC:HGNC:24114""; db_xref ""MIM:609183""; description ""aurora kinase A interacting protein 1""; gbkey ""Gene""; gene ""AURKAIP1""; gene_biotype ""protein_coding""; gene_synonym ""AIP""; gene_synonym ""AKIP""; gene_synonym ""MRP-S38""; gene_synonym ""mS38""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1385711	1399335	.	-	.	"gene_id ""CCNL2""; transcript_id """"; db_xref ""GeneID:81669""; db_xref ""HGNC:HGNC:20570""; db_xref ""MIM:613482""; description ""cyclin L2""; gbkey ""Gene""; gene ""CCNL2""; gene_biotype ""protein_coding""; gene_synonym ""ANIA-6B""; gene_synonym ""CCNM""; gene_synonym ""CCNS""; gene_synonym ""HCLA-ISO""; gene_synonym ""HLA-ISO""; gene_synonym ""PCEE""; gene_synonym ""SB138""; "
NC_000001.11	BestRefSeq	gene	1401909	1407293	.	-	.	"gene_id ""MRPL20""; transcript_id """"; db_xref ""GeneID:55052""; db_xref ""HGNC:HGNC:14478""; db_xref ""MIM:611833""; description ""mitochondrial ribosomal protein L20""; gbkey ""Gene""; gene ""MRPL20""; gene_biotype ""protein_coding""; gene_synonym ""bL20m""; gene_synonym ""L20mt""; gene_synonym ""MRP-L20""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1418420	1421276	.	-	.	"gene_id ""ANKRD65""; transcript_id """"; db_xref ""GeneID:441869""; db_xref ""HGNC:HGNC:42950""; description ""ankyrin repeat domain 65""; gbkey ""Gene""; gene ""ANKRD65""; gene_biotype ""protein_coding""; "
NC_000001.11	BestRefSeq	gene	1425871	1430255	.	+	.	"gene_id ""TMEM88B""; transcript_id """"; db_xref ""GeneID:643965""; db_xref ""HGNC:HGNC:37099""; description ""transmembrane protein 88B""; gbkey ""Gene""; gene ""TMEM88B""; gene_biotype ""protein_coding""; "
NC_000001.11	Gnomon	gene	1433233	1435549	.	+	.	"gene_id ""LOC107985729""; transcript_id """"; db_xref ""GeneID:107985729""; description ""uncharacterized LOC107985729""; gbkey ""Gene""; gene ""LOC107985729""; gene_biotype ""protein_coding""; "
NC_000001.11	BestRefSeq	gene	1435690	1442882	.	+	.	"gene_id ""VWA1""; transcript_id """"; db_xref ""GeneID:64856""; db_xref ""HGNC:HGNC:30910""; db_xref ""MIM:611901""; description ""von Willebrand factor A domain containing 1""; gbkey ""Gene""; gene ""VWA1""; gene_biotype ""protein_coding""; gene_synonym ""HMNMYO""; gene_synonym ""HMNR7""; gene_synonym ""WARP""; "
NC_000001.11	BestRefSeq	gene	1449689	1470163	.	+	.	"gene_id ""ATAD3C""; transcript_id """"; db_xref ""GeneID:219293""; db_xref ""HGNC:HGNC:32151""; db_xref ""MIM:617227""; description ""ATPase family AAA domain containing 3C""; gbkey ""Gene""; gene ""ATAD3C""; gene_biotype ""protein_coding""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1471765	1509466	.	+	.	"gene_id ""ATAD3B""; transcript_id """"; db_xref ""GeneID:83858""; db_xref ""HGNC:HGNC:24007""; db_xref ""MIM:612317""; description ""ATPase family AAA domain containing 3B""; gbkey ""Gene""; gene ""ATAD3B""; gene_biotype ""protein_coding""; gene_synonym ""AAA-TOB3""; gene_synonym ""TOB3""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1512162	1534685	.	+	.	"gene_id ""ATAD3A""; transcript_id """"; db_xref ""GeneID:55210""; db_xref ""HGNC:HGNC:25567""; db_xref ""MIM:612316""; description ""ATPase family AAA domain containing 3A""; gbkey ""Gene""; gene ""ATAD3A""; gene_biotype ""protein_coding""; gene_synonym ""HAYOS""; gene_synonym ""PHRINL""; "
NC_000001.11	BestRefSeq	gene	1534778	1540624	.	-	.	"gene_id ""TMEM240""; transcript_id """"; db_xref ""GeneID:339453""; db_xref ""HGNC:HGNC:25186""; db_xref ""MIM:616101""; description ""transmembrane protein 240""; gbkey ""Gene""; gene ""TMEM240""; gene_biotype ""protein_coding""; gene_synonym ""C1orf70""; gene_synonym ""SCA21""; "
NC_000001.11	BestRefSeq	gene	1541673	1574863	.	-	.	"gene_id ""SSU72""; transcript_id """"; db_xref ""GeneID:29101""; db_xref ""HGNC:HGNC:25016""; db_xref ""MIM:617680""; description ""SSU72 homolog, RNA polymerase II CTD phosphatase""; gbkey ""Gene""; gene ""SSU72""; gene_biotype ""protein_coding""; gene_synonym ""HSPC182""; gene_synonym ""PNAS-120""; "
NC_000001.11	BestRefSeq	gene	1598012	1600135	.	-	.	"gene_id ""FNDC10""; transcript_id """"; db_xref ""GeneID:643988""; db_xref ""HGNC:HGNC:42951""; description ""fibronectin type III domain containing 10""; gbkey ""Gene""; gene ""FNDC10""; gene_biotype ""protein_coding""; gene_synonym ""C1orf233""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1613731	1630605	.	+	.	"gene_id ""MIB2""; transcript_id """"; db_xref ""GeneID:142678""; db_xref ""HGNC:HGNC:30577""; db_xref ""MIM:611141""; description ""MIB E3 ubiquitin protein ligase 2""; gbkey ""Gene""; gene ""MIB2""; gene_biotype ""protein_coding""; gene_synonym ""ZZANK1""; gene_synonym ""ZZZ5""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1632173	1634654	.	+	.	"gene_id ""MMP23B""; transcript_id """"; db_xref ""GeneID:8510""; db_xref ""HGNC:HGNC:7171""; db_xref ""MIM:603321""; description ""matrix metallopeptidase 23B""; gbkey ""Gene""; gene ""MMP23B""; gene_biotype ""protein_coding""; gene_synonym ""MIFR""; gene_synonym ""MIFR-1""; gene_synonym ""MMP22""; gene_synonym ""MMP23A""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1635225	1659004	.	-	.	"gene_id ""CDK11B""; transcript_id """"; db_xref ""GeneID:984""; db_xref ""HGNC:HGNC:1729""; db_xref ""MIM:176873""; description ""cyclin dependent kinase 11B""; gbkey ""Gene""; gene ""CDK11B""; gene_biotype ""protein_coding""; gene_synonym ""CDC2L1""; gene_synonym ""CDK11""; gene_synonym ""CDK11-p110""; gene_synonym ""CDK11-p46""; gene_synonym ""CDK11-p58""; gene_synonym ""CLK-1""; gene_synonym ""p58""; gene_synonym ""p58CDC2L1""; gene_synonym ""p58CLK-1""; gene_synonym ""PITSLREA""; gene_synonym ""PK58""; "
NC_000001.11	BestRefSeq	gene	1661478	1692795	.	-	.	"gene_id ""SLC35E2B""; transcript_id """"; db_xref ""GeneID:728661""; db_xref ""HGNC:HGNC:33941""; db_xref ""MIM:619315""; description ""solute carrier family 35 member E2B""; gbkey ""Gene""; gene ""SLC35E2B""; gene_biotype ""protein_coding""; gene_synonym ""SLC35E2""; "
NC_000001.11	BestRefSeq	gene	1702379	1724357	.	-	.	"gene_id ""CDK11A""; transcript_id """"; db_xref ""GeneID:728642""; db_xref ""HGNC:HGNC:1730""; db_xref ""MIM:116951""; description ""cyclin dependent kinase 11A""; gbkey ""Gene""; gene ""CDK11A""; gene_biotype ""protein_coding""; gene_synonym ""CDC2L2""; gene_synonym ""CDC2L3""; gene_synonym ""CDK11-p110""; gene_synonym ""CDK11-p46""; gene_synonym ""CDK11-p58""; gene_synonym ""p58GTA""; gene_synonym ""PITSLRE""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1751232	1780514	.	-	.	"gene_id ""NADK""; transcript_id """"; db_xref ""GeneID:65220""; db_xref ""HGNC:HGNC:29831""; db_xref ""MIM:611616""; description ""NAD kinase""; gbkey ""Gene""; gene ""NADK""; gene_biotype ""protein_coding""; gene_synonym ""dJ283E3.1""; gene_synonym ""NADK1""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1785286	1891087	.	-	.	"gene_id ""GNB1""; transcript_id """"; db_xref ""GeneID:2782""; db_xref ""HGNC:HGNC:4396""; db_xref ""MIM:139380""; description ""G protein subunit beta 1""; gbkey ""Gene""; gene ""GNB1""; gene_biotype ""protein_coding""; gene_synonym ""HG2A""; gene_synonym ""MDS""; gene_synonym ""MRD42""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1915260	1917296	.	+	.	"gene_id ""CALML6""; transcript_id """"; db_xref ""GeneID:163688""; db_xref ""HGNC:HGNC:24193""; db_xref ""MIM:610171""; description ""calmodulin like 6""; gbkey ""Gene""; gene ""CALML6""; gene_biotype ""protein_coding""; gene_synonym ""CAGLP""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	1917591	1919279	.	-	.	"gene_id ""TMEM52""; transcript_id """"; db_xref ""GeneID:339456""; db_xref ""HGNC:HGNC:27916""; description ""transmembrane protein 52""; gbkey ""Gene""; gene ""TMEM52""; gene_biotype ""protein_coding""; "
NC_000001.11	BestRefSeq	gene	1921957	2003786	.	-	.	"gene_id ""CFAP74""; transcript_id """"; db_xref ""GeneID:85452""; db_xref ""HGNC:HGNC:29368""; db_xref ""MIM:620187""; description ""cilia and flagella associated protein 74""; gbkey ""Gene""; gene ""CFAP74""; gene_biotype ""protein_coding""; gene_synonym ""C1orf222""; gene_synonym ""CILD49""; gene_synonym ""KIAA1751""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2019345	2030758	.	+	.	"gene_id ""GABRD""; transcript_id """"; db_xref ""GeneID:2563""; db_xref ""HGNC:HGNC:4084""; db_xref ""MIM:137163""; description ""gamma-aminobutyric acid type A receptor subunit delta""; gbkey ""Gene""; gene ""GABRD""; gene_biotype ""protein_coding""; gene_synonym ""EIG10""; gene_synonym ""EJM7""; gene_synonym ""GABAARdelta""; gene_synonym ""GEFSP5""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2048504	2185395	.	+	.	"gene_id ""PRKCZ""; transcript_id """"; db_xref ""GeneID:5590""; db_xref ""HGNC:HGNC:9412""; db_xref ""MIM:176982""; description ""protein kinase C zeta""; gbkey ""Gene""; gene ""PRKCZ""; gene_biotype ""protein_coding""; gene_synonym ""PKC-ZETA""; gene_synonym ""PKC2""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2184477	2212720	.	-	.	"gene_id ""FAAP20""; transcript_id """"; db_xref ""GeneID:199990""; db_xref ""HGNC:HGNC:26428""; db_xref ""MIM:615183""; description ""FA core complex associated protein 20""; gbkey ""Gene""; gene ""FAAP20""; gene_biotype ""protein_coding""; gene_synonym ""C1orf86""; gene_synonym ""FP7162""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2228319	2310213	.	+	.	"gene_id ""SKI""; transcript_id """"; db_xref ""GeneID:6497""; db_xref ""HGNC:HGNC:10896""; db_xref ""MIM:164780""; description ""SKI proto-oncogene""; gbkey ""Gene""; gene ""SKI""; gene_biotype ""protein_coding""; gene_synonym ""SGS""; gene_synonym ""SKV""; "
NC_000001.11	BestRefSeq	gene	2321253	2391554	.	-	.	"gene_id ""MORN1""; transcript_id """"; db_xref ""GeneID:79906""; db_xref ""HGNC:HGNC:25852""; description ""MORN repeat containing 1""; gbkey ""Gene""; gene ""MORN1""; gene_biotype ""protein_coding""; "
NC_000001.11	BestRefSeq	gene	2391841	2405436	.	+	.	"gene_id ""RER1""; transcript_id """"; db_xref ""GeneID:11079""; db_xref ""HGNC:HGNC:30309""; db_xref ""MIM:620048""; description ""retention in endoplasmic reticulum sorting receptor 1""; gbkey ""Gene""; gene ""RER1""; gene_biotype ""protein_coding""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2403974	2413827	.	-	.	"gene_id ""PEX10""; transcript_id """"; db_xref ""GeneID:5192""; db_xref ""HGNC:HGNC:8851""; db_xref ""MIM:602859""; description ""peroxisomal biogenesis factor 10""; gbkey ""Gene""; gene ""PEX10""; gene_biotype ""protein_coding""; gene_synonym ""NALD""; gene_synonym ""PBD6A""; gene_synonym ""PBD6B""; gene_synonym ""RNF69""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2415943	2505532	.	+	.	"gene_id ""PLCH2""; transcript_id """"; db_xref ""GeneID:9651""; db_xref ""HGNC:HGNC:29037""; db_xref ""MIM:612836""; description ""phospholipase C eta 2""; gbkey ""Gene""; gene ""PLCH2""; gene_biotype ""protein_coding""; gene_synonym ""PLC-eta2""; gene_synonym ""PLC-L4""; gene_synonym ""PLCeta2""; gene_synonym ""PLCL4""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2508537	2526596	.	-	.	"gene_id ""PANK4""; transcript_id """"; db_xref ""GeneID:55229""; db_xref ""HGNC:HGNC:19366""; db_xref ""MIM:606162""; description ""pantothenate kinase 4 (inactive)""; gbkey ""Gene""; gene ""PANK4""; gene_biotype ""protein_coding""; gene_synonym ""CTRCT49""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2528745	2530263	.	-	.	"gene_id ""HES5""; transcript_id """"; db_xref ""GeneID:388585""; db_xref ""HGNC:HGNC:19764""; db_xref ""MIM:607348""; description ""hes family bHLH transcription factor 5""; gbkey ""Gene""; gene ""HES5""; gene_biotype ""protein_coding""; gene_synonym ""bHLHb38""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2554234	2563829	.	+	.	"gene_id ""TNFRSF14""; transcript_id """"; db_xref ""GeneID:8764""; db_xref ""HGNC:HGNC:11912""; db_xref ""MIM:602746""; description ""TNF receptor superfamily member 14""; gbkey ""Gene""; gene ""TNFRSF14""; gene_biotype ""protein_coding""; gene_synonym ""ATAR""; gene_synonym ""CD270""; gene_synonym ""HVEA""; gene_synonym ""HVEM""; gene_synonym ""LIGHTR""; gene_synonym ""TR2""; "
NC_000001.11	BestRefSeq%2CGnomon	gene	2586523	2591468	.	+	.	"gene_id ""PRXL2B""; transcript_id """"; db_xref ""GeneID:127281""; db_xref ""HGNC:HGNC:28390""; description ""peroxiredoxin like 2B""; gbkey ""Gene""; gene ""PRXL2B""; gene_biotype ""protein_coding""; gene_synonym ""C1orf93""; gene_synonym ""FAM213B""; "
NC_000001.11	BestRefSeq	gene	2590639	2633016	.	-	.	"gene_id ""MMEL1""; transcript_id """"; db_xref ""GeneID:79258""; db_xref ""HGNC:HGNC:14668""; db_xref ""MIM:618104""; description ""membrane metalloendopeptidase like 1""; gbkey ""Gene""; gene ""MMEL1""; gene_biotype ""protein_coding""; gene_synonym ""MMEL2""; gene_synonym ""NEP2""; gene_synonym ""NEPII""; gene_synonym ""NL1""; gene_synonym ""NL2""; gene_synonym ""SEP""; "
NC_000001.11	BestRefSeq	gene	2636986	2801693	.	-	.	"gene_id ""TTC34""; transcript_id """"; db_xref ""GeneID:100287898""; db_xref ""HGNC:HGNC:34297""; description ""tetratricopeptide repeat domain 34""; gbkey ""Gene""; gene ""TTC34""; gene_biotype ""protein_coding""; "
NC_000001.11	BestRefSeq	gene	3021467	3022903	.	+	.	"gene_id ""ACTRT2""; transcript_id """"; db_xref ""GeneID:140625""; db_xref ""HGNC:HGNC:24026""; db_xref ""MIM:608535""; description ""actin related protein T2""; gbkey ""Gene""; gene ""ACTRT2""; gene_biotype ""protein_coding""; gene_synonym ""Arp-T2""; gene_synonym ""ARPM2""; gene_synonym ""ARPT2""; gene_synonym ""HARPM2""; "
NC_000001.11	Gnomon	gene	3055423	3075562	.	-	.	"gene_id ""LOC124903827""; transcript_id """"; db_xref ""GeneID:124903827""; description ""translation initiation factor IF-2""; gbkey ""Gene""; gene ""LOC124903827""; gene_biotype ""protein_coding""; "
NC_000001.11	BestRefSeq	gene	3069203	3438621	.	+	.	"gene_id ""PRDM16""; transcript_id """"; db_xref ""GeneID:63976""; db_xref ""HGNC:HGNC:14000""; db_xref ""MIM:605557""; description ""PR/SET domain 16""; gbkey ""Gene""; gene ""PRDM16""; gene_biotype ""protein_coding""; gene_synonym ""CMD1LL""; gene_synonym ""KMT8F""; gene_synonym ""LVNC8""; gene_synonym ""MEL1""; gene_synonym ""PFM13""; "
NC_000001.11	Gnomon	gene	3266945	3297275	.	+	.	"gene_id ""LOC124903828""; transcript_id """"; db_xref ""GeneID:124903828""; description ""collagen alpha-5(IV) chain-like""; gbkey ""Gene""; gene ""LOC124903828""; gene_biotype ""protein_coding""; "
