0	1	2	3	4	5	6	7	8
NC_000014.9	BestRefSeq	gene	19975591	19976565	.	+	.	"gene_id ""OR4K15""; transcript_id """"; db_xref ""GeneID:81127""; db_xref ""HGNC:HGNC:15353""; description ""olfactory receptor family 4 subfamily K member 15""; gbkey ""Gene""; gene ""OR4K15""; gene_biotype ""protein_coding""; gene_synonym ""OR14-20""; gene_synonym ""OR4K15Q""; "
NC_000014.9	BestRefSeq	gene	20014143	20019307	.	-	.	"gene_id ""OR4K14""; transcript_id """"; db_xref ""GeneID:122740""; db_xref ""HGNC:HGNC:15352""; description ""olfactory receptor family 4 subfamily K member 14""; gbkey ""Gene""; gene ""OR4K14""; gene_biotype ""protein_coding""; gene_synonym ""OR14-18""; gene_synonym ""OR14-22""; "
NC_000014.9	BestRefSeq	gene	20029399	20036038	.	-	.	"gene_id ""OR4K13""; transcript_id """"; db_xref ""GeneID:390433""; db_xref ""HGNC:HGNC:15351""; description ""olfactory receptor family 4 subfamily K member 13""; gbkey ""Gene""; gene ""OR4K13""; gene_biotype ""protein_coding""; gene_synonym ""OR14-27""; "
NC_000014.9	BestRefSeq	gene	20060045	20060983	.	+	.	"gene_id ""OR4L1""; transcript_id """"; db_xref ""GeneID:122742""; db_xref ""HGNC:HGNC:15356""; description ""olfactory receptor family 4 subfamily L member 1""; gbkey ""Gene""; gene ""OR4L1""; gene_biotype ""protein_coding""; gene_synonym ""OR14-28""; gene_synonym ""OR4L2P""; "
NC_000014.9	BestRefSeq	gene	20110739	20122199	.	+	.	"gene_id ""OR4K17""; transcript_id """"; db_xref ""GeneID:390436""; db_xref ""HGNC:HGNC:15355""; description ""olfactory receptor family 4 subfamily K member 17""; gbkey ""Gene""; gene ""OR4K17""; gene_biotype ""protein_coding""; gene_synonym ""OR14-29""; "
NC_000014.9	BestRefSeq	gene	20138820	20145471	.	+	.	"gene_id ""OR4N5""; transcript_id """"; db_xref ""GeneID:390437""; db_xref ""HGNC:HGNC:15358""; description ""olfactory receptor family 4 subfamily N member 5""; gbkey ""Gene""; gene ""OR4N5""; gene_biotype ""protein_coding""; "
NC_000014.9	BestRefSeq	gene	20190896	20201075	.	+	.	"gene_id ""OR11G2""; transcript_id """"; db_xref ""GeneID:390439""; db_xref ""HGNC:HGNC:15346""; description ""olfactory receptor family 11 subfamily G member 2""; gbkey ""Gene""; gene ""OR11G2""; gene_biotype ""protein_coding""; gene_synonym ""OR14-34""; "
NC_000014.9	BestRefSeq	gene	20223710	20224702	.	+	.	"gene_id ""OR11H6""; transcript_id """"; db_xref ""GeneID:122748""; db_xref ""HGNC:HGNC:15349""; description ""olfactory receptor family 11 subfamily H member 6""; gbkey ""Gene""; gene ""OR11H6""; gene_biotype ""protein_coding""; "
NC_000014.9	BestRefSeq	gene	20239286	20244349	.	+	.	"gene_id ""OR11H4""; transcript_id """"; db_xref ""GeneID:390442""; db_xref ""HGNC:HGNC:15347""; description ""olfactory receptor family 11 subfamily H member 4""; gbkey ""Gene""; gene ""OR11H4""; gene_biotype ""protein_coding""; gene_synonym ""OR14-36""; "
NC_000014.9	BestRefSeq	gene	20286227	20305951	.	-	.	"gene_id ""TTC5""; transcript_id """"; db_xref ""GeneID:91875""; db_xref ""HGNC:HGNC:19274""; db_xref ""MIM:619014""; description ""tetratricopeptide repeat domain 5""; gbkey ""Gene""; gene ""TTC5""; gene_biotype ""protein_coding""; gene_synonym ""NEDCAFD""; gene_synonym ""Strap""; "
NC_000014.9	BestRefSeq	gene	20311370	20333279	.	-	.	"gene_id ""CCNB1IP1""; transcript_id """"; db_xref ""GeneID:57820""; db_xref ""HGNC:HGNC:19437""; db_xref ""MIM:608249""; description ""cyclin B1 interacting protein 1""; gbkey ""Gene""; gene ""CCNB1IP1""; gene_biotype ""protein_coding""; gene_synonym ""C14orf18""; gene_synonym ""HEI10""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	20343635	20357904	.	+	.	"gene_id ""PARP2""; transcript_id """"; db_xref ""GeneID:10038""; db_xref ""HGNC:HGNC:272""; db_xref ""MIM:607725""; description ""poly(ADP-ribose) polymerase 2""; gbkey ""Gene""; gene ""PARP2""; gene_biotype ""protein_coding""; gene_synonym ""ADPRT2""; gene_synonym ""ADPRTL2""; gene_synonym ""ADPRTL3""; gene_synonym ""ARTD2""; gene_synonym ""pADPRT-2""; gene_synonym ""PARP-2""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	20365667	20413501	.	-	.	"gene_id ""TEP1""; transcript_id """"; db_xref ""GeneID:7011""; db_xref ""HGNC:HGNC:11726""; db_xref ""MIM:601686""; description ""telomerase associated protein 1""; gbkey ""Gene""; gene ""TEP1""; gene_biotype ""protein_coding""; gene_synonym ""p240""; gene_synonym ""TLP1""; gene_synonym ""TP1""; gene_synonym ""TROVE1""; gene_synonym ""VAULT2""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	20425852	20436166	.	-	.	"gene_id ""KLHL33""; transcript_id """"; db_xref ""GeneID:123103""; db_xref ""HGNC:HGNC:31952""; description ""kelch like family member 33""; gbkey ""Gene""; gene ""KLHL33""; gene_biotype ""protein_coding""; "
NC_000014.9	BestRefSeq	gene	20446401	20454812	.	-	.	"gene_id ""OSGEP""; transcript_id """"; db_xref ""GeneID:55644""; db_xref ""HGNC:HGNC:18028""; db_xref ""MIM:610107""; description ""O-sialoglycoprotein endopeptidase""; gbkey ""Gene""; gene ""OSGEP""; gene_biotype ""protein_coding""; gene_synonym ""GAMOS3""; gene_synonym ""GCPL1""; gene_synonym ""KAE1""; gene_synonym ""OSGEP1""; gene_synonym ""PRSMG1""; gene_synonym ""TCS3""; "
NC_000014.9	BestRefSeq	gene	20455226	20457767	.	+	.	"gene_id ""APEX1""; transcript_id """"; db_xref ""GeneID:328""; db_xref ""HGNC:HGNC:587""; db_xref ""MIM:107748""; description ""apurinic/apyrimidinic endodeoxyribonuclease 1""; gbkey ""Gene""; gene ""APEX1""; gene_biotype ""protein_coding""; gene_synonym ""APE""; gene_synonym ""APE1""; gene_synonym ""APEN""; gene_synonym ""APEX""; gene_synonym ""APX""; gene_synonym ""HAP1""; gene_synonym ""REF1""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	20457681	20461434	.	-	.	"gene_id ""PIP4P1""; transcript_id """"; db_xref ""GeneID:90809""; db_xref ""HGNC:HGNC:19299""; db_xref ""MIM:609865""; description ""phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1""; gbkey ""Gene""; gene ""PIP4P1""; gene_biotype ""protein_coding""; gene_synonym ""C14orf9""; gene_synonym ""TMEM55B""; "
NC_000014.9	BestRefSeq	gene	20469406	20477089	.	+	.	"gene_id ""PNP""; transcript_id """"; db_xref ""GeneID:4860""; db_xref ""HGNC:HGNC:7892""; db_xref ""MIM:164050""; description ""purine nucleoside phosphorylase""; gbkey ""Gene""; gene ""PNP""; gene_biotype ""protein_coding""; gene_synonym ""NP""; gene_synonym ""PRO1837""; gene_synonym ""PUNP""; "
NC_000014.9	BestRefSeq	gene	20504233	20513884	.	+	.	"gene_id ""RNASE10""; transcript_id """"; db_xref ""GeneID:338879""; db_xref ""HGNC:HGNC:19275""; description ""ribonuclease A family member 10 (inactive)""; gbkey ""Gene""; gene ""RNASE10""; gene_biotype ""protein_coding""; gene_synonym ""RAH1""; gene_synonym ""RNASE9""; "
NC_000014.9	BestRefSeq	gene	20556093	20561047	.	-	.	"gene_id ""RNASE9""; transcript_id """"; db_xref ""GeneID:390443""; db_xref ""HGNC:HGNC:20673""; db_xref ""MIM:614014""; description ""ribonuclease A family member 9 (inactive)""; gbkey ""Gene""; gene ""RNASE9""; gene_biotype ""protein_coding""; gene_synonym ""h461""; gene_synonym ""HEL128""; gene_synonym ""RAK1""; "
NC_000014.9	BestRefSeq	gene	20582892	20590257	.	-	.	"gene_id ""RNASE11""; transcript_id """"; db_xref ""GeneID:122651""; db_xref ""HGNC:HGNC:19269""; description ""ribonuclease A family member 11 (inactive)""; gbkey ""Gene""; gene ""RNASE11""; gene_biotype ""protein_coding""; gene_synonym ""C14orf6""; gene_synonym ""HEL-S-84p""; gene_synonym ""RAJ1""; "
NC_000014.9	BestRefSeq	gene	20590073	20591376	.	-	.	"gene_id ""RNASE12""; transcript_id """"; db_xref ""GeneID:493901""; db_xref ""HGNC:HGNC:24211""; description ""ribonuclease A family member 12 (inactive)""; gbkey ""Gene""; gene ""RNASE12""; gene_biotype ""protein_coding""; gene_synonym ""HEL-S-85p""; gene_synonym ""RAI1""; "
NC_000014.9	BestRefSeq	gene	20640696	20641691	.	-	.	"gene_id ""OR6S1""; transcript_id """"; db_xref ""GeneID:341799""; db_xref ""HGNC:HGNC:15363""; description ""olfactory receptor family 6 subfamily S member 1""; gbkey ""Gene""; gene ""OR6S1""; gene_biotype ""protein_coding""; gene_synonym ""OR14-37""; gene_synonym ""OR6S1Q""; "
NC_000014.9	BestRefSeq	gene	20684177	20694186	.	+	.	"gene_id ""ANG""; transcript_id """"; db_xref ""GeneID:283""; db_xref ""HGNC:HGNC:483""; db_xref ""MIM:105850""; description ""angiogenin""; gbkey ""Gene""; gene ""ANG""; gene_biotype ""protein_coding""; gene_synonym ""ALS9""; gene_synonym ""HEL168""; gene_synonym ""RAA1""; gene_synonym ""RNASE4""; gene_synonym ""RNASE5""; "
NC_000014.9	BestRefSeq	gene	20684560	20701216	.	+	.	"gene_id ""RNASE4""; transcript_id """"; db_xref ""GeneID:6038""; db_xref ""HGNC:HGNC:10047""; db_xref ""MIM:601030""; description ""ribonuclease A family member 4""; gbkey ""Gene""; gene ""RNASE4""; gene_biotype ""protein_coding""; gene_synonym ""RAB1""; gene_synonym ""RNS4""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	20735946	20748380	.	+	.	"gene_id ""EDDM3A""; transcript_id """"; db_xref ""GeneID:10876""; db_xref ""HGNC:HGNC:16978""; db_xref ""MIM:611580""; description ""epididymal protein 3A""; gbkey ""Gene""; gene ""EDDM3A""; gene_biotype ""protein_coding""; gene_synonym ""EP3A""; gene_synonym ""FAM12A""; gene_synonym ""HE3-ALPHA""; gene_synonym ""HE3A""; gene_synonym ""HE3ALPHA""; gene_synonym ""RAM1""; "
NC_000014.9	BestRefSeq	gene	20768404	20770948	.	+	.	"gene_id ""EDDM3B""; transcript_id """"; db_xref ""GeneID:64184""; db_xref ""HGNC:HGNC:19223""; db_xref ""MIM:611582""; description ""epididymal protein 3B""; gbkey ""Gene""; gene ""EDDM3B""; gene_biotype ""protein_coding""; gene_synonym ""EP3B""; gene_synonym ""FAM12B""; gene_synonym ""HE3-BETA""; gene_synonym ""HE3B""; gene_synonym ""RAM2""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	20781070	20782467	.	+	.	"gene_id ""RNASE6""; transcript_id """"; db_xref ""GeneID:6039""; db_xref ""HGNC:HGNC:10048""; db_xref ""MIM:601981""; description ""ribonuclease A family member 6""; gbkey ""Gene""; gene ""RNASE6""; gene_biotype ""protein_coding""; gene_synonym ""RAD1""; gene_synonym ""RNasek6""; gene_synonym ""RNS6""; "
NC_000014.9	BestRefSeq	gene	20801228	20802844	.	-	.	"gene_id ""RNASE1""; transcript_id """"; db_xref ""GeneID:6035""; db_xref ""HGNC:HGNC:10044""; db_xref ""MIM:180440""; description ""ribonuclease A family member 1, pancreatic""; gbkey ""Gene""; gene ""RNASE1""; gene_biotype ""protein_coding""; gene_synonym ""RAC1""; gene_synonym ""RIB1""; gene_synonym ""RNS1""; "
NC_000014.9	BestRefSeq	gene	20891385	20892348	.	+	.	"gene_id ""RNASE3""; transcript_id """"; db_xref ""GeneID:6037""; db_xref ""HGNC:HGNC:10046""; db_xref ""MIM:131398""; description ""ribonuclease A family member 3""; gbkey ""Gene""; gene ""RNASE3""; gene_biotype ""protein_coding""; gene_synonym ""ECP""; gene_synonym ""RAF1""; gene_synonym ""RNS3""; "
NC_000014.9	BestRefSeq	gene	20955487	20956436	.	+	.	"gene_id ""RNASE2""; transcript_id """"; db_xref ""GeneID:6036""; db_xref ""HGNC:HGNC:10045""; db_xref ""MIM:131410""; description ""ribonuclease A family member 2""; gbkey ""Gene""; gene ""RNASE2""; gene_biotype ""protein_coding""; gene_synonym ""EDN""; gene_synonym ""RAF3""; gene_synonym ""RNS2""; "
NC_000014.9	BestRefSeq	gene	20989980	20997035	.	+	.	"gene_id ""METTL17""; transcript_id """"; db_xref ""GeneID:64745""; db_xref ""HGNC:HGNC:19280""; db_xref ""MIM:616091""; description ""methyltransferase like 17""; gbkey ""Gene""; gene ""METTL17""; gene_biotype ""protein_coding""; gene_synonym ""METT11D1""; "
NC_000014.9	BestRefSeq	gene	20999293	21001871	.	+	.	"gene_id ""SLC39A2""; transcript_id """"; db_xref ""GeneID:29986""; db_xref ""HGNC:HGNC:17127""; db_xref ""MIM:612166""; description ""solute carrier family 39 member 2""; gbkey ""Gene""; gene ""SLC39A2""; gene_biotype ""protein_coding""; gene_synonym ""6A1""; gene_synonym ""ETI-1""; gene_synonym ""ZIP-2""; gene_synonym ""ZIP2""; "
NC_000014.9	BestRefSeq	gene	21016763	21070872	.	-	.	"gene_id ""NDRG2""; transcript_id """"; db_xref ""GeneID:57447""; db_xref ""HGNC:HGNC:14460""; db_xref ""MIM:605272""; description ""NDRG family member 2""; gbkey ""Gene""; gene ""NDRG2""; gene_biotype ""protein_coding""; gene_synonym ""SYLD""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	21024299	21036352	.	+	.	"gene_id ""TPPP2""; transcript_id """"; db_xref ""GeneID:122664""; db_xref ""HGNC:HGNC:19293""; db_xref ""MIM:616956""; description ""tubulin polymerization promoting protein family member 2""; gbkey ""Gene""; gene ""TPPP2""; gene_biotype ""protein_coding""; gene_synonym ""C14orf8""; gene_synonym ""CT152""; gene_synonym ""P18""; gene_synonym ""p25beta""; "
NC_000014.9	BestRefSeq	gene	21032818	21034807	.	-	.	"gene_id ""RNASE13""; transcript_id """"; db_xref ""GeneID:440163""; db_xref ""HGNC:HGNC:25285""; description ""ribonuclease A family member 13 (inactive)""; gbkey ""Gene""; gene ""RNASE13""; gene_biotype ""protein_coding""; gene_synonym ""HEL-S-86p""; gene_synonym ""RAL1""; "
NC_000014.9	BestRefSeq	gene	21042362	21044233	.	+	.	"gene_id ""RNASE7""; transcript_id """"; db_xref ""GeneID:84659""; db_xref ""HGNC:HGNC:19278""; db_xref ""MIM:612484""; description ""ribonuclease A family member 7""; gbkey ""Gene""; gene ""RNASE7""; gene_biotype ""protein_coding""; gene_synonym ""RAE1""; "
NC_000014.9	BestRefSeq	gene	21057822	21058455	.	+	.	"gene_id ""RNASE8""; transcript_id """"; db_xref ""GeneID:122665""; db_xref ""HGNC:HGNC:19277""; db_xref ""MIM:612485""; description ""ribonuclease A family member 8""; gbkey ""Gene""; gene ""RNASE8""; gene_biotype ""protein_coding""; gene_synonym ""RAE2""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	21061264	21090248	.	+	.	"gene_id ""ARHGEF40""; transcript_id """"; db_xref ""GeneID:55701""; db_xref ""HGNC:HGNC:25516""; db_xref ""MIM:610018""; description ""Rho guanine nucleotide exchange factor 40""; gbkey ""Gene""; gene ""ARHGEF40""; gene_biotype ""protein_coding""; gene_synonym ""SOLO""; "
NC_000014.9	BestRefSeq	gene	21090077	21104722	.	-	.	"gene_id ""ZNF219""; transcript_id """"; db_xref ""GeneID:51222""; db_xref ""HGNC:HGNC:13011""; db_xref ""MIM:605036""; description ""zinc finger protein 219""; gbkey ""Gene""; gene ""ZNF219""; gene_biotype ""protein_coding""; gene_synonym ""ZFP219""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	21098836	21103724	.	+	.	"gene_id ""TMEM253""; transcript_id """"; db_xref ""GeneID:643382""; db_xref ""HGNC:HGNC:32545""; description ""transmembrane protein 253""; gbkey ""Gene""; gene ""TMEM253""; gene_biotype ""protein_coding""; gene_synonym ""C14orf176""; gene_synonym ""C14orf95""; gene_synonym ""NCRNA00220""; "
NC_000014.9	BestRefSeq	gene	21154865	21156063	.	-	.	"gene_id ""OR5AU1""; transcript_id """"; db_xref ""GeneID:390445""; db_xref ""HGNC:HGNC:15362""; description ""olfactory receptor family 5 subfamily AU member 1""; gbkey ""Gene""; gene ""OR5AU1""; gene_biotype ""protein_coding""; gene_synonym ""OR14-38""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	21209147	21269442	.	-	.	"gene_id ""HNRNPC""; transcript_id """"; db_xref ""GeneID:3183""; db_xref ""HGNC:HGNC:5035""; db_xref ""MIM:164020""; description ""heterogeneous nuclear ribonucleoprotein C""; gbkey ""Gene""; gene ""HNRNPC""; gene_biotype ""protein_coding""; gene_synonym ""C1""; gene_synonym ""C2""; gene_synonym ""HNRNP""; gene_synonym ""HNRPC""; gene_synonym ""MRD74""; gene_synonym ""SNRPC""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	21280083	21351301	.	+	.	"gene_id ""RPGRIP1""; transcript_id """"; db_xref ""GeneID:57096""; db_xref ""HGNC:HGNC:13436""; db_xref ""MIM:605446""; description ""RPGR interacting protein 1""; gbkey ""Gene""; gene ""RPGRIP1""; gene_biotype ""protein_coding""; gene_synonym ""CORD13""; gene_synonym ""LCA6""; gene_synonym ""RGI1""; gene_synonym ""RGRIP""; gene_synonym ""RPGRIP""; gene_synonym ""RPGRIP1d""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	21351476	21384019	.	-	.	"gene_id ""SUPT16H""; transcript_id """"; db_xref ""GeneID:11198""; db_xref ""HGNC:HGNC:11465""; db_xref ""MIM:605012""; description ""SPT16 homolog, facilitates chromatin remodeling subunit""; gbkey ""Gene""; gene ""SUPT16H""; gene_biotype ""protein_coding""; gene_synonym ""CDC68""; gene_synonym ""FACTP140""; gene_synonym ""NEDDFAC""; gene_synonym ""SPT16""; gene_synonym ""SPT16/CDC68""; "
NC_000014.9	BestRefSeq	gene	21385199	21456123	.	-	.	"gene_id ""CHD8""; transcript_id """"; db_xref ""GeneID:57680""; db_xref ""HGNC:HGNC:20153""; db_xref ""MIM:610528""; description ""chromodomain helicase DNA binding protein 8""; gbkey ""Gene""; gene ""CHD8""; gene_biotype ""protein_coding""; gene_synonym ""AUTS18""; gene_synonym ""HELSNF1""; gene_synonym ""IDDAM""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	21459020	21476959	.	-	.	"gene_id ""RAB2B""; transcript_id """"; db_xref ""GeneID:84932""; db_xref ""HGNC:HGNC:20246""; db_xref ""MIM:607466""; description ""RAB2B, member RAS oncogene family""; gbkey ""Gene""; gene ""RAB2B""; gene_biotype ""protein_coding""; "
NC_000014.9	BestRefSeq	gene	21477195	21499170	.	+	.	"gene_id ""TOX4""; transcript_id """"; db_xref ""GeneID:9878""; db_xref ""HGNC:HGNC:20161""; db_xref ""MIM:614032""; description ""TOX high mobility group box family member 4""; gbkey ""Gene""; gene ""TOX4""; gene_biotype ""protein_coding""; gene_synonym ""C14orf92""; gene_synonym ""KIAA0737""; gene_synonym ""LCP1""; gene_synonym ""MIG7""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	21498138	21511340	.	-	.	"gene_id ""METTL3""; transcript_id """"; db_xref ""GeneID:56339""; db_xref ""HGNC:HGNC:17563""; db_xref ""MIM:612472""; description ""methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit""; gbkey ""Gene""; gene ""METTL3""; gene_biotype ""protein_coding""; gene_synonym ""hMETTL3""; gene_synonym ""IME4""; gene_synonym ""M6A""; gene_synonym ""MT-A70""; gene_synonym ""Spo8""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	21521080	21537121	.	-	.	"gene_id ""SALL2""; transcript_id """"; db_xref ""GeneID:6297""; db_xref ""HGNC:HGNC:10526""; db_xref ""MIM:602219""; description ""spalt like transcription factor 2""; gbkey ""Gene""; gene ""SALL2""; gene_biotype ""protein_coding""; gene_synonym ""COLB""; gene_synonym ""HSAL2""; gene_synonym ""p150(Sal2)""; gene_synonym ""Sal-2""; gene_synonym ""ZNF795""; "
NC_000014.9	BestRefSeq	gene	21568520	21580076	.	-	.	"gene_id ""OR10G3""; transcript_id """"; db_xref ""GeneID:26533""; db_xref ""HGNC:HGNC:8171""; description ""olfactory receptor family 10 subfamily G member 3""; gbkey ""Gene""; gene ""OR10G3""; gene_biotype ""protein_coding""; gene_synonym ""OR14-40""; "
NC_000014.9	BestRefSeq	gene	21633836	21634940	.	-	.	"gene_id ""OR10G2""; transcript_id """"; db_xref ""GeneID:26534""; db_xref ""HGNC:HGNC:8170""; description ""olfactory receptor family 10 subfamily G member 2""; gbkey ""Gene""; gene ""OR10G2""; gene_biotype ""protein_coding""; gene_synonym ""OR14-41""; "
NC_000014.9	BestRefSeq	gene	21653835	21667642	.	+	.	"gene_id ""OR4E2""; transcript_id """"; db_xref ""GeneID:26686""; db_xref ""HGNC:HGNC:8297""; description ""olfactory receptor family 4 subfamily E member 2""; gbkey ""Gene""; gene ""OR4E2""; gene_biotype ""protein_coding""; gene_synonym ""OR14-42""; "
NC_000014.9	BestRefSeq	gene	21667886	21673818	.	-	.	"gene_id ""OR4E1""; transcript_id """"; db_xref ""GeneID:26687""; db_xref ""HGNC:HGNC:8296""; description ""olfactory receptor family 4 subfamily E member 1""; gbkey ""Gene""; gene ""OR4E1""; gene_biotype ""protein_coding""; gene_synonym ""OR4E1P""; "
NC_000014.9	BestRefSeq	gene	22564907	22589224	.	-	.	"gene_id ""DAD1""; transcript_id """"; db_xref ""GeneID:1603""; db_xref ""HGNC:HGNC:2664""; db_xref ""MIM:600243""; description ""defender against cell death 1""; gbkey ""Gene""; gene ""DAD1""; gene_biotype ""protein_coding""; gene_synonym ""OST2""; "
NC_000014.9	BestRefSeq	gene	22598300	22612963	.	+	.	"gene_id ""ABHD4""; transcript_id """"; db_xref ""GeneID:63874""; db_xref ""HGNC:HGNC:20154""; db_xref ""MIM:619728""; description ""abhydrolase domain containing 4, N-acyl phospholipase B""; gbkey ""Gene""; gene ""ABHD4""; gene_biotype ""protein_coding""; gene_synonym ""ABH4""; "
NC_000014.9	BestRefSeq	gene	22630929	22644352	.	-	.	"gene_id ""OR6J1""; transcript_id """"; db_xref ""GeneID:79549""; db_xref ""HGNC:HGNC:14707""; description ""olfactory receptor family 6 subfamily J member 1""; gbkey ""Gene""; gene ""OR6J1""; gene_biotype ""protein_coding""; gene_synonym ""OR6J1P""; gene_synonym ""OR6J2""; "
NC_000014.9	BestRefSeq	gene	22766688	22773042	.	+	.	"gene_id ""OXA1L""; transcript_id """"; db_xref ""GeneID:5018""; db_xref ""HGNC:HGNC:8526""; db_xref ""MIM:601066""; description ""OXA1L mitochondrial inner membrane protein""; gbkey ""Gene""; gene ""OXA1L""; gene_biotype ""protein_coding""; gene_synonym ""OXA1""; gene_synonym ""OXA1L1""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	22773222	22819791	.	-	.	"gene_id ""SLC7A7""; transcript_id """"; db_xref ""GeneID:9056""; db_xref ""HGNC:HGNC:11065""; db_xref ""MIM:603593""; description ""solute carrier family 7 member 7""; gbkey ""Gene""; gene ""SLC7A7""; gene_biotype ""protein_coding""; gene_synonym ""LAT3""; gene_synonym ""LPI""; gene_synonym ""MOP-2""; gene_synonym ""y+LAT-1""; gene_synonym ""Y+LAT1""; "
NC_000014.9	BestRefSeq%2CGnomon	gene	22829887	22835037	.	+	.	"gene_id ""MRPL52""; transcript_id """"; db_xref ""GeneID:122704""; db_xref ""HGNC:HGNC:16655""; db_xref ""MIM:611856""; description ""mitochondrial ribosomal protein L52""; gbkey ""Gene""; gene ""MRPL52""; gene_biotype ""protein_coding""; gene_synonym ""mL52""; "
